n,fold,seed,route,n_rows,target_mse,static_local_mse,cross_term,nonlinear_remainder_mse,u_parallel_energy,u_perp_energy,sensitivity_angle_deg,sensitivity_norm_ratio,mean_exact_compensation,square_identity_max_abs_error,stored_relative_error_max_abs_difference
20,3,4099,P,2400,0.014859591681658492,0.014835587014875688,-9.412221716438689e-05,0.00011812688394719044,0.004947639007719175,0.028226960157837613,3.42265353488372,1.0017046566221792,0.3894423815593882,7.586027075609514e-17,9.390148103527451e-08
20,3,4099,Q,2400,0.014256326925713653,74.05883927829153,-148.13696836315648,74.09238541179069,13.699241210838721,146.1418610218648,28.12440433668789,1.1996054705396142,0.9388167079481622,2.2737367544323206e-13,8.239000182097556e-08
20,3,8128,P,2400,0.014745357447569605,0.014374432993682842,0.0002520591008637375,0.00011886535302302731,0.005306634750044605,0.02751310717145006,3.4575306359380313,1.0019686033830866,0.31850279788260905,8.823499859900684e-17,1.0653413573535886e-07
20,3,8128,Q,2400,0.014075996094384872,67.94491313971696,-135.8996230143318,67.96878587070923,12.352827568255288,133.20395945814832,28.058350370748496,1.1980184602380741,0.9371485958110788,4.547473508864641e-13,6.23742052452414e-08
20,3,12011,P,2400,0.01524028775158864,0.015149189628358843,-2.940988110652983e-05,0.00012050800433632284,0.005847920702109278,0.02817499164766573,3.335588229728105,1.0017423624415729,0.31987668920580653,9.915028867379938e-17,9.555499103086618e-08
20,3,12011,Q,2400,0.014284675971415943,76.25653393875238,-152.46040031826215,76.21815105548119,14.128542579556127,150.7224499794746,28.170523256458793,1.200682718942976,0.9386731085494447,2.2737367544323206e-13,6.817376430046096e-08
20,4,42,P,2400,0.01621209205086459,0.01621444725182173,-0.00011291829387985008,0.00011056309292270967,0.005214556943170628,0.026917270112685156,3.3478733465907493,1.0016388313258593,0.34019896206196626,1.682681771697503e-16,9.156117797282093e-08
20,4,42,Q,2400,0.015777100933132046,63.550688264254056,-126.80745203163421,63.2725408683133,12.271249161756543,131.12058780372942,28.095670646833543,1.1989517493594664,0.939119268698402,2.2737367544323206e-13,9.271485301720617e-08
20,4,2026,P,2400,0.01641709166210774,0.016458514131637358,-0.00015283997448436768,0.00011141750495475093,0.0050153700213228,0.027352043833805826,3.3689702632385674,1.0015197631394908,0.3665247154966936,2.740863092043355e-16,1.3099752937950626e-07
20,4,2026,Q,2400,0.015717549215733227,59.78752651277545,-119.29075419530307,59.51894523174336,11.798239721142412,126.1511047116421,28.0927163401078,1.1989511276833744,0.9391159714140781,2.2737367544323206e-13,7.853735672913587e-08
20,4,3407,P,2400,0.01685825307327826,0.01711614203713484,-0.0003681583182346595,0.0001102693543780766,0.005228322859168268,0.02707522537632406,3.2842797378388826,1.0019944307009045,0.3357409448139503,1.214306433183765e-16,8.913572324686925e-08
20,4,3407,Q,2400,0.015767065942508512,55.87774254154743,-111.43433233170971,55.57235685610479,11.079018519142954,118.31064528506997,28.03344422673666,1.1975223967003457,0.9399222648813059,2.2737367544323206e-13,9.081283680600905e-08
20,4,17,P,2400,0.016447370786468747,0.016662171560120568,-0.00032748851831078895,0.0001126877446589699,0.004831040904369708,0.026985019332896036,3.308989935461963,1.0016724040643867,0.37293650866825173,1.8735013540549517e-16,8.817198995925146e-08
20,4,17,Q,2400,0.015790892274861097,53.576455876903125,-106.85754931536698,53.296884330738706,10.260722614211733,110.16227273465236,27.910574337252104,1.194442049157176,0.9392152444003797,2.2737367544323206e-13,7.863914031069896e-08
20,4,73,P,2400,0.016676821620138914,0.01714977952283326,-0.000586961644007959,0.00011400374131361191,0.004870805924233623,0.02690767694263341,3.2006026451624203,1.001804351932787,0.3519565878986607,2.688821387764051e-16,8.772485338148783e-08
20,4,73,Q,2400,0.015590720265030864,58.95662847654222,-117.71598514592183,58.77494738964463,11.609145414729612,124.8972799702444,28.077024188288846,1.198461637364863,0.9392288025377205,2.2737367544323206e-13,7.941508906039729e-08
20,4,314,P,2400,0.015881202405141803,0.01606882504385804,-0.0002999122461366978,0.00011228960742046453,0.004869981003619156,0.026770897628627964,3.3055293465160087,1.0017444108474607,0.34821410882699894,1.3530843112619095e-16,8.982105903498905e-08
20,4,314,Q,2400,0.01586666414865079,55.779833819055796,-111.28236534118675,55.51839818627959,11.120801407161569,118.82273265074475,27.998890103215466,1.1965113081244534,0.940343586417722,2.2737367544323206e-13,7.971204651902042e-08
20,4,2718,P,2400,0.016771274646868718,0.01712104697906599,-0.00045910419598637166,0.00010933186378910058,0.0049411156433122536,0.026845581013526014,3.2507353219365713,1.0018041783084257,0.3512899055854691,1.1275702593849246e-16,1.0057830446275062e-07
20,4,2718,Q,2400,0.015642057865250046,54.203614174286926,-108.16349981556145,53.97552769913977,10.558725468458443,113.00501369117956,27.976551601823996,1.1961280465107538,0.9397593276844699,2.2737367544323206e-13,6.629777449251861e-08
20,4,4099,P,2400,0.01663959882665887,0.016998640365592108,-0.0004709582386314798,0.00011191669969824149,0.005066079276442542,0.02735725933975639,3.297019208773629,1.0016963351577477,0.37713165874304905,8.847089727481716e-17,1.0284365331569845e-07
20,4,4099,Q,2400,0.015720671071077944,61.39272297471678,-122.52849949571508,61.151497192069364,11.83322846411055,126.04218430965975,28.04745363174678,1.1978059452867795,0.9397180855949488,4.547473508864641e-13,6.964807447440435e-08
20,4,8128,P,2400,0.01658529914479939,0.016899322331281472,-0.00042504030312343196,0.00011101711664134613,0.004853759375249772,0.02668595408264635,3.285862931167213,1.0018096153967626,0.3479012987112283,2.463307335887066e-16,9.693470427729611e-08
20,4,8128,Q,2400,0.01567897361232213,57.68009380785375,-115.12340737582167,57.458992541580265,10.95903654019656,117.3414622742421,27.985202917886465,1.1962913363331946,0.9394822065586231,4.547473508864641e-13,6.439126712387555e-08
20,4,12011,P,2400,0.016708426112392687,0.016931964545168484,-0.00033165505277426904,0.00010811661999847684,0.004924066899092975,0.027175005389985334,3.330612611563152,1.0014572340652481,0.3797887492539992,9.291784671768184e-17,9.686174329281982e-08
20,4,12011,Q,2400,0.015719992867345284,52.85345552869862,-105.448515733093,52.610780197261754,10.733540562184304,114.82089182765652,28.009525824081447,1.196880266459294,0.9399436486726269,2.2737367544323206e-13,7.183705669211449e-08
20,5,42,P,2400,0.013501631484657464,0.01360874892001352,-0.0002157299449650452,0.0001086125096089865,0.004503790249897441,0.026955538707496427,3.2611364429899368,1.0016375612858708,0.38121543685005727,6.831140725104641e-17,8.808150475658749e-08
20,5,42,Q,2400,0.012774974652872664,61.402459448136796,-122.65075050379062,61.26106603030669,12.101544489024503,129.03495162170236,28.093838144853944,1.198889465379615,0.9427767612962998,2.2737367544323206e-13,6.696634730074535e-08
20,5,2026,P,2400,0.013387915482385567,0.013624113192909751,-0.0003481166882344446,0.00011191897771025974,0.004399932932396647,0.026569536350847568,3.2187327035611246,1.0017655193510877,0.3603266660704379,4.2760340759765217e-17,8.438742954419709e-08
20,5,2026,Q,2400,0.012783438953634025,64.73730168161217,-129.2772479858474,64.55272974318889,12.895962451101632,136.93742735629482,28.15226910306481,1.2004276412513823,0.9428631947908794,4.547473508864641e-13,7.157732012652573e-08
20,5,3407,P,2400,0.013531013692339364,0.013651103485118709,-0.00022633665297240883,0.00010624686019306513,0.004556294572179123,0.026588004610631377,3.2454191861289714,1.0015873638604365,0.3725162661956226,3.3315235183610124e-17,8.961461608891774e-08
20,5,3407,Q,2400,0.012814832343558786,52.183003229724896,-104.23641311705535,52.066224719674,10.818493906598649,115.10016342242255,28.000480630338,1.1966549137906066,0.9423474115269539,2.2737367544323206e-13,6.951915598740754e-08
20,5,17,P,2400,0.0132599056490413,0.013048637686962562,9.82688307736269e-05,0.00011299913130510944,0.004551982437053579,0.026358487786371777,3.3634520086520854,1.0019647949890884,0.33701148596765346,4.9012714459922835e-17,1.0094917402003745e-07
20,5,17,Q,2400,0.012749079157773185,55.452959253703874,-110.74736779744353,55.30715762289744,11.120859573224806,118.64517470726526,27.989788947135033,1.1963483384843563,0.9426205380457026,2.2737367544323206e-13,7.035309843028692e-08
20,5,73,P,2400,0.013329010883898212,0.013387973341097382,-0.00016493915364125612,0.00010597669644208897,0.004491495082855131,0.02679976763337803,3.276775294486136,1.001477070321592,0.3721110000074652,4.3530717225293e-17,8.101515425185113e-08
20,5,73,Q,2400,0.012824071574891693,59.907061362137405,-119.67625396023531,59.782016669672814,11.674594717972758,124.77241774952316,28.045166932393094,1.1975937481890582,0.9424726481810628,2.2737367544323206e-13,1.0694034002778352e-07
20,5,314,P,2400,0.013156398007486534,0.013220595263363378,-0.00017401158965836287,0.0001098143337815159,0.004452351057401512,0.02654667294577698,3.2207604270861405,1.001874415339774,0.35001665605507154,4.945147752660056e-17,7.532957152500686e-08
20,5,314,Q,2400,0.01270213362573854,55.5609551779795,-110.99965800846049,55.45140496410673,11.206741099019503,120.91929973758698,28.034596097634214,1.1973677513138916,0.9415708611732022,4.547473508864641e-13,8.101046339303863e-08
20,5,2718,P,2400,0.013717867326936271,0.01389644904689329,-0.0002894138823886502,0.00011083216243162932,0.00476501007483636,0.028167449593468626,3.2206440235964804,1.0011769186915251,0.38385108723529393,4.130810277169772e-17,9.539112255652071e-08
20,5,2718,Q,2400,0.012916051367482091,54.43262232650713,-108.8278421700789,54.40813589493924,11.165332794372683,119.41124508977548,28.015768725921227,1.1968034691839053,0.9418885224805766,2.2737367544323206e-13,9.025337122103849e-08
20,5,4099,P,2400,0.013107906518506521,0.013023512563745721,-2.254859283236978e-05,0.00010694254759316965,0.004560003425846086,0.026535525424683393,3.287562410592018,1.001494092273805,0.35058760820586987,5.811323644522304e-17,1.3078409144551273e-07
20,5,4099,Q,2400,0.012709672326445784,53.27303151492787,-106.4509622790529,53.19064043645147,10.390965837111578,111.6410687273401,27.9454055629719,1.1952032787092997,0.9422613171394228,2.2737367544323206e-13,8.533291129264597e-08
20,5,8128,P,2400,0.013735472211135627,0.014078593604717398,-0.0004534329394567128,0.00011031154587494106,0.004462194881910204,0.026801178486586655,3.210138463220548,1.0016857516536575,0.3813464449354111,4.956667400742715e-17,1.1056549142907102e-07
20,5,8128,Q,2400,0.012811407940609603,58.07401236867846,-116.0410534793116,57.97985251857373,11.413717678965108,122.20230738178613,28.033069326222456,1.1973500425299635,0.9421090464914335,2.2737367544323206e-13,8.162493247976244e-08
20,5,12011,P,2400,0.013436054602755314,0.013470222895843787,-0.00014257068219031356,0.00010840238910183949,0.004775124776715098,0.026767002299361024,3.289174906091462,1.0011981766775369,0.35985971104629716,4.984730661076434e-17,1.0183954668452344e-07
20,5,12011,Q,2400,0.012874780981658182,56.79015636391351,-113.53091701784906,56.75363543491719,11.832231322401778,126.17564377330753,28.081127675527725,1.1985420051503175,0.9415998559326507,4.547473508864641e-13,7.588754613596649e-08
