source,route,path,sha256,sha_list_match
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f1_s73_rP.npz,b146a26047d22ce1da7bbdffd40d994aea3cfabcc10060d62fd28be16bf0ed83,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f1_s73_rQ.json,84fe4a925c15fa61b1c6fb9ee0bbe19b613961affcb02f9ad3e71543677eda5e,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f1_s73_rQ.npz,4672487876e9514ab6e179d3a7e1073d3aac314457b0fe8cc8f5004a2c118b86,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f1_s314_rP.json,d9755896033a658b0576e777cb7bbb9961da6043e8002e0a2de7ebd0fe239338,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f1_s314_rP.npz,e1365f2e1141fa630ff3a76d6521f4df347dc574516228a15736230718f8d254,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f1_s314_rQ.json,f8f4d92495e5a2821df3bd859fe8b486d640eb3a948d5266d0570a9615539b0b,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f1_s314_rQ.npz,b5064d44b7e9d610690570ea50c3fd71de582cbe862dc123e363c60275bd940d,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f1_s2718_rP.json,24e161ed59eaebc9b48b76491d3c58b31048883a5bf34da786098e672414ec95,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f1_s2718_rP.npz,243faa89b73f4be3ead2821e4d3fe137f2bb0e1697d5fc4fb87b6a8f4b8524c2,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f1_s2718_rQ.json,0261e6f6bafcfb9bbfb6a5408f634dc9e65e24df21d1bef6f37a227e0870cbcb,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f1_s2718_rQ.npz,eb4b07d53c78cd62aa50b8503140902eccbe3c9986eebbf76f39ce26b6a46207,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f1_s4099_rP.json,bec8aa8ac94e97f475bc9873226b13b1b7d51bebf3f00cedf5daf917dfc0f5a9,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f1_s4099_rP.npz,d75e265d115ada3c324066ea6a6a058956e721c06ba91c208db9b35150b38744,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f1_s4099_rQ.json,020289c3271116ac99f72dbaad8c8fcc643e7234a0593f17324e09b165dfc320,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f1_s4099_rQ.npz,9e1534b2b43758dfc8bffe18b8d9ef56574a96fa8d1fd1dccd6d0eb7277620fb,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f1_s8128_rP.json,298ed4900d95f7222799fe92778390ca634a54a62e50956cb2addcad4e07ea46,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f1_s8128_rP.npz,3497d1024d6691d83b1680678ee4d0fb2da820ac893520bf062392ccb9a6d7fd,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f1_s8128_rQ.json,494c8bf308771b9389294620b181d5476d62aa20815811b3df0e483f06c1d384,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f1_s8128_rQ.npz,f8485874a1aee9afcf6b83800291a20493d3c3be6abdc75debb10f0aa9a89e3d,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f1_s12011_rP.json,a7c2ca00471d92e8e4b518261051fd3f0fa805ca04d46af09e118e5e88e55f92,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f1_s12011_rP.npz,ea74f1f83ff88048362df685e9fc39a76f41b3adb10f2ee95e464246e77db77d,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f1_s12011_rQ.json,69630cf20f37db933fde26ba060de4d3be06f189414fb58058bbd210bca77f7f,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f1_s12011_rQ.npz,162547f4bc1d5895158b2522364617121ad7d31aef19809ab76edb45f51d15df,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f2_s42_rP.json,51a573e29baac193d163cf6c7f3c583eb8d5ff95fdeca4757d7be95c6658d441,True
main,P,artifacts/pq_iid_main/evidence/n20_f2_s42_rP.npz,a1647e6fb6af83aab24ff4bf8497f8c3d8d1a67b5605bc9b08f277bd77713acd,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f2_s42_rQ.json,235248e8c58de1c09b48ee81f9dcf2fdb530e0cd677c3bb1e3f15f13a54ba596,True
main,Q,artifacts/pq_iid_main/evidence/n20_f2_s42_rQ.npz,851f8c4bd0d8ab7d98aca7d2ebc14b7ff256298481e0f675def3e939978ab235,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f2_s2026_rP.json,0ffb1fd9e698172a90090e147208d2d05021196fa00bac59b793aded727a2d1d,True
main,P,artifacts/pq_iid_main/evidence/n20_f2_s2026_rP.npz,4a975966759c3b7d784a62ef3ac9c4470385ccfe1bdcd77ae6ec56a116a5c51d,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f2_s2026_rQ.json,4f1c726696ca4db4a068bc327887fa77bc911ed1c282862ecd7b2ddb75677bef,True
main,Q,artifacts/pq_iid_main/evidence/n20_f2_s2026_rQ.npz,0a1c7a51ac03a4c027ae61d70651b4d31f236faf5f1c11b286e65eb568366a48,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f2_s3407_rP.json,604eaf6e80207e222dd5e55c5d44d3d3a3298eea0e937114e980dac30e12e249,True
main,P,artifacts/pq_iid_main/evidence/n20_f2_s3407_rP.npz,acfced6bcfc3fc939f79766d7416af62e845c790048973a30d1c9669c867b1da,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f2_s3407_rQ.json,fd7f838e7ff9271e97b9de4e64090f5884d78a951f068e15a9bfcaff1f47a2c0,True
main,Q,artifacts/pq_iid_main/evidence/n20_f2_s3407_rQ.npz,81ac761cc7b04c946b890d741c1d2fcf93f7f6dec40ceab6831b791a519af074,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f2_s17_rP.json,ff5d4eabbd5185086db62b2dcb46e48eeb66eca03367b3199cd3d30f4ee516b8,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f2_s17_rP.npz,ee674ff261353b8e0a162b6e21de8803134e3eb3dbd59ebafa4ed10ea1693db6,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f2_s17_rQ.json,b40fda3ad7ccbaeebc4b49fb78c0d7639319c096907133ef75ddf6b9f6869379,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f2_s17_rQ.npz,acaa15ea2249653d5d11e00cfe6a6399c76ad5308bfcc555302c605f3ed87240,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f2_s73_rP.json,60ee1b6ed832ac94b2e520c767ed34963e2e14359a569693b5c6bfd4be8989f2,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f2_s73_rP.npz,ea5d3439461882837489cb0a98639438a085c696b624bedd4ebf3ff8edbb82c1,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f2_s73_rQ.json,ebe2c45cbf6fb4e4ca269801b75856ab63d042618758f7075e7e388f28eb6c88,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f2_s73_rQ.npz,e56048e95c6e05f83a801df1227b2d67a76ca02eb19269ee8b92c549e5f1f587,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f2_s314_rP.json,dd50c79a1baaef13e9e6535562d95d0fab6cf05463ddd008078ae97f24d08ebc,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f2_s314_rP.npz,ad7a8c5e040d615dc1fccc895139461688f8f70f5c70dc9de46a378712c25be8,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f2_s314_rQ.json,dbae1752cdd8349565f984200bfd5bb02cca097b19cafe77db746b1fc971569c,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f2_s314_rQ.npz,47f720d637c6cb57b0143575b1e2b9e42f6ecfb379a34ddebc60a3bcf1b54568,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f2_s2718_rP.json,45127f7a1c85aa6c8250c42d7e4edaeea3635aeaf9219699043e9f16a5238aad,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f2_s2718_rP.npz,5e9e5983c9f7397226897fa66b2dece3429bde9dac9d7c2e197905ac64d8a2a8,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f2_s2718_rQ.json,ab8a600f3192bb4fd3f3507fa1446fbc8defe17557266948bd8b7855b51c9dd4,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f2_s2718_rQ.npz,a28c49d89737bb6c43ecf7adc1f4be257abf12024f9e43a35e7d1a9752623ddc,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f2_s4099_rP.json,8715a6418e39ae87b0306f49994d3122789c6f9b9dfe049dff736582292cf155,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f2_s4099_rP.npz,8c46e65b8c1eb14f0297cf413ba56e6b1b2244aa3f52516f94f900a635862d45,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f2_s4099_rQ.json,9255d339991129be36cc4fa59ce738475600eb58529ee450dde7094c6596267f,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f2_s4099_rQ.npz,c261e90a6e199fe1b7733ea8f96ac42f9b488bbdd3ed7d1e885e0e10e83859d8,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f2_s8128_rP.json,5ab89f0f8c948412fd507565134e8b40f33008418e04f5e4d4ef41191068f12d,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f2_s8128_rP.npz,e422f77fc531746a600924753fc82de73ae4e54046236da70b717a91fe984502,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f2_s8128_rQ.json,5215ef6a00d491516797d33d4f0f9ea7778946ef9e60e3ca65bdbccb065e6599,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f2_s8128_rQ.npz,c4c9ad17adc971c24575089581b4f24786aa44e54bc4fe5a42b104de6b7e72d7,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f2_s12011_rP.json,19d252132d2af9ae59a8317db44e41631c5bceebf259274ae2e145ffdc1dcc94,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f2_s12011_rP.npz,4df4d687fbef86621b9ac7b66f1ad785b9da47d7d57d9b778d517c905cc916cf,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f2_s12011_rQ.json,a3b9909027635b1a54a941597fedf139b2e9512a1147000e4cd23e9506f97b81,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f2_s12011_rQ.npz,a8649d6be4c398a65ed26a921bcc94fb335fc8dd98273f01dd7d9c5e6b6cb30d,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f3_s42_rP.json,a905b89fcead9c89940dad965878c8c43d7cdb0aa8b4a85f9a40ee8d3bd7276b,True
main,P,artifacts/pq_iid_main/evidence/n20_f3_s42_rP.npz,63c8e0d6be589109858cce73d2e63e80d8bc4eba1d82bea318bba217483cc824,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f3_s42_rQ.json,0db39e444ee7dde66c31d3a56a4a3e891a6109caa18d0316feb2c9b326fd2d61,True
main,Q,artifacts/pq_iid_main/evidence/n20_f3_s42_rQ.npz,875001e75e0eea23d9aa8987b69a0379314a59820df7524480caa45c63fb3a0f,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f3_s2026_rP.json,19079f5345bee1140fee20089f931acf232d44623ee1f81a7ca4e11896f86ff4,True
main,P,artifacts/pq_iid_main/evidence/n20_f3_s2026_rP.npz,516fc72ab94db089e61bceb539ebd1ea86e0cf23e1f1323c212df7e0dbda091d,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f3_s2026_rQ.json,9928e2d17e629d33db4f6005d15501c9cb7f10093c1a1af318d932d045319dba,True
main,Q,artifacts/pq_iid_main/evidence/n20_f3_s2026_rQ.npz,c38588d20fb6a87a4c6e55b9a07390b4e1c04479245c8c7c85a9c9a043362ba9,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f3_s3407_rP.json,60d5e36739655b35fdecb47013e776330d5a6021f2cc202681bc34c089518157,True
main,P,artifacts/pq_iid_main/evidence/n20_f3_s3407_rP.npz,237d49474808b8ae657b49003c1e4592403783432c9412f75a645883d9587d61,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f3_s3407_rQ.json,48eba1b447f69f628d20ea1a0ae7c1a06038731668dc72dd4c56ca6aa94308d6,True
main,Q,artifacts/pq_iid_main/evidence/n20_f3_s3407_rQ.npz,19a86183d03da2e656bb8fd3e0f30491689e31bba705ccfe54910adbb919f716,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f3_s17_rP.json,74fa480029fe002ca99860e16be5a778bd6401cee4bbe3a6c236de8905664e83,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f3_s17_rP.npz,44e75e3f58aeee88d9e66809066aabc9c9cec83b7cf61ed93088d9b998174779,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f3_s17_rQ.json,475eea39c9913c8c16306d99799c916224f8da0eae384973f2eb4124c3191e06,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f3_s17_rQ.npz,ddb169db84309b2c48ff50ea6f0467a7d557b01bab58b91899fca605ca04c883,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f3_s73_rP.json,d719cb857e17868a4a2747f876d02c3fa5b9d707e5849546229b781c97343bd8,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f3_s73_rP.npz,4ca0413ea850a220ac9f5fb8ca66b28cd561560f5ce3688adf88aa3ad7e89e42,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f3_s73_rQ.json,f9faa149314d07a2c0b15df8d27f1319eba2f16029faf102bf5abf59c536fcfe,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f3_s73_rQ.npz,a19c06e98e027ff3222a94a0bc7c73381cafe2801ea1d2b54a9230a826e6af9d,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f3_s314_rP.json,732e63b89a1c2a0c92722d6253e7b42b7d2c7fd8063bec43e7338f183099dc55,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f3_s314_rP.npz,5a3187575cded274d431dd9c1d3d399240617cec2727e74ec43b2fbf95433da6,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f3_s314_rQ.json,73efedfc6f0fe3c150949d7f3859d37935f1340a86ef0b02e79fc2fd608fa23b,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f3_s314_rQ.npz,cb6fe7ecfe50d6a3229b118050ad891a1d89bddbad3d94d8195d043b80341659,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f3_s2718_rP.json,cd69e2b16c3dbcd27e863e2720e4ef1687b16802ff57a5438f3b4e99ad09b659,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f3_s2718_rP.npz,efcfe8e40db974d88fdfaa7bdf2807ad09d24e4d24194bd998f915ccf1d4bb60,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f3_s2718_rQ.json,f7d89398bd7d1c830d3b6dda16828da7a2d8d98c10bac02dff7730b02558f8bd,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f3_s2718_rQ.npz,ec6e89cede8413d4ec114c8719fc7f045ba1bb6924e187054624a9ffdb19514c,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f3_s4099_rP.json,3298a26baf1fcf295ba2c3b179b790012bed0b3af69477919ab32d8d72407cb6,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f3_s4099_rP.npz,c89d9241f4e4ba837df2906d3726a0b380f4ced2b76c84725f370fc1ce96cbe6,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f3_s4099_rQ.json,0933b70341c8e0326d89ceb1a7747d5cc9d63de051d6f1a700f5f1bea105caf6,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f3_s4099_rQ.npz,3646e33c6bbd067a564eac8985b1b63985e387274dc12852079756210503d27c,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f3_s8128_rP.json,7a1a47e8b7089c269ca902042150b51095b8fdf4f59cb0a1c7bd2ea7132bf560,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f3_s8128_rP.npz,75ac28c62faa4ae6c6d1386a32eef8d77c5b3e5a751539c6eb21611959f866be,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f3_s8128_rQ.json,fdead9ff6da732347b0607d39b9c96ea345f41708fc84979d25a859b863dd384,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f3_s8128_rQ.npz,80a33f675c7193cdc15ed6b05a8225f9765f2042534af080d2fea7bbf6ce4873,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f3_s12011_rP.json,95057e64106d4c6aece1debc9994d80b565e553118ef6300571c3a86a176d738,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f3_s12011_rP.npz,6910b3b6dbb901da590d44e8e723caabbd55365fcf57b6990826aaabe285e712,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f3_s12011_rQ.json,7110430149bb0279f561fa0043eef7e3d4e56bec5ba81f5d590feda1f8c0613e,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f3_s12011_rQ.npz,d307651db281556b80e6b0cb591e9c33be439ed7800afb041f62d520bd7c582e,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f4_s42_rP.json,de12e2d6d9517e0d3f0d5122bbc34f7851801b17a97d34cdc20787aa1ced01dc,True
main,P,artifacts/pq_iid_main/evidence/n20_f4_s42_rP.npz,7a0dd9898f7ce7cf73154779f7cf32e19312ea7e4cc75200aa5defa57785fc9c,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f4_s42_rQ.json,e884067fdb63f3350515b88af5e18d062c86cea6594aa67b6680139c84669be5,True
main,Q,artifacts/pq_iid_main/evidence/n20_f4_s42_rQ.npz,c68f98b99fa88ca12cda3b8b1b931bcf5dc12f6e1f5017fd0fcf82b0b6ba60da,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f4_s2026_rP.json,07ebfb1f4f5c1e9c11492438d305e8565f025ff192012169c7f20362591a0c51,True
main,P,artifacts/pq_iid_main/evidence/n20_f4_s2026_rP.npz,a635a70068bf5b9d68cb3d551f47f1b7f646261d8186cc9eb1a5b8274dc7961d,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f4_s2026_rQ.json,ff8683b8b3429794e006cef0946126dacf28e7f415ec4e71eef10c63fe3bb0a6,True
main,Q,artifacts/pq_iid_main/evidence/n20_f4_s2026_rQ.npz,cbdb16c3f6c7e3179ca762efa7324d5649e788bcc491e0cc35a1c062ca05c558,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f4_s3407_rP.json,3fec966b94f20a3717e05e8be0bda0759dff44c36add7bdc18750973360f005c,True
main,P,artifacts/pq_iid_main/evidence/n20_f4_s3407_rP.npz,8170961bda0d86d2264f701a86b5a62e8a045f9c7b232592fc057b6b155d48da,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f4_s3407_rQ.json,4697a2f8b7dc12ad18812234dec351e48387d76917d7e75f59301be1b3984806,True
main,Q,artifacts/pq_iid_main/evidence/n20_f4_s3407_rQ.npz,e200e539f1f1b2821b6f567585baf9ae1e3660916ccc9d4d28f1300e9f8cf640,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f4_s17_rP.json,d1a576070e73d8c789861ea1d09e95e0f898fb96ea66ca491c38a7fde06c8057,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f4_s17_rP.npz,feb5f9252d7b8a2d34fa0aed753bdca1809485bb8f8b013a0fc0bc8ae0372824,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f4_s17_rQ.json,fd5659b4c6ec728573f56d3e9cabb79fb87a13dfd5efbe628a072cb4fd047b1b,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f4_s17_rQ.npz,393b6600335d6c8cf25dfabd9beddc476e400e414c3341081bb215f9a0406447,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f4_s73_rP.json,bb7b0b3b9735b129e570f25864a22abf46ece16ff9d5e8dac0d0e7594a93f9f3,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f4_s73_rP.npz,492bb5e620c403040b507c2a5423bad9c51624a97e4064cc4605c31e3477836b,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f4_s73_rQ.json,9405f022d32b371180c581ae243cc2401a19f24f70b0325bdbdb470bd37af8b3,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f4_s73_rQ.npz,743d6649f421e4c0f2bdb89dc34c54989448ebe7a25a2342fe0198f45dec74da,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f4_s314_rP.json,1a1b008752cdd900a63ced07d106f0d77ec887aa0ce22899f956288dd0ac857b,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f4_s314_rP.npz,314fe72ad5f5a04ce61c2e2d83cdc9f372d3b10969112fca26420795dfc9c769,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f4_s314_rQ.json,544c8cb6166d9f770f7397e350b66b1c9c86904369601e589c99061add674d32,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f4_s314_rQ.npz,cf5cae251d2524e2cb35358f2ebad7cb6b02762c82581f0db05945f0f423bc14,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f4_s2718_rP.json,bfbea9cb8e690afff2ff6968b8e2713f7e9344bd7501c236c402e8b4ab8b44e7,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f4_s2718_rP.npz,51b69c9c8041c560878d112e3493173e4e50ec7f992b3d082f09700692b1fc27,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f4_s2718_rQ.json,2a7a7feb9d5522c21ee9a94a298c9c4ec9afc15d15446212bc232a9be6ea80fe,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f4_s2718_rQ.npz,5dc3971c82bd0aa5d01c4dce5ce02158334e9be2a9420b52f32d7f699969196b,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f4_s4099_rP.json,a9f97d1a4d9c6dc54d044589669ded160ede852abe455b669e82b8cc9c52661f,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f4_s4099_rP.npz,6e83cec0781fe5c400399abca731db405680609204d6b6a9377e942b2333410c,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f4_s4099_rQ.json,05f61dd0469e04298b28d15fc695b982f7e47140661eb601dca830ec5a22293e,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f4_s4099_rQ.npz,5087886c997c6c67425970eff84e542b64cd4d8b2e00503f5507ccaf828f8378,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f4_s8128_rP.json,737995d59f7c9dbb68691228cc32370b98f32ab6e58a4f853cdf96f6fed89673,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f4_s8128_rP.npz,0637e243e14b0193f9c8aa8b774065bd6995b8650ada1b1886433fae1e186e97,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f4_s8128_rQ.json,5b7e69cbd769edc0ef799a3dc9196721a8ca395872f68f236e0985c1a75b9a34,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f4_s8128_rQ.npz,b00d66e9fb63ba0df35246d951ada7c38bb50492e7c60ef5ee4ccf415cb28171,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f4_s12011_rP.json,4ab66c1dbe0501257257eb59467c8ca811aded320eeff7ea90e4a85f7583df1e,True
s5b,P,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f4_s12011_rP.npz,6f020f090685d1a9766bd0642c14d5dd3c6b6d81acb7071c9a08265b4d047af8,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/fit_metadata/n20_f4_s12011_rQ.json,1506a70c8b6246101407f9d2d8deb490bbcbbc8dfb2519323ecc5df1aa60c29b,True
s5b,Q,artifacts/pq_s5b_revision/grid_extra/evidence/n20_f4_s12011_rQ.npz,a771771d69a1828f600cc65163c29c0b7fdd80e31b46fb36fbf31c771df41642,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f5_s42_rP.json,975bf0781ac8c098ab6f186298e84d28ee4ea1aedd712ea669e5d65a3851ccc1,True
main,P,artifacts/pq_iid_main/evidence/n20_f5_s42_rP.npz,6dd8db31f952e960a94a21fc04824ec804ef62e604e975e5b4cb3035b6c69a9d,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f5_s42_rQ.json,9a5b883d847ae2c7dd1593de78cf13cb4258cc13660d48f5ab15fadfa2570972,True
main,Q,artifacts/pq_iid_main/evidence/n20_f5_s42_rQ.npz,a990d9de7d5b37ce44d54c1a92ce08d7f8253a79297cd3fa26a52a8e44f886b6,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f5_s2026_rP.json,0bcdcd651c80ef9b30e55f852e3dd2d77277f749efc15fdbeb5f183c407e45b7,True
main,P,artifacts/pq_iid_main/evidence/n20_f5_s2026_rP.npz,18a55d5a3a7385c41bebc277baa9d1417ebf66a318421a6f10d3ed21cd701c87,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f5_s2026_rQ.json,76e525f8a2e9a26da39d363a9f64e5d38da7199b14dba434a465db516ed5c1f9,True
main,Q,artifacts/pq_iid_main/evidence/n20_f5_s2026_rQ.npz,33b92cbfd723c4d6fbd3bd60a272790748171654a5a8704a54a9a91890d5187d,True
main,P,artifacts/pq_iid_main/fit_metadata/n20_f5_s3407_rP.json,24047c8f47e400576723632a45c4d1fc22b06d8647c678d814aa96c97c6f456f,True
main,P,artifacts/pq_iid_main/evidence/n20_f5_s3407_rP.npz,7baa9f027e7d0e9ff1e37c2eb62876d35cafdb3dbdb45fe321c4bab33db629b6,True
main,Q,artifacts/pq_iid_main/fit_metadata/n20_f5_s3407_rQ.json,dcc65487c6a8e49eb09a0377990017fbfbb324e8a5a8e25b2044cc86193c212f,True
