delta,mse,mse_beta,mse_eta,mse_gamma,est_beta,est_eta,est_gamma,failure
0.8170000000000001,0.062167792609979663,0.021896622304796998,0.01531418506176366,0.024956985243419008,1.1479750732549134,1123.7504951980543,1157.9777998435825,
0.8190000000000001,0.06202009200345299,0.021768954019620534,0.015220595099643715,0.02503054288418874,1.1475430581885184,1123.3717759442723,1158.2104386069034,
0.8210000000000001,0.0618731851769664,0.021641785297070854,0.015127191113348596,0.02510420876654695,1.1471114723502924,1122.9926465824221,1158.4430773702245,
0.8230000000000001,0.061727072692529646,0.021515116309240606,0.015033973492795493,0.02517798289049355,1.1466803201156877,1122.6131048982754,1158.6757161335456,
0.8250000000000001,0.0615817551139013,0.021388947225686187,0.014940942632186637,0.025251865256028475,1.1462496058992508,1122.2331486634728,1158.9083548968665,
0.8270000000000001,0.0614372330066998,0.021263278213524965,0.014848098930022957,0.02532585586315188,1.1458193341554026,1121.8527756352844,1159.1409936601876,
0.8290000000000001,0.06130579656688555,0.021148819854232413,0.014763378325451324,0.02539359838720181,1.1454263382411605,1121.504643225892,1159.35368959394,
0.8310000000000001,0.06119550141945891,0.021053034732187424,0.014691337209201996,0.02545112947806949,1.1450966392863302,1121.2078265179357,1159.5341013014756,
0.8330000000000001,0.06108501489667714,0.02095657615742731,0.01461971307354423,0.0255087256657056,1.144763863437763,1120.9120054979828,1159.7145130090112,
0.835,0.06097500796284764,0.02086041866513159,0.01454820234760591,0.02556638695011014,1.1444313631630318,1120.6159290790645,1159.8949247165467,
0.837,0.060865480885720136,0.020764562328171206,0.014476805226265892,0.025624113331283043,1.1440991406225978,1120.3195961856002,1160.075336424082,
0.839,0.060756433933654805,0.020669007218314602,0.01440552190611576,0.025681904809224443,1.1437671979914563,1120.0230057368826,1160.2557481316176,
0.841,0.06064786737580698,0.02057375340647672,0.014334352585395978,0.025739761383934284,1.1434355374601313,1119.7261566467243,1160.436159839153,
0.843,0.060539781482033116,0.02047880096256161,0.014263297464059027,0.025797683055412482,1.1431041612342618,1119.4290478236305,1160.6165715466884,
0.845,0.060432176522998746,0.020384149955599718,0.014192356743739844,0.025855669823659177,1.1427730715352153,1119.131678170585,1160.796983254224,
0.847,0.06032505277012132,0.02028980045364293,0.014121530627804076,0.025913721688674313,1.1424422705998571,1118.8340465851604,1160.9773949617595,
0.849,0.06021841049550288,0.020195752523647338,0.014050819321397665,0.02597183865045788,1.1421117606802735,1118.536151959635,1161.157806669295,
0.851,0.06011224997226543,0.020102006231937995,0.013980223031317629,0.0260300207090098,1.141781544045542,1118.2379931803548,1161.3382183768304,
0.853,0.060006571474080554,0.020008561643505587,0.013909741966244739,0.02608826786433023,1.1414516229793974,1117.9395691286209,1161.518630084366,
0.855,0.059901375275552476,0.019915418822539784,0.013839376336593602,0.026146580116419092,1.1411219997822444,1117.6408786799623,1161.6990417919014,
0.857,0.059796661652124196,0.019822577832272426,0.013769126354575466,0.026204957465276305,1.1407926767707484,1117.3419207043053,1161.8794534994367,
0.859,0.059692430880089534,0.019730038734972262,0.013698992234215236,0.02626339991090203,1.1404636562779578,1117.0426940659486,1162.0598652069723,
0.861,0.05958868323653829,0.019637801591843085,0.013628974191399022,0.02632190745329618,1.140134940653083,1116.743197623669,1162.2402769145078,
0.863,0.059485418999556096,0.01954586646329133,0.013559072443806,0.026380480092458768,1.1398065322625925,1116.4434302303312,1162.4206886220434,
0.865,0.05938263844792951,0.019454233408475286,0.013489287211064507,0.026439117828389716,1.1394784334887487,1116.1433907334572,1162.6011003295787,
0.867,0.059280343055857124,0.019362904217871058,0.013419618176896905,0.02649782066108916,1.139150652955245,1115.8430756536484,1162.7815120371142,
0.869,0.059178532467221406,0.019271878024735067,0.01335006585192929,0.026556588590557047,1.138823189794555,1115.5424850517302,1162.9619237446498,
0.871,0.05907720633366459,0.019181153971697226,0.013280630745174077,0.02661542161679328,1.1384960431626017,1115.2416189801847,1163.142335452185,
0.873,0.05897636494008221,0.019090732117499353,0.013211313082784825,0.026674319739798027,1.1381692155203154,1114.940476259605,1163.3227471597206,
0.875,0.0588760085722828,0.01900061251982495,0.013142113092886635,0.026733282959571208,1.1378427093459242,1114.639055704793,1163.5031588672562,
0.877,0.058776137517064043,0.01891079523538547,0.013073031005565757,0.02679231127611282,1.1375165271354155,1114.3373561246094,1163.6835705747917,
0.879,0.058676752061971676,0.01882128031954594,0.013004067053002949,0.02685140468942278,1.1371906714013236,1114.0353763224507,1163.863982282327,
0.881,0.05857785249560739,0.018732067826746336,0.01293522146935979,0.026910563199501258,1.136865144674407,1113.7331150956475,1164.0443939898626,
0.883,0.05847943910751367,0.018643157810309854,0.012866494490855659,0.026969786806348154,1.1365399495031028,1113.4305712356932,1164.224805697398,
0.885,0.05838151218814913,0.018554550322380993,0.012797886355804722,0.027029075509963422,1.1362150884534492,1113.1277435282996,1164.4052174049334,
0.887,0.05828407202908012,0.018466245414178527,0.012729397304554399,0.02708842931034719,1.1358905641101638,1112.824630753016,1164.585629112469,
0.889,0.058187118922717676,0.018378243135586947,0.01266102757963134,0.027147848207499384,1.1355663790752963,1112.5212316837642,1164.7660408200045,
0.891,0.058090653162612665,0.018290543535558854,0.012592777425633793,0.027207332201420017,1.13524253596986,1112.2175450882517,1164.94645252754,
0.893,0.057994675043324374,0.01820314666189724,0.012524647089318136,0.027266881292109,1.1349190374331852,1111.9135697282422,1165.1268642350753,
0.895,0.05789918486046395,0.01811605256129216,0.012456636819605293,0.027326495479566497,1.1345958861232102,1111.6093043594722,1165.3072759426109,
0.897,0.057804182910818826,0.01802926127947285,0.012388746867553549,0.027386174763792428,1.1342730847172018,1111.3047477314133,1165.4876876501464,
0.899,0.057709669492064436,0.017942772860763814,0.01232097748651392,0.027445919144786706,1.133950635910263,1110.9998985878542,1165.6680993576817,
0.901,0.05761564490322463,0.017856587348722412,0.012253328931952719,0.027505728622549498,1.1336285424178623,1110.6947556659877,1165.8485110652173,
0.903,0.05752210944438403,0.01777070478569511,0.0121858014616082,0.027565603197080724,1.1333068069743444,1110.3893176969955,1166.0289227727528,
0.905,0.05742906341675652,0.01768512521288799,0.012118395335488162,0.02762554286838037,1.13298543233335,1110.08358340592,1166.2093344802884,
0.907,0.05733650712271399,0.01759984867037942,0.012051110815886184,0.027685547636448385,1.1326644212680228,1109.777551511619,1166.3897461878237,
0.909,0.05724444086587615,0.01751487519722136,0.011983948167369887,0.027745617501284903,1.1323437765715538,1109.4712207265904,1166.5701578953592,
0.911,0.05715286495107709,0.017430204831360784,0.011916907656826455,0.027805752462889848,1.1320235010570496,1109.1645897570565,1166.7505696028948,
0.913,0.05706177968444133,0.017345837609720586,0.011849989553457587,0.027865952521263157,1.1317035975580036,1108.8576573028172,1166.93098131043,
0.915,0.05697118537323625,0.017261773567955958,0.011783194128875326,0.027926217676404963,1.1313840689275376,1108.5504220575642,1167.1113930179656,
0.917,0.05688108232609032,0.017178012740739455,0.011716521657035656,0.027986547928315206,1.1310649180396473,1108.2428827084518,1167.2918047255012,
0.919,0.056791470852944156,0.017094555161659242,0.011649972414291028,0.028046943276993887,1.1307461477889855,1107.9350379362097,1167.4722164330367,
0.921,0.05670235126511801,0.017011400863285828,0.011583546679391264,0.028107403722440912,1.130427761091287,1107.6268864150184,1167.652628140572,
0.923,0.05661372387509764,0.01692854987683168,0.011517244733609497,0.028167929264656454,1.1301097608822324,1107.318426812964,1167.8330398481075,
0.925,0.056525588996920784,0.016846002232676908,0.011451066860603447,0.02822851990364043,1.1297921501196313,1107.009657791264,1168.013451555643,
0.927,0.05643794694610401,0.016763757960231468,0.011385013346479716,0.028289175639392827,1.1294749317830732,1106.7005780044312,1168.1938632631786,
0.929,0.05635079803925108,0.01668181708733817,0.01131908447999932,0.028349896471913587,1.129158108871794,1106.391186101102,1168.374274970714,
0.931,0.05626414259466134,0.0166001796411174,0.011253280552341077,0.02841068240120286,1.1288416844081037,1106.0814807227966,1168.5546866782495,
0.933,0.05617798093210184,0.01651884564760484,0.011187601857236449,0.02847153342726055,1.1285256614361694,1105.7714605044123,1168.735098385785,
0.935,0.05609231337268192,0.016437815131537494,0.011122048691057814,0.028532449550086606,1.1282100430213542,1105.4611240745035,1168.9155100933203,
0.937,0.05600714023921273,0.016357088116837858,0.011056621352693712,0.028593430769681162,1.1278948322522762,1105.1504700545543,1169.0959218008559,
0.9390000000000001,0.05592246185587462,0.01627666462610041,0.010991320143730051,0.02865447708604416,1.1275800322389848,1104.8394970596962,1169.2763335083914,
0.9410000000000001,0.05583827854854473,0.016196544681028772,0.010926145368340369,0.028715588499175587,1.1272656461148443,1104.5282036980468,1169.456745215927,
0.9430000000000001,0.055754590644613126,0.016116728302135633,0.01086109733340213,0.02877676500907536,1.1269516770355383,1104.2165885711202,1169.6371569234623,
0.9450000000000001,0.05567139847303765,0.016037215508787266,0.01079617634850673,0.028838006615743653,1.1266381281794202,1103.9046502737328,1169.8175686309978,
0.9470000000000001,0.05558870236471032,0.01595800631969366,0.010731382725836283,0.028899313319180376,1.1263250027496285,1103.592387393265,1169.9979803385334,
0.9490000000000001,0.0555065026516736,0.015879100751745544,0.010666716780542613,0.028960685119385446,1.126012303969674,1103.2797985113382,1170.1783920460687,
0.9510000000000001,0.055424799668213745,0.015800498821550518,0.010602178830304197,0.029022122016359033,1.1257000350896949,1102.9668822015321,1170.3588037536042,
0.9530000000000001,0.05534359375000296,0.015722200544161756,0.010537769195740147,0.02908362401010105,1.1253881993816075,1102.653637031233,1170.5392154611397,
0.9550000000000001,0.055262885234571596,0.01564420593372025,0.010473488200239852,0.029145191100611492,1.1250768001418339,1102.3400615606608,1170.7196271686753,
0.9570000000000001,0.05518267446114877,0.015566515003187419,0.010409336170071053,0.029206823287890298,1.1247658406904206,1102.026154343242,1170.9000388762106,
0.9590000000000001,0.05510296177091917,0.015489127764675788,0.010345313434305777,0.0292685205719376,1.1244553243725466,1101.7119139250942,1171.0804505837461,
0.961,0.05502374750676666,0.01541204422904242,0.010281420324970892,0.029330282952753348,1.124145254557081,1101.3973388456072,1171.2608622912817,
0.963,0.054945032013470854,0.0153352644061319,0.010217657177001504,0.02939211043033745,1.1238356346377403,1101.0824276370602,1171.441273998817,
0.965,0.0548668156377456,0.01525878830479218,0.010154024328263374,0.029454003004690046,1.1235264680333417,1100.7671788245725,1171.6216857063525,
0.967,0.05478909872830402,0.015182615932927511,0.010090522119565425,0.02951596067581109,1.1232177581882072,1100.4515909260049,1171.802097413888,
0.969,0.054711881635507276,0.015106747296954994,0.010027150894851726,0.02957798344370056,1.1229095085701468,1100.1356624527532,1171.9825091214236,
0.971,0.05463516471203478,0.015031182402724295,0.009963911000952107,0.02964007130835838,1.1226017226743747,1099.8193919083467,1172.162920828959,
0.973,0.054558948312409476,0.014955921254796159,0.009900802787828601,0.029702224269784715,1.1222944040207734,1099.50277778951,1172.3433325364945,
0.975,0.05448323279334347,0.014880963856895644,0.00983782660846834,0.029764442327979482,1.1219875561559278,1099.1858185854628,1172.52374424403,
0.977,0.054408018513411385,0.014806310211402662,0.00977498281906613,0.029826725482942597,1.1216811826512327,1098.8685127786705,1172.7041559515653,
0.979,0.05433330583345959,0.01473196031989481,0.009712271778890553,0.029889073734674226,1.1213752871053033,1098.5508588440027,1172.8845676591009,
0.981,0.05425909511645394,0.014657914182886629,0.009649693850393024,0.029951487083174282,1.1210698731431012,1098.2328552491122,1173.0649793666364,
0.983,0.05418538672746373,0.014584171799763141,0.00958724939925781,0.030013965528442776,1.1207649444158492,1097.914500454518,1173.245391074172,
0.985,0.054112181033804,0.014510733168939517,0.009524938794384858,0.030076509070479627,1.1204605046018798,1097.5957929133467,1173.4258027817073,
0.987,0.054039478405178976,0.014437598288021544,0.009462762407872458,0.030139117709284974,1.1201565574074988,1097.2767310710658,1173.6062144892428,
0.989,0.05396727921335179,0.014364767153288254,0.00940072061520477,0.030201791444858763,1.1198531065650292,1096.9573133662684,1173.7866261967783,
0.991,0.05389558383247065,0.014292239760113496,0.009338813795156255,0.0302645302772009,1.119550155834752,1096.637538230008,1173.9670379043137,
0.993,0.053824392639107835,0.01422001610297482,0.009277042329821463,0.030327334206311552,1.1192477090051411,1096.3174040857698,1174.1474496118492,
0.995,0.053753706012129594,0.014148096175221956,0.009215406604717,0.03039020323219064,1.1189457698920897,1095.996909349817,1174.3278613193847,
0.997,0.053683524332844484,0.01407647996924135,0.009153907008764978,0.030453137354838157,1.1186443423397903,1095.6760524309243,1174.5082730269203,
0.999,0.05361384798510419,0.01400516747655269,0.009092543934297485,0.03051613657425402,1.118343430221338,1095.3548317302143,1174.6886847344556,
