track,method,R,fold,seed,bias,rmse,mae,p95_abs,n
param_interp,MDM-Vector-MLP,0.95,combo_fold_4,3407,0.05383438520250564,0.19846470343568057,0.1413293677506679,0.40146369650032293,24000
param_interp,MDM-Vector-MLP,0.95,combo_fold_5,42,0.054277182266646684,0.19913672528027387,0.1419341634762023,0.40109320185764175,24000
param_interp,MDM-Vector-MLP,0.95,combo_fold_5,2026,0.051830818675386366,0.19880649120243707,0.1416530819815465,0.4017547594444785,24000
param_interp,MDM-Vector-MLP,0.95,combo_fold_5,3407,0.05219546249155322,0.19967271984308213,0.1422451081039343,0.40367434783362693,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_1,42,0.12078182756998086,0.3079979448585857,0.2162781318098858,0.6341645993961429,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_1,2026,0.12640811844154906,0.30880556755014515,0.21668793165519248,0.6386653456279693,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_1,3407,0.11383063632111637,0.3041124737828543,0.21311484254717258,0.6280558202933705,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_2,42,0.12350135687123656,0.30638907410833927,0.21462472896977408,0.6333238017484878,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_2,2026,0.11979591524502083,0.3074882347156307,0.21605864808572062,0.6394017409481485,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_2,3407,0.12091802912133277,0.3035182829300611,0.21191823949938668,0.6290778940624842,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_3,42,0.11355850011793893,0.30816105930216936,0.21716729822506506,0.6286044421468293,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_3,2026,0.1106819929959802,0.30803871921565873,0.21634602238807735,0.6350732305076302,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_3,3407,0.12993832254838183,0.30798986571179304,0.21645551848930733,0.6356330784956462,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_4,42,0.1159120822141819,0.3069760106165879,0.21616174183064393,0.6294746700744629,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_4,2026,0.11526271584969587,0.30562445008855665,0.21485005611335414,0.6323665620183188,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_4,3407,0.12317881727357896,0.3045681308778776,0.21328465234345378,0.6292975935115507,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_5,42,0.12276233072275121,0.3054915773422725,0.21463702998936213,0.6289995814702939,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_5,2026,0.11592880757921165,0.30525748828082183,0.21387106921017615,0.6293968432492792,24000
param_interp,MDM-Vector-MLP,0.99,combo_fold_5,3407,0.11565386787887735,0.3062152749309538,0.21505424033620835,0.630501980090709,24000
param_interp,WMLE,0.9,combo_fold_1,42,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.9,combo_fold_1,2026,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.9,combo_fold_1,3407,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.9,combo_fold_2,42,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.9,combo_fold_2,2026,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.9,combo_fold_2,3407,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.9,combo_fold_3,42,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.9,combo_fold_3,2026,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.9,combo_fold_3,3407,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.9,combo_fold_4,42,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.9,combo_fold_4,2026,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.9,combo_fold_4,3407,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.9,combo_fold_5,42,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.9,combo_fold_5,2026,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.9,combo_fold_5,3407,0.009717714901725263,0.1535586103090933,0.11372941392667407,0.3079416793071995,24000
param_interp,WMLE,0.95,combo_fold_1,42,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.95,combo_fold_1,2026,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.95,combo_fold_1,3407,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.95,combo_fold_2,42,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.95,combo_fold_2,2026,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.95,combo_fold_2,3407,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.95,combo_fold_3,42,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.95,combo_fold_3,2026,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.95,combo_fold_3,3407,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.95,combo_fold_4,42,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.95,combo_fold_4,2026,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.95,combo_fold_4,3407,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.95,combo_fold_5,42,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.95,combo_fold_5,2026,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.95,combo_fold_5,3407,0.006707858682845571,0.1951717938789229,0.14638572143637507,0.3887912861879028,24000
param_interp,WMLE,0.99,combo_fold_1,42,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
param_interp,WMLE,0.99,combo_fold_1,2026,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
param_interp,WMLE,0.99,combo_fold_1,3407,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
param_interp,WMLE,0.99,combo_fold_2,42,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
param_interp,WMLE,0.99,combo_fold_2,2026,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
param_interp,WMLE,0.99,combo_fold_2,3407,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
param_interp,WMLE,0.99,combo_fold_3,42,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
param_interp,WMLE,0.99,combo_fold_3,2026,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
param_interp,WMLE,0.99,combo_fold_3,3407,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
param_interp,WMLE,0.99,combo_fold_4,42,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
param_interp,WMLE,0.99,combo_fold_4,2026,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
param_interp,WMLE,0.99,combo_fold_4,3407,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
param_interp,WMLE,0.99,combo_fold_5,42,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
param_interp,WMLE,0.99,combo_fold_5,2026,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
param_interp,WMLE,0.99,combo_fold_5,3407,-0.005135769542121693,0.3121821306374822,0.24214356570945536,0.6024656573724148,24000
