method,beta,gamma_over_eta,n,n_total,n_valid,failure_rate,J1,P95_joint_error,CVaR95_joint_error,beta_bias,beta_sd,beta_rmse,eta_bias,eta_sd,eta_rmse,gamma_bias,gamma_sd,gamma_rmse,x0.95_bias,x0.95_sd,x0.95_rmse,beta_abs_bias,beta_abs_sd,beta_abs_rmse,eta_abs_bias,eta_abs_sd,eta_abs_rmse,gamma_abs_bias,gamma_abs_sd,gamma_abs_rmse
WMLE,4.0,0.1,20,300,254,0.15333333333333332,0.8387044166881819,1.634146104643533,1.6341461046435333,-0.2657050816754358,0.2564282921916772,0.36891161497726593,-0.2694500946649063,0.20511033445448185,0.3383902656877121,0.24614295495356942,0.19012479867305648,0.3107916996824388,0.07370570904931875,0.1460479655274533,0.1633357381922222,-1.062820326701743,1.0257131687667087,1.4756464599090637,-269.4500946649063,205.11033445448186,338.3902656877121,246.14295495356944,190.1247986730565,310.7916996824388
WMLE,4.0,0.25,7,300,277,0.07666666666666666,0.9691096197218825,1.634146104643533,1.6341461046435333,-0.44580832652787483,0.30586603626457276,0.5403344852529343,-0.4478604448988167,0.2593933265327303,0.5173209547140645,0.4149822401498148,0.25270650867882866,0.48563391104822445,0.13947398910093084,0.20414440260685032,0.2469361855113899,-1.7832333061114993,1.223464145058291,2.161337941011737,-447.8604448988167,259.39332653273027,517.3209547140644,414.98224014981474,252.70650867882864,485.63391104822443
WMLE,4.0,0.25,10,300,288,0.040000000000000036,0.814962197283408,1.299020574659096,1.5714151851431404,-0.34705056205197643,0.31407452375203526,0.4677011752668287,-0.35670049063745524,0.2620089279690501,0.4423183863350579,0.32236122642829496,0.24995805987447017,0.4076504028187451,0.0921735384438426,0.16916809463160756,0.19239136653140226,-1.3882022482079057,1.256298095008141,1.8708047010673148,-356.70049063745523,262.00892796905015,442.3183863350579,322.36122642829497,249.95805987447017,407.65040281874514
WMLE,4.0,0.25,15,300,272,0.09333333333333338,0.8065338512719473,1.634146104643533,1.634146104643533,-0.27846575952741065,0.3013077976029344,0.40987290058860815,-0.29004556150404603,0.25544290204361836,0.3861833894539569,0.26878457346982504,0.23104089916591194,0.35415927829312055,0.0811540499271219,0.12473410748046393,0.14861822452904383,-1.1138630381096426,1.2052311904117377,1.6394916023544326,-290.04556150404596,255.44290204361837,386.1833894539569,268.78457346982503,231.04089916591195,354.15927829312056
WMLE,4.0,0.25,20,300,281,0.06333333333333335,0.6738543608474287,1.634146104643533,1.6341461046435333,-0.19180916997158143,0.28708220511136995,0.34483859139908446,-0.20359793800756057,0.23977798617429358,0.31423080669089953,0.1906999067898163,0.2244496609391434,0.29421900831022174,0.056089245309525276,0.12101081404787797,0.13318223620097866,-0.7672366798863257,1.1483288204454798,1.3793543655963378,-203.59793800756057,239.7779861742936,314.23080669089956,190.6999067898163,224.4496609391434,294.21900831022174
WMLE,4.0,0.5,7,300,285,0.050000000000000044,0.9373787763519417,1.5792339250433967,1.6341461046435335,-0.4642981044257146,0.274022038354942,0.5388852756746078,-0.4402059981103154,0.26831155875123364,0.5152861467253369,0.40478820906287677,0.25462312793358743,0.47797379372154264,0.08965592511334719,0.1512920355906577,0.17563357218316974,-1.8571924177028585,1.096088153419768,2.155541102698431,-440.2059981103154,268.3115587512337,515.286146725337,404.7882090628768,254.6231279335874,477.9737937215426
WMLE,4.0,0.5,10,300,294,0.020000000000000018,0.7807458520031753,1.2066799001617436,1.4227619294707057,-0.33574855268038856,0.3187901103896777,0.4626105863291378,-0.3207537967600979,0.29607089288081134,0.43616833375937747,0.29030389422387026,0.28150906553670174,0.40404722020802475,0.05624503783932286,0.13319473384027727,0.14437450751749192,-1.3429942107215542,1.2751604415587108,1.8504423453165513,-320.75379676009794,296.07089288081136,436.1683337593775,290.30389422387026,281.5090655367017,404.0472202080248
WMLE,4.0,0.5,15,300,298,0.00666666666666671,0.6590862910433116,1.090807981201479,1.2296545635359735,-0.2404772457332997,0.3157565417796267,0.39648067830902267,-0.24039675656654733,0.28911364205494744,0.3756285483223414,0.21747281632737422,0.2721177881847889,0.34798567924884755,0.044163016736242,0.10616809620457737,0.11482252532027037,-0.9619089829331988,1.2630261671185068,1.5859227132360907,-240.39675656654734,289.11364205494743,375.6285483223414,217.47281632737426,272.1177881847889,347.98567924884753
WMLE,4.0,0.5,20,300,299,0.0033333333333332993,0.602345550300561,1.016325493567794,1.1072314136449606,-0.20777069724809843,0.3070874899260431,0.37034577811827196,-0.21425884488808936,0.2665318149633578,0.3416262163165009,0.19165272422195215,0.2544083820571207,0.31817907629169856,0.03608634107383606,0.09196349949180815,0.09864696658268168,-0.8310827889923937,1.2283499597041725,1.4813831124730878,-214.25884488808933,266.53181496335776,341.626216316501,191.65272422195216,254.40838205712075,318.17907629169855
WMLE,4.0,0.75,7,300,290,0.033333333333333326,0.9101054241996169,1.389044273347278,1.5644730556507997,-0.42278178519837073,0.29592346085378396,0.5157646407679572,-0.4176786156415996,0.2993290832014053,0.5135604810910218,0.3824100736369491,0.29846597967126004,0.48478059607741364,0.07309144791314261,0.1284168728213455,0.1475682480556058,-1.691127140793483,1.1836938434151358,2.063058563071829,-417.6786156415996,299.3290832014053,513.5604810910218,382.4100736369491,298.46597967126,484.78059607741363
WMLE,4.0,0.75,10,300,294,0.020000000000000018,0.8006689209209903,1.2797100543887785,1.454870140354244,-0.3400412458229059,0.3277568404269573,0.4718974525187562,-0.3356570771872129,0.3011168622444571,0.450586986264954,0.3067291916328976,0.28307078116386347,0.41706032693250267,0.05330267974881509,0.10034870245948484,0.113475929263101,-1.3601649832916236,1.3110273617078292,1.8875898100750248,-335.65707718721285,301.1168622444571,450.5869862649541,306.72919163289754,283.07078116386344,417.0603269325027
WMLE,4.0,0.75,15,300,299,0.0033333333333332993,0.6574472242369065,1.1050562701035276,1.2258687806192587,-0.24282245676353392,0.3071211636176403,0.3911146785070879,-0.2513710273944139,0.28484959817521344,0.37954620024320135,0.22918100091772975,0.27468829151381785,0.35738667477521435,0.0391597680046529,0.090668978352895,0.09862482719136575,-0.9712898270541357,1.2284846544705612,1.5644587140283517,-251.3710273944139,284.84959817521343,379.5462002432013,229.18100091772973,274.68829151381783,357.3866747752144
WMLE,4.0,0.75,20,300,300,0.0,0.5737786968001346,0.9899715409352702,1.0509313345967919,-0.19402760946707223,0.3008482413997881,0.3575677260431569,-0.199513721513825,0.25747683832307233,0.3253906364216691,0.18993134198692527,0.24415782477487016,0.30901172780832753,0.03454051572279302,0.07138442894913129,0.07919468500980421,-0.7761104378682889,1.2033929655991524,1.4302709041726276,-199.51372151382498,257.47683832307234,325.39063642166906,189.93134198692525,244.1578247748702,309.0117278083276
WMLE,4.0,1.0,7,300,285,0.050000000000000044,0.8943143072163012,1.500945241463891,1.6341461046435335,-0.39888187674504705,0.32684639269400706,0.5153256047826519,-0.3800014422225465,0.2951479758052983,0.4808406871545696,0.35231148500322734,0.2841394701010586,0.45230005460534806,0.051454750854046175,0.10300862731808531,0.11498320699066206,-1.5955275069801882,1.3073855707760282,2.0613024191306075,-380.00144222254653,295.14797580529824,480.8406871545696,352.31148500322723,284.1394701010586,452.300054605348
WMLE,4.0,1.0,10,300,296,0.013333333333333308,0.7837966195290303,1.1952057953562627,1.3837657855639847,-0.3568932496539946,0.30717480993024215,0.4705426484440666,-0.34697150218494177,0.2779065925039749,0.44425260642588865,0.3131138057626675,0.26453250761074576,0.4096111480979525,0.04071588742524435,0.08317313677535816,0.09247801534949893,-1.4275729986159784,1.2286992397209686,1.8821705937762665,-346.9715021849418,277.906592503975,444.25260642588864,313.11380576266754,264.53250761074577,409.61114809795254
WMLE,4.0,1.0,15,300,300,0.0,0.6493530228638529,1.0303107907828881,1.1340396609084544,-0.2533809927872447,0.3087064909425699,0.398978645289976,-0.24028730687315156,0.28913943856548213,0.3755807938760107,0.22401053817360245,0.2673424300029904,0.348445772217808,0.029215151234578466,0.07136333474011772,0.07700178475251045,-1.0135239711489787,1.2348259637702796,1.595914581159904,-240.2873068731515,289.1394385654821,375.5807938760107,224.01053817360255,267.3424300029904,348.4457722178079
WMLE,4.0,1.0,20,300,298,0.00666666666666671,0.6020742845660493,1.0103410242528663,1.1499799212178567,-0.2285415313499805,0.2868278824819138,0.3663678358010527,-0.22014156617495073,0.2583442702591794,0.33908716503208175,0.19900858875742228,0.24164010016701,0.31272738450390375,0.021364113285297786,0.06197183041650847,0.0654526202049183,-0.914166125399922,1.1473115299276553,1.4654713432042108,-220.14156617495073,258.3442702591794,339.0871650320817,199.00858875742227,241.64010016701002,312.72738450390375
WMLE,4.25,0.1,7,300,267,0.10999999999999999,1.035176741708627,1.634146104643533,1.634146104643533,-0.4976014115236916,0.2524891151803317,0.5577805582562759,-0.4967120133750555,0.22888850551680112,0.546732617606876,0.4621055987159786,0.22492959754758282,0.5137561874208938,0.17661949744598004,0.23714467679576756,0.2953327223722019,-2.1148059989756893,1.0730787395164099,2.3705673725891727,-496.7120133750555,228.88850551680113,546.732617606876,462.10559871597866,224.9295975475828,513.7561874208939
WMLE,4.25,0.1,10,300,267,0.10999999999999999,0.914275588527508,1.634146104643533,1.634146104643533,-0.38642917801698645,0.2774806419892662,0.47543100826247015,-0.3911344756339386,0.2242133577844928,0.45063236077840824,0.36905830763023517,0.20980083840526703,0.42432955450506027,0.1303035635341076,0.18267759463048258,0.22410965361402785,-1.6423240065721922,1.1792927284543815,2.020581785115498,-391.13447563393856,224.2133577844928,450.6323607784082,369.05830763023516,209.80083840526706,424.3295545050603
WMLE,4.25,0.1,15,300,261,0.13,0.8899261607881662,1.634146104643533,1.6341461046435333,-0.3484964266826978,0.2651156453804113,0.437569158701469,-0.34943941387967725,0.22198721751917694,0.4137601030459024,0.3221087439725926,0.21220913251751305,0.3855051487671287,0.09709252102355338,0.16359444857747188,0.18996726155835128,-1.4811098134014657,1.1267414928667479,1.8596689244812432,-349.4394138796772,221.98721751917694,413.7601030459023,322.1087439725926,212.20913251751304,385.5051487671287
WMLE,4.25,0.1,20,300,259,0.13666666666666671,0.8537950764985454,1.634146104643533,1.634146104643533,-0.2998571651862057,0.26432889182513153,0.3993924325047891,-0.3064098300840199,0.21431871429972987,0.3736872350880289,0.28782276025489073,0.1994609932912593,0.34996145549489127,0.09202564465862018,0.13472913363880132,0.1629434687785655,-1.2743929520413744,1.1233977902568089,1.697417838145354,-306.40983008401986,214.31871429972986,373.6872350880289,287.8227602548908,199.4609932912593,349.9614554948913
WMLE,4.25,0.25,7,300,284,0.053333333333333344,0.9710020338242279,1.634146104643533,1.634146104643533,-0.48108815973891994,0.28750179440123785,0.5601893005565773,-0.45812863409082477,0.2663113695032412,0.5296733582544404,0.428398881054455,0.2605061484848957,0.5011487791717327,0.12435854687678671,0.19297062345056534,0.22928495626565845,-2.04462467889041,1.2218826262052611,2.380804527365454,-458.1286340908248,266.3113695032412,529.6733582544404,428.398881054455,260.5061484848958,501.14877917173277
WMLE,4.25,0.25,10,300,283,0.05666666666666664,0.8607925913134753,1.634146104643533,1.634146104643533,-0.364622443974823,0.31970464311358376,0.48456105462508575,-0.3740474935641282,0.27292196187932183,0.46274693073043127,0.3383527963821323,0.24871909660281133,0.41967274519632913,0.08927986138336946,0.14916609973344178,0.17361680562081425,-1.5496453868929978,1.3587447332327307,2.0593844821566143,-374.04749356412816,272.92196187932177,462.74693073043125,338.35279638213234,248.71909660281133,419.6727451963291
WMLE,4.25,0.25,15,300,289,0.036666666666666625,0.7525699493440982,1.2187190073072431,1.5386025895865743,-0.3278417798742435,0.280339885630306,0.43104378527924986,-0.31324388076508575,0.25100475673998024,0.4011322873322773,0.29319808582007745,0.23192864848380498,0.3735905349997301,0.06951256697151709,0.12623792505820217,0.14391966083191476,-1.3933275644655345,1.1914445139288006,1.8319360874368118,-313.2438807650857,251.00475673998025,401.13228733227726,293.19808582007744,231.92864848380498,373.5905349997301
WMLE,4.25,0.25,20,300,285,0.050000000000000044,0.7109191190240235,1.2493449003408572,1.6341461046435335,-0.255869487748495,0.284683838401856,0.38239994061238713,-0.2621507354126357,0.24645900976473475,0.35951623272729527,0.24677219043317397,0.23510203790687326,0.34055181978629206,0.06499838441212405,0.11067313583276266,0.12818094876931235,-1.0874453229311036,1.209906313207888,1.6251997476026452,-262.1507354126357,246.45900976473476,359.51623272729523,246.7721904331739,235.10203790687325,340.55181978629207
WMLE,4.25,0.5,7,300,279,0.06999999999999995,0.9510770636745083,1.634146104643533,1.634146104643533,-0.452546290971762,0.27789404005803126,0.530797937550549,-0.426716896472045,0.27567615722159605,0.5077521654138352,0.3970204270337319,0.2733410005372172,0.4817392710515846,0.07821131498160702,0.15146089439408608,0.17022099945900981,-1.9233217366299884,1.1810496702466329,2.255891234589833,-426.71689647204505,275.67615722159604,507.75216541383514,397.0204270337319,273.3410005372172,481.7392710515845
WMLE,4.25,0.5,10,300,293,0.023333333333333317,0.8104321290645314,1.2475877790187753,1.4560406901230771,-0.3712816058904669,0.3022530940735541,0.4784298959554232,-0.34350953538742357,0.2939330842936579,0.4517749326870514,0.31768974457141097,0.2739096399049934,0.4191625001477194,0.055906977104117926,0.12303982805216107,0.13495451500069625,-1.5779468250344841,1.284575649812605,2.0333270578105487,-343.5095353874236,293.9330842936579,451.7749326870514,317.68974457141087,273.90963990499336,419.16250014771936
WMLE,4.25,0.5,15,300,297,0.010000000000000009,0.666907561937512,1.126575375871141,1.2877090563976503,-0.2726675508692719,0.2769127166773502,0.3882912076509011,-0.2722915837928712,0.2663110691096277,0.3805594551676115,0.25379150900649394,0.24997782455358997,0.35593348034800915,0.047590448430686466,0.10438760085964946,0.11456409790899981,-1.158837091194406,1.1768790458787384,1.6502376325163295,-272.2915837928712,266.31106910962774,380.55945516761153,253.79150900649392,249.97782455358993,355.93348034800914
WMLE,4.25,0.5,20,300,297,0.010000000000000009,0.608789929243813,0.9897181330239629,1.1769022853756477,-0.21791381849690036,0.28715785319180737,0.36009501951686884,-0.21392086011049513,0.2645953677887502,0.339907512058662,0.19610793373187008,0.2528759313015347,0.319670535254903,0.03094329621241959,0.08760013185575087,0.09276547325430551,-0.9261337286118265,1.2204208760651813,1.5304038329466925,-213.9208601104951,264.5953677887502,339.907512058662,196.10793373187005,252.87593130153468,319.67053525490303
WMLE,4.25,0.75,7,300,285,0.050000000000000044,0.9254738279696988,1.4601232569444973,1.6341461046435335,-0.43479267143143396,0.3085951628829734,0.5328616123487262,-0.3991335961271099,0.3089503104363372,0.5044036167224311,0.3661474480340255,0.2981865870399861,0.47187626671799887,0.05399502832187679,0.12239213581525332,0.13357670893032256,-1.8478688535835939,1.3115294422526371,2.2646618524820865,-399.13359612710997,308.95031043633713,504.40361672243097,366.1474480340255,298.18658703998614,471.87626671799893
WMLE,4.25,0.75,10,300,296,0.013333333333333308,0.8038361881065487,1.2633144436553763,1.4073203410648967,-0.35234629675578455,0.3107378368383407,0.46944617008776546,-0.3445630181407892,0.3097734299818429,0.46298926945422086,0.31378402560930424,0.2930673115095972,0.42902062901885596,0.048446806106596026,0.09935550527537453,0.11038686395034125,-1.4974717612120843,1.3206358065629482,1.995146222873003,-344.5630181407892,309.77342998184287,462.9892694542208,313.78402560930425,293.06731150959723,429.0206290188559
WMLE,4.25,0.75,15,300,298,0.00666666666666671,0.7227500724508004,1.1340957950182444,1.2557970639469669,-0.31410871813353514,0.3008366348610036,0.4345840165153276,-0.31025195429623426,0.28025613859760073,0.4177753099017617,0.2818045780117852,0.2556504257232122,0.3801994754053934,0.039824886691229945,0.07575511054299189,0.08547280580295005,-1.3349620520675245,1.2785556981592654,1.846982070190142,-310.25195429623426,280.25613859760074,417.7753099017617,281.8045780117853,255.65042572321227,380.1994754053934
WMLE,4.25,0.75,20,300,299,0.0033333333333332993,0.6059575139479925,0.9942820443447662,1.1040741312736861,-0.23043651668319273,0.282731150581017,0.36437692603480665,-0.23630375117037747,0.25449635254458003,0.34697440766597865,0.22120883664939642,0.23995577256669748,0.32606678925246524,0.033958258575449436,0.06806327068027923,0.07596234900399775,-0.9793551959035691,1.2016073899693223,1.5486019356479284,-236.30375117037747,254.49635254458002,346.9744076659787,221.2088366493964,239.95577256669753,326.06678925246524
WMLE,4.25,1.0,7,300,281,0.06333333333333335,0.9478347329024196,1.634146104643533,1.6341461046435333,-0.4316991077033549,0.31124654314761413,0.5318776000368559,-0.42783377374246745,0.2912731155650119,0.5172812039871262,0.3845552524212898,0.28373043445827223,0.47759733479422495,0.050115758706240944,0.09464075212310658,0.10694197606150417,-1.8347212077392583,1.32279780837736,2.2604798001566375,-427.83377374246743,291.2731155650119,517.2812039871262,384.55525242128977,283.7304344582722,477.597334794225
WMLE,4.25,1.0,10,300,298,0.00666666666666671,0.7883076983735791,1.2077103023694193,1.357427915294968,-0.3664846277425455,0.30223545958492165,0.4747112009259407,-0.3463908068352762,0.2947512610027779,0.4545034202110965,0.3150379747255588,0.27705938169890487,0.41922933608562213,0.036089324416272724,0.0828714352472032,0.09026111138375768,-1.5575596679058181,1.284500703235917,2.017522603935248,-346.39080683527624,294.7512610027778,454.5034202110965,315.0379747255587,277.05938169890493,419.22933608562215
WMLE,4.25,1.0,15,300,300,0.0,0.6419861235036082,1.0750048861539736,1.1478753719689228,-0.2492000291675178,0.2999058440263482,0.38954378200741974,-0.24096263894008588,0.2803727058988299,0.3693369979625092,0.22845947693339214,0.26839970568653193,0.352124987194302,0.028752257152820964,0.06721534890680296,0.07300366938003636,-1.0591001239619506,1.2745998371119798,1.6555610735315338,-240.96263894008584,280.3727058988299,369.33699796250914,228.45947693339215,268.39970568653195,352.12498719430204
WMLE,4.25,1.0,20,300,300,0.0,0.5894718444874876,1.0247171733452634,1.1191093504692375,-0.20716164563958236,0.29858103692581756,0.3630005705924221,-0.19747755371739908,0.2786894625178655,0.34118368662492743,0.18373693361480117,0.25643961600234133,0.315121140474707,0.02110939643701202,0.055760148666342664,0.05953517293692804,-0.8804369939682253,1.2689694069347248,1.542752425017794,-197.4775537173991,278.68946251786554,341.1836866249274,183.73693361480116,256.43961600234127,315.12114047470703
WMLE,4.5,0.1,7,300,262,0.1266666666666667,1.0350749391810095,1.634146104643533,1.6341461046435333,-0.5058711397584509,0.24558458087384946,0.5621273865821024,-0.4706745313523447,0.23909749800072588,0.5277157672608174,0.44216306811663003,0.2228600870401384,0.4949598266082462,0.1300482386444066,0.216272107863078,0.25200722951766213,-2.2764201289130286,1.1051306139323225,2.5295732396194612,-470.6745313523447,239.09749800072586,527.7157672608173,442.16306811663,222.86008704013838,494.9598266082462
WMLE,4.5,0.1,10,300,278,0.07333333333333336,0.889596888110122,1.634146104643533,1.6341461046435333,-0.41104138246029664,0.27044796842826185,0.4917662255886049,-0.39911397966899803,0.23030278421675035,0.4605871818405233,0.37140531639286584,0.2257156150168361,0.4344032497335065,0.10083252335102012,0.19059220179567887,0.21531817918968313,-1.8496862210713347,1.2170158579271781,2.2129480151487217,-399.11397966899807,230.3027842167503,460.5871818405233,371.40531639286587,225.71561501683607,434.4032497335065
WMLE,4.5,0.1,15,300,263,0.1233333333333333,0.878445064144191,1.634146104643533,1.6341461046435333,-0.3341545146519628,0.27000736447045537,0.42928547040123644,-0.3483507477831936,0.2194939059164013,0.4115126164782077,0.3273126676378463,0.2096271979911736,0.3884714387779858,0.10074240515918494,0.14795214205114998,0.17876139744896916,-1.5036953159338327,1.2150331401170489,1.9317846168055641,-348.3507477831936,219.4939059164013,411.5126164782077,327.3126676378463,209.6271979911736,388.47143877798584
WMLE,4.5,0.1,20,300,265,0.1166666666666667,0.816837844944371,1.634146104643533,1.634146104643533,-0.28691723893889937,0.2522183219990245,0.3817008394186258,-0.301189759300079,0.20990315424797076,0.36689009748443074,0.29191879462100545,0.19305288717185054,0.34977901679204265,0.09550184456585008,0.12242346945704723,0.15508562655333705,-1.291127575225047,1.1349824489956102,1.717653777383816,-301.18975930007906,209.90315424797078,366.8900974844307,291.9187946210054,193.05288717185056,349.7790167920427
WMLE,4.5,0.25,7,300,277,0.07666666666666666,0.9738114977198086,1.634146104643533,1.6341461046435333,-0.4731299136873224,0.28262526246569625,0.5508544176530696,-0.4473377940261619,0.2711445418393356,0.5228432381433226,0.40550916154821726,0.25358501739584977,0.47802812870094796,0.08646089077689831,0.17732927438963783,0.19699653527284752,-2.1290846115929507,1.2718136810956333,2.478844879438813,-447.3377940261619,271.1445418393356,522.8432381433227,405.50916154821726,253.5850173958498,478.02812870094795
WMLE,4.5,0.25,10,300,287,0.043333333333333335,0.8866368362325099,1.411691737944381,1.6152284802532941,-0.4216365830555525,0.26726695220775926,0.49895905767720644,-0.41458033622679935,0.26340931564548314,0.49093743494260766,0.38548555600462825,0.24982306352569955,0.4591222223605991,0.09506194183954267,0.15361794765604944,0.1804245603592483,-1.8973646237499862,1.2027012849349166,2.245315759547429,-414.5803362267994,263.40931564548316,490.9374349426077,385.4855560046283,249.8230635256996,459.12222236059904
WMLE,4.5,0.25,15,300,293,0.023333333333333317,0.7290948757099862,1.189105396531658,1.4249649253492778,-0.32774941179443523,0.27418766925433885,0.42701518907582003,-0.3091985652775648,0.2511511967460176,0.3980771241780153,0.2875859417766925,0.23908677189558242,0.3737285975133542,0.05412210328558942,0.12533183414347596,0.13632189683987866,-1.4748723530749586,1.233844511644525,1.9215683508411903,-309.19856527756485,251.15119674601758,398.07712417801525,287.5859417766925,239.08677189558242,373.7285975133542
WMLE,4.5,0.25,20,300,288,0.040000000000000036,0.6695205117385569,1.1531180730851602,1.54560349731319,-0.2397932016762286,0.2658988601470302,0.3577114614243392,-0.24453528495758606,0.24341211388855985,0.34473357175517927,0.23559494363286307,0.23140719686541358,0.32995201649499767,0.05801476623937764,0.10904833423857445,0.12335299848544458,-1.0790694075430285,1.196544870661636,1.6097015764095264,-244.53528495758604,243.41211388855982,344.7335717551793,235.59494363286305,231.40719686541354,329.9520164949977
WMLE,4.5,0.5,7,300,281,0.06333333333333335,0.9605069500746997,1.634146104643533,1.6341461046435333,-0.4785607965607219,0.2741622635719865,0.5512874856714841,-0.43415707399213216,0.28494505615776616,0.5190347815203132,0.40038887649360116,0.26649087441589964,0.4807035548601695,0.06300255199018899,0.1382194167346571,0.1516770938339082,-2.1535235845232488,1.2337301860739391,2.4807936855216783,-434.15707399213215,284.9450561577662,519.0347815203131,400.3888764936012,266.49087441589967,480.70355486016956
WMLE,4.5,0.5,10,300,296,0.013333333333333308,0.8233213837437222,1.2724945789900537,1.4258547271533273,-0.37604227093446846,0.30172358154541135,0.481806342168149,-0.3693602533375123,0.29441831058095613,0.4720342077412447,0.34423089570345383,0.27882881130416676,0.442693756262233,0.06378318936360343,0.11490307150617521,0.13124940882614114,-1.692190219205108,1.3577561169543508,2.1681285397566703,-369.3602533375123,294.41831058095613,472.03420774124476,344.2308957034538,278.8288113041667,442.69375626223297
WMLE,4.5,0.5,15,300,300,0.0,0.7075409267253483,1.1466584170271752,1.2291765446656566,-0.3147079377276636,0.29146315332406264,0.42861251332867045,-0.2990059801332415,0.2824440722136794,0.4109906502233244,0.27655289593084914,0.26786157557517215,0.3846974939331605,0.042257533930756146,0.09719894619406387,0.10583875565220935,-1.4161857197744863,1.3115841899582819,1.928756309979017,-299.00598013324145,282.44407221367936,410.99065022332445,276.5528959308492,267.86157557517214,384.6974939331605
WMLE,4.5,0.5,20,300,300,0.0,0.6086049010869069,1.0391647858412416,1.0955109359953021,-0.2419826854180252,0.2821253917226015,0.3713287504461532,-0.24140256685527012,0.2524969262678172,0.34902346826504327,0.22733547772294987,0.24333816407379116,0.3327123432025666,0.03659637319260525,0.08443726150640102,0.09189766132924052,-1.0889220843811136,1.2695642627517065,1.6709793770076893,-241.40256685527012,252.4969262678172,349.0234682650433,227.33547772294992,243.33816407379115,332.7123432025666
WMLE,4.5,0.75,7,300,287,0.043333333333333335,0.9482757405790914,1.3619556219517672,1.6015151636613292,-0.47156559447327495,0.26759663264867195,0.5419709979476595,-0.4562245190108875,0.26319128209869314,0.5264685223739164,0.42370530539057805,0.2623164340808413,0.49809270383684906,0.06196633962006655,0.11064031690683489,0.12664301965982022,-2.122045175129737,1.2041848469190237,2.4388694907644672,-456.22451901088755,263.19128209869314,526.4685223739165,423.705305390578,262.3164340808413,498.092703836849
WMLE,4.5,0.75,10,300,295,0.01666666666666672,0.8189775042097057,1.2942606123019842,1.4300375812588113,-0.3797031270503753,0.29515242212405834,0.48061846828282556,-0.3666553292901427,0.2797901325797994,0.460926549807134,0.3462470456253413,0.27156278909609105,0.4397537690619114,0.05192219884384029,0.09327627676299148,0.10661559661651489,-1.7086640717266888,1.3281858995582627,2.1627831072727153,-366.6553292901427,279.7901325797994,460.926549807134,346.2470456253413,271.562789096091,439.7537690619114
WMLE,4.5,0.75,15,300,300,0.0,0.7014625101550074,1.1301933987255266,1.2485611563313113,-0.3150941812493581,0.28215243832898296,0.4226452115553626,-0.3059276744651438,0.2681395437357722,0.40651063233585455,0.2860432746328046,0.25801343423359907,0.3849282843598148,0.03744418690904952,0.07868881422637129,0.08702503578100021,-1.4179238156221114,1.2696859724804233,1.901903451999132,-305.92767446514375,268.1395437357722,406.5106323358545,286.0432746328046,258.01343423359907,384.9282843598148
WMLE,4.5,0.75,20,300,300,0.0,0.5879108662927032,1.0181165658829425,1.0937901191160313,-0.2412796460242864,0.26321903872317387,0.35674806571417056,-0.23887955266312852,0.2439365301010125,0.3411306513579015,0.22140210346847833,0.23056058975881974,0.3193742053115255,0.025962201839399852,0.06287472491319747,0.06792708973954076,-1.0857584071092887,1.1844856742542824,1.6053662957137673,-238.87955266312852,243.93653010101252,341.13065135790157,221.40210346847834,230.56058975881973,319.37420531152554
WMLE,4.5,1.0,7,300,285,0.050000000000000044,0.954538041019593,1.4818004979588748,1.6341461046435335,-0.47589632107088786,0.2679547910494794,0.5459167971746878,-0.45308955857686517,0.2671755667243233,0.5257589425192727,0.41843936608975496,0.2631587005635239,0.49406579879799967,0.049074167936912313,0.09457359183118332,0.1064004473581701,-2.1415334448189958,1.2057965597226572,2.456625587286095,-453.0895585768651,267.1755667243233,525.7589425192728,418.4393660897549,263.15870056352395,494.06579879799966
WMLE,4.5,1.0,10,300,294,0.020000000000000018,0.8310146355285136,1.3138476612592942,1.4701249941294496,-0.3806430598469759,0.2970371478749858,0.4825143526948873,-0.363630683294592,0.29525755882026866,0.4680894993236442,0.34435612337965793,0.28274220711745374,0.4452554097360142,0.0435666324984247,0.08074269488856858,0.09162564855851214,-1.7128937693113915,1.3366671654374362,2.171314587126993,-363.630683294592,295.2575588202687,468.08949932364413,344.3561233796579,282.74220711745375,445.2554097360142
WMLE,4.5,1.0,15,300,300,0.0,0.67717558636838,1.1442228516302442,1.197765939937041,-0.2724726991987732,0.2979118666846601,0.4033571790020586,-0.26423369791739787,0.29224007665427204,0.3936229523837769,0.2444402538228347,0.2853965637211617,0.37540742171344915,0.02619518500098098,0.06648795489478543,0.07135895437509114,-1.2261271463944796,1.3406034000809706,1.8151073055092635,-264.2336979173979,292.24007665427206,393.622952383777,244.44025382283473,285.39656372116167,375.4074217134492
WMLE,4.5,1.0,20,300,300,0.0,0.5864819096996384,0.9956286659512539,1.0608184625797967,-0.23299270782404222,0.27744974429612757,0.3619493997422837,-0.22666982683491402,0.25006434452442466,0.33719867468866477,0.2131643084363078,0.2323610682717207,0.3150408167513273,0.021677809244470058,0.05160900761624661,0.05589757402502354,-1.0484671852081902,1.248523849332574,1.6287722988402766,-226.66982683491403,250.06434452442465,337.19867468866477,213.16430843630778,232.36106827172074,315.04081675132727
