delta,mse,mse_beta,mse_eta,mse_gamma,est_beta,est_eta,est_gamma,failure
0.8250000000000001,0.23807817364265582,0.09752771109008446,0.12739908464564348,0.013151377906927898,1.3754114599511629,643.0699163062275,1114.6794572141318,
0.8270000000000001,0.23839618719401037,0.09769810208623093,0.12751719898834174,0.013180886119437707,1.3748660876700707,642.9044959841391,1114.8080403083238,
0.8290000000000001,0.23871444957400137,0.09786858043453651,0.12763544174029315,0.013210427399171693,1.374320911538394,642.7389725420737,1114.9366234025156,
0.8310000000000001,0.23903296051411968,0.09803914537054187,0.1277538133974479,0.013240001746129899,1.373775933485332,642.5733454295163,1115.0652064967073,
0.8330000000000001,0.23935171974258238,0.09820979612325687,0.12787231445901318,0.013269609160312331,1.3732311554543992,642.4076140925073,1115.193789590899,
0.835,0.23967072698425476,0.09838053191502431,0.12799094542751147,0.013299249641718986,1.3726865794038061,642.2417779735713,1115.3223726850908,
0.837,0.23998998196064128,0.09855135196150393,0.12810970680878742,0.01332892319034992,1.3721422073064509,642.0758365117166,1115.4509557792828,
0.839,0.24030948438990554,0.09872225547170276,0.12822859911199777,0.013358629806205021,1.3715980411497661,641.9097891424595,1115.5795388734746,
0.841,0.24062923398675717,0.09889324164778071,0.12834762284969212,0.013388369489284348,1.3710540829362807,641.7436352977213,1115.7081219676663,
0.843,0.24094923046247638,0.0990643096850917,0.12846677853779678,0.013418142239587899,1.3705103346834304,641.5773744058604,1115.836705061858,
0.845,0.2412694735248673,0.09923545877210001,0.12858606669565156,0.013447948057115725,1.3699667984237656,641.4110058916315,1115.96528815605,
0.847,0.24158996287820858,0.0994066880902996,0.12870548784604127,0.013477786941867723,1.369423476205149,641.2445291761514,1116.0938712502418,
0.849,0.24191069822323572,0.09957799681417603,0.12882504251521573,0.013507658893843946,1.368880370090817,641.0779436768817,1116.2224543444336,
0.851,0.24223167925716133,0.09974938411124011,0.12894473123287684,0.01353756391304439,1.3683374821592147,640.9112488076564,1116.3510374386253,
0.853,0.2425529056735599,0.09992084914183304,0.1290645545322577,0.013567501999469116,1.3677948145045533,640.7444439785827,1116.4796205328173,
0.855,0.24287437716235852,0.10009239105911032,0.1291845129501302,0.01359747315311801,1.3672523692368013,640.5775285960403,1116.608203627009,
0.857,0.24319609340982748,0.10026400900901764,0.12930460702681873,0.013627477373991127,1.3667101484817,640.4105020626732,1116.7367867212008,
0.859,0.24351805409854269,0.10043570213023023,0.12942483730622398,0.013657514662088468,1.366168154380895,640.2433637773669,1116.8653698153926,
0.861,0.24384025890733746,0.10060746955406823,0.12954520433585914,0.013687585017410086,1.3656263890921432,640.0761131352086,1116.9939529095846,
0.863,0.24416270751127225,0.10077931040444499,0.12966570866687138,0.013717688439955876,1.3650848547894137,639.9087495274686,1117.1225360037763,
0.865,0.24448539958160595,0.10095122379781335,0.1297863508540667,0.013747824929725889,1.3645435536629962,639.7412723415757,1117.251119097968,
0.867,0.24473769409004553,0.10108559282662925,0.12988070712438868,0.013771394139027629,1.3641207887448143,639.6103398758662,1117.3515834534312,
0.869,0.24498538256388366,0.10121747408868337,0.12997336926236294,0.013794539212837366,1.3637061242203148,639.4818045335812,1117.4501562912428,
0.871,0.24523321361758466,0.10134939664048356,0.13006611325724535,0.013817703719855755,1.363291600053891,639.3532015153256,1117.5487291290542,
0.873,0.24548118709704553,0.10148136007222978,0.13015893936473286,0.01384088766008291,1.3628772172579926,639.2245305390999,1117.6473019668658,
0.875,0.2457293028468045,0.10161336397146775,0.13025184784181804,0.013864091033518721,1.362462976850857,639.0957913215502,1117.7458748046772,
0.877,0.24597756071001964,0.10174540792304919,0.13034483894680715,0.013887313840163291,1.3620488798566173,638.9669835779459,1117.8444476424888,
0.879,0.2462259605284814,0.10187749150915579,0.1304379129393091,0.013910556080016519,1.361634927305211,638.8381070221983,1117.9430204803002,
0.881,0.24647450214255,0.1020096143091904,0.13053107008028111,0.013933817753078507,1.361221120232704,638.7091613667998,1118.0415933181118,
0.883,0.2467231853912053,0.10214177589986283,0.13062431063199334,0.013957098859349147,1.360807459681004,638.5801463228765,1118.1401661559232,
0.885,0.24697201011204328,0.10227397585518064,0.13071763485803414,0.013980399398828499,1.3603939466978736,638.4510616001837,1118.2387389937346,
0.887,0.2472209761411837,0.10240621374629659,0.13081104302337052,0.014003719371516612,1.35998058233739,638.3219069070252,1118.3373118315462,
0.889,0.24746975826983253,0.10253795173292893,0.13090474775949024,0.014027058777413379,1.3595690459294494,638.1923884721464,1118.4358846693576,
0.891,0.24771901151150208,0.10267027262090118,0.13099832127408198,0.014050417616518908,1.3591559546320144,638.063097661924,1118.5344575071692,
0.893,0.2479684056915342,0.10280263035678436,0.13109197944591675,0.014073795888833094,1.3587430145198125,637.9337361118593,1118.6330303449806,
0.895,0.2482179406341473,0.10293502449038953,0.13118572254940172,0.014097193594356041,1.3583302267041417,637.8043035189378,1118.7316031827922,
0.897,0.24846761616204274,0.10306745456860447,0.13127955086035062,0.014120610733087641,1.3579175923026563,637.6747995786787,1118.8301760206036,
0.899,0.2487174320961189,0.10319992013491643,0.13137346465617447,0.014144047305028004,1.3575051124408337,637.545223984875,1118.9287488584152,
0.901,0.24896738825565234,0.10333242072971424,0.13146746421576108,0.014167503310177024,1.3570927882510129,637.415576429763,1119.0273216962266,
0.903,0.24921748445806116,0.10346495588989313,0.13156154981963322,0.014190978748534805,1.3566806208736033,637.2858566038082,1119.1258945340383,
0.905,0.24946772051907004,0.10359752514913094,0.13165572174983786,0.014214473620101238,1.356268611456204,637.1560641958614,1119.2244673718496,
0.907,0.24971809625284364,0.10373012803810353,0.13174998028986368,0.014237987924876436,1.355856761152914,637.0261988932759,1119.3230402096613,
0.909,0.24996861147163535,0.10386276408390796,0.1318443257248671,0.014261521662860288,1.355445071126105,636.8962603815996,1119.4216130474726,
0.911,0.25021926598599736,0.10399543281040576,0.13193875834153873,0.014285074834052903,1.3550335425453328,636.7662483447625,1119.5201858852843,
0.913,0.25047005960489527,0.10412813373841445,0.13203327842802665,0.014308647438454173,1.354622176586724,636.6361624651861,1119.6187587230957,
0.915,0.2507209921353827,0.10426086638516609,0.1321278862741524,0.014332239476064206,1.3542109744346345,636.5060024234892,1119.7173315609073,
0.917,0.2509720633829753,0.10439363026492911,0.13222258217116326,0.014355850946882888,1.3537999372797025,636.3757678988331,1119.8159043987187,
0.919,0.25122327315131204,0.1045264248884435,0.1323173664119582,0.014379481850910336,1.3533890663205779,636.2454585686136,1119.9144772365303,
0.921,0.2514746212424678,0.1046592497634412,0.13241223929088014,0.01440313218814644,1.3529783627622916,636.1150741087505,1120.0130500743417,
0.923,0.2517261074566864,0.10479210439419993,0.13250720110389513,0.014426801958591307,1.3525678278176163,635.9846141934449,1120.1116229121533,
0.925,0.2519777315925181,0.10492498828177528,0.13260225214849794,0.014450491162244823,1.3521574627063293,635.8540784953126,1120.2101957499647,
0.927,0.25222949344682905,0.10505790092400998,0.132697392723712,0.014474199799107105,1.3517472686551641,635.7234666853875,1120.3087685877763,
0.929,0.2524813928148094,0.10519084181555209,0.13279262313007928,0.014497927869178043,1.3513372468977363,635.5927784331391,1120.4073414255877,
0.931,0.25273342948990757,0.10532381044774243,0.13288794366970738,0.014521675372457741,1.350927398674871,635.4620134064114,1120.5059142633993,
0.933,0.2529856032639205,0.10545680630876593,0.13298335464620845,0.014545442308946091,1.3505177252341187,635.3311712715105,1120.6044871012107,
0.935,0.2532379139269575,0.1055898288835888,0.13307885636472552,0.014569228678643208,1.3501082278299292,635.2002516931714,1120.7030599390223,
0.937,0.25349036126741287,0.10572287765391597,0.1331744491319479,0.014593034481548979,1.3496989077237653,635.069254334541,1120.8016327768337,
0.9390000000000001,0.25374294507203393,0.10585595209830007,0.13327013325607037,0.014616859717663511,1.3492897661837489,634.9381788572374,1120.9002056146453,
0.9410000000000001,0.2539956651259093,0.10598905169212444,0.1333659090467982,0.014640704386986695,1.3488808044846952,634.8070249213463,1120.9987784524567,
0.9430000000000001,0.2542485212124946,0.10612217590764299,0.13346177681533297,0.014664568489518645,1.3484720239079737,634.6757921854439,1121.0973512902683,
0.9450000000000001,0.25450151311357666,0.10625532421392403,0.1335577368743934,0.01468845202525925,1.348063425741663,634.5444803065722,1121.1959241280797,
0.9470000000000001,0.2547546406093091,0.10638849607690325,0.1336537895381972,0.014712354994208617,1.347655011280371,634.4130889402669,1121.2944969658913,
0.9490000000000001,0.2550079034782608,0.10652169095947087,0.13374993512242328,0.014736277396366638,1.3472467818249507,634.2816177406128,1121.3930698037027,
0.9510000000000001,0.2552613014973319,0.10665490832132561,0.13384617394427287,0.014760219231733422,1.3468387386829326,634.1500663601634,1121.4916426415143,
0.9530000000000001,0.2555148344418787,0.1067881476191866,0.13394250632238328,0.014784180500308856,1.3464308831678578,634.0184344500624,1121.5902154793257,
0.9550000000000001,0.2557685020855683,0.10692140830654773,0.13403893257692748,0.014808161202093056,1.346023216600015,633.886721659911,1121.6887883171373,
0.9570000000000001,0.2560223042006036,0.10705468983405496,0.13413545302946275,0.014832161337085911,1.34561574030527,633.754927637978,1121.7873611549487,
0.9590000000000001,0.2562762405576149,0.10718799164932129,0.13423206800300608,0.014856180905287529,1.3452084556156172,633.6230520311,1121.8859339927603,
0.961,0.2565303109256062,0.10732131319684339,0.13432877782206498,0.014880219906697797,1.344801363869419,633.4910944846429,1121.9845068305717,
0.963,0.2567845150720945,0.10745465391822677,0.1344255828125509,0.014904278341316777,1.3443944664107028,633.3590546426233,1122.083079668383,
0.965,0.2570388527631036,0.10758801325217804,0.13452248330178107,0.01492835620914452,1.3439877645891716,633.2269321477092,1122.1816525061947,
0.967,0.2572933237631069,0.10772139063441181,0.13461947961851414,0.014952453510180914,1.3435812597604733,633.0947266411749,1122.280225344006,
0.969,0.2575479278350664,0.10785478549771076,0.13471657209292962,0.014976570244426073,1.343174953286004,632.9624377629319,1122.3787981818177,
0.971,0.25780266474047026,0.10798819727199237,0.13481376105659798,0.015000706411879887,1.342768846532691,632.8300651515732,1122.4773710196291,
0.973,0.25805753423951006,0.10812162538459824,0.13491104684236935,0.015024862012542464,1.3423629408721,632.6976084445279,1122.5759438574407,
0.975,0.2583125360907571,0.10825506925976189,0.13500842978458155,0.01504903704641369,1.3419572376820428,632.565067277781,1122.6745166952521,
0.977,0.25856767005131265,0.10838852831885405,0.13510591021896493,0.015073231513493685,1.3415517383458164,632.4324412860067,1122.7730895330637,
0.979,0.25882293587712907,0.10852200198091796,0.13520348848242875,0.01509744541378233,1.3411464442505665,632.2997301028612,1122.8716623708751,
0.981,0.25907833332244184,0.1086554896617254,0.13530116491343666,0.015121678747279741,1.340741356790143,632.1669333604758,1122.9702352086867,
0.983,0.2593338621404277,0.10878899077486984,0.13539893985157206,0.015145931513985805,1.3403364773617694,632.0340506900509,1123.0688080464981,
0.985,0.2595895220827143,0.10892250473095051,0.13549681363786312,0.015170203713900633,1.3399318073685098,631.9010817214167,1123.1673808843098,
0.987,0.25984531289966145,0.10905603093804421,0.13559478661459315,0.01519449534702411,1.339527348217826,631.7680260832947,1123.2659537221211,
0.989,0.26010123434032306,0.10918956880163508,0.1356928591253316,0.015218806413356354,1.3391231013217815,631.6348834032576,1123.3645265599328,
0.991,0.26035728615248144,0.10932311772467883,0.13579103151490537,0.015243136912897252,1.3387190680968373,631.5016533077721,1123.4630993977441,
0.993,0.26061346808258234,0.10945667710748885,0.13588930412944655,0.015267486845646912,1.3383152499641877,631.3683354221364,1123.5616722355558,
0.995,0.26086977987586274,0.10959024634795424,0.1359876773163033,0.015291856211605224,1.3379116483490916,631.2349293706042,1123.6602450733672,
0.997,0.26112622127634394,0.10972382484152209,0.13608615142404956,0.015316245010772302,1.3375082646809182,631.1014347763744,1123.7588179111788,
0.999,0.2613827920269076,0.10985741198132987,0.13618472680242974,0.015340653243148034,1.3371051003927399,630.9678512616689,1123.8573907489902,
