sample_size,group_id,gamma,gradient,sigma_min,best_beta,best_eta,source,virtual
15,8,917.4879984563751,2.3860640060675204,169.46345258163572,1.2662912563325084,443.2513453151636,trace_grid,False
15,8,917.4879983165558,2.386063814499074,169.46345224801811,1.2662912551810794,443.2513457225087,trace_grid,False
15,8,917.4879981640721,2.3860639483836548,169.4634518841822,1.2662912539258437,443.2513461667178,trace_grid,False
15,8,917.4879979977767,2.386063633792521,169.4634514873907,1.2662912525565955,443.2513466511835,trace_grid,False
15,8,917.4879978164184,2.3860637017143813,169.46345105465838,1.266291251063301,443.25134717953296,trace_grid,False
15,8,917.487997618633,2.3860638411940847,169.46345058272976,1.2662912494343175,443.25134775576794,trace_grid,False
15,8,917.4879974029326,2.3860637084138374,169.46345006805475,1.2662912476582653,443.25134838416517,trace_grid,False
15,8,917.4879971676943,2.3860639278937192,169.46344950676118,1.2662912457209978,443.25134906950467,trace_grid,False
15,8,917.4879969111485,2.386063845237728,169.46344889462645,1.2662912436085112,443.2513498169043,trace_grid,False
15,8,917.4879966313651,2.386063824207938,169.4634482270456,1.2662912413044494,443.25135063201725,trace_grid,False
15,8,917.4879963262395,2.3860638519759094,169.46344749899623,1.2662912387923095,443.25135152092076,trace_grid,False
15,8,917.487995993476,2.386063842218087,169.46344670500147,1.2662912360517473,443.25135249039784,trace_grid,False
15,8,917.4879956305713,2.386063858413335,169.46344583908757,1.2662912330636125,443.2513535476448,trace_grid,False
15,8,917.4879952347953,2.3860638664976395,169.4634448947409,1.2662912298045823,443.25135470067084,trace_grid,False
15,8,917.4879948031705,2.3860638838167723,169.46344386485654,1.2662912262505994,443.2513559581203,trace_grid,False
15,8,917.48799433245,2.3860638881682044,169.46344274168717,1.2662912223740581,443.25135732951,trace_grid,False
15,8,917.4879938190921,2.3860639417334966,169.46344151678267,1.2662912181475339,443.2513588250419,trace_grid,False
15,8,917.4879932592352,2.386063853551539,169.46344018092816,1.2662912135373208,443.25136045609366,trace_grid,False
15,8,917.4879926486673,2.3860638819348443,169.46343872407417,1.2662912085084614,443.25136223495406,trace_grid,False
15,8,917.487991982795,2.386063963823297,169.4634371352605,1.266291203025776,443.25136417482923,trace_grid,False
15,8,917.4879912566092,2.386063913071671,169.46343540253474,1.2662911970463755,443.25136629042214,trace_grid,False
15,8,917.4879904646466,2.386063966106435,169.46343351286126,1.2662911905245882,443.25136859769395,trace_grid,False
15,8,917.4879896009493,2.386063982582986,169.46343145202422,1.2662911834129034,443.2513711138994,trace_grid,False
15,8,917.4879886590196,2.3860639795660465,169.46342920451983,1.266291175656758,443.2513738580384,trace_grid,False
15,8,917.4879876317714,2.386064028184402,169.46342675343985,1.2662911671973192,443.25137685078755,trace_grid,False
15,8,917.4879865114766,2.386064026417611,169.46342408034485,1.266291157972728,443.25138011454277,trace_grid,False
15,8,917.4879852897074,2.3860640586075132,169.46342116512523,1.2662911479120407,443.25138367396005,trace_grid,False
15,8,917.4879839572721,2.386064081672456,169.46341798584947,1.2662911369396388,443.2513875558128,trace_grid,False
15,8,917.4879825041471,2.3860641352245344,169.4634145186001,1.2662911249739384,443.2513917892402,trace_grid,False
15,8,917.4879809194002,2.3860641543853043,169.4634107372925,1.2662911119248355,443.2513964060964,trace_grid,False
15,8,917.4879791911094,2.386064205248014,169.46340661347978,1.266291097693061,443.2514014411871,trace_grid,False
15,8,917.4879773062728,2.3860642458283032,169.46340211613878,1.2662910821723397,443.25140693233885,trace_grid,False
15,8,917.4879752507105,2.3860643028548485,169.4633972114353,1.266291065246579,443.2514129208177,trace_grid,False
15,8,917.4879730089588,2.3860643341588474,169.46339186247164,1.2662910467861341,443.2514194518281,trace_grid,False
15,8,917.4879705641526,2.3860643866788864,169.4633860290072,1.2662910266549252,443.25142657431763,trace_grid,False
15,8,917.4879678978998,2.386064446091281,169.46337966715654,1.2662910046989677,443.25143434203767,trace_grid,False
15,8,917.4879649901419,2.3860645136158465,169.4633727290591,1.2662909807557055,443.251442813251,trace_grid,False
15,8,917.4879618190039,2.386064573856365,169.46336516251964,1.2662909546429213,443.25145205182577,trace_grid,False
15,8,917.4879583606292,2.386064641406979,169.4633569106149,1.266290926165512,443.2514621271748,trace_grid,False
15,8,917.4879545890004,2.386064733172263,169.4633479112652,1.2662908951075191,443.25147311521,trace_grid,False
15,8,917.4879504757433,2.3860648213305393,169.4633380967682,1.2662908612373556,443.25148509845786,trace_grid,False
15,8,917.4879459899139,2.386064910614145,169.4633273932892,1.2662908242988267,443.2514981671611,trace_grid,False
15,8,917.4879410977651,2.386065015849988,169.46331572030553,1.2662907840144166,443.2515124196113,trace_grid,False
15,8,917.4879357624932,2.3860651296607824,169.463302990001,1.2662907400812553,443.25152796301774,trace_grid,False
15,8,917.4879299439607,2.386065248746559,169.4632891066048,1.2662906921687895,443.2515449143174,trace_grid,False
15,8,917.4879235983946,2.386065391184788,169.46327396567148,1.26629063991631,443.2515634010533,trace_grid,False
15,8,917.4879166780571,2.3860655388981584,169.46325745329568,1.266290582931478,443.2515835622515,trace_grid,False
15,8,917.4879091308864,2.386065698894362,169.46323944525383,1.2662905207844664,443.25160554966135,trace_grid,False
15,8,917.4879009001047,2.386065870604203,169.4632198060707,1.2662904530085217,443.2516295286437,trace_grid,False
15,8,917.4878919237917,2.3860660628568766,169.46319838799977,1.2662903790929954,443.25165567964507,trace_grid,False
15,8,917.4878821344184,2.38606627030749,169.46317502991207,1.266290298483558,443.2516841992859,trace_grid,False
15,8,917.4878714583391,2.386066495767917,169.46314955608364,1.2662902105718579,443.2517153022494,trace_grid,False
15,8,917.4878598152372,2.3860667454789692,169.4631217748736,1.266290114697111,443.2517492224875,trace_grid,False
15,8,917.4878471175215,2.3860670143908034,169.4630914772825,1.2662900101391545,443.2517862151116,trace_grid,False
15,8,917.4878332696667,2.386067310892974,169.46305843538025,1.2662898961103068,443.2518265584928,trace_grid,False
15,8,917.4878181674948,2.3860676309096296,169.46302240059032,1.266289771752083,443.2518705561813,trace_grid,False
15,8,917.4878016973919,2.3860679832798364,169.46298310182138,1.266289636130577,443.2519185390672,trace_grid,False
15,8,917.487783735453,2.3860683669659086,169.4629402434266,1.2662894882242255,443.25197086821555,trace_grid,False
15,8,917.4877641465498,2.386068782414109,169.46289350297903,1.266289326920879,443.2520279372686,trace_grid,False
15,8,917.4877427833146,2.386069237373261,169.46284252884803,1.2662891510078136,443.2520901755128,trace_grid,False
15,8,917.4877194850311,2.3860697346438435,169.46278693755139,1.2662889591602233,443.2521580512686,trace_grid,False
15,8,917.4876940764256,2.386070273775261,169.46272631087155,1.2662887499369875,443.25223207503257,trace_grid,False
15,8,917.4876663663484,2.386070863403134,169.46266019270976,1.2662885217610347,443.2523128039012,trace_grid,False
15,8,917.4876361463361,2.38607150714476,169.46258808565386,1.2662882729187714,443.2524008450137,trace_grid,False
15,8,917.4876031890425,2.386072208868343,169.46250944723653,1.2662880015369111,443.25249686080133,trace_grid,False
15,8,917.4875672465289,2.3860729747611926,169.46242368585345,1.2662877055742325,443.2526015735842,trace_grid,False
15,8,917.4875280483989,2.38607380916243,169.46233015631387,1.2662873828028052,443.2527157712311,trace_grid,False
15,8,917.4874852997638,2.3860747197171746,169.46222815498558,1.2662870307976182,443.25284031266403,trace_grid,False
15,8,917.4874386790244,2.386075712227443,169.46211691450173,1.2662866469080796,443.2529761350012,trace_grid,False
15,8,917.4873878354517,2.3860767941432175,169.46199559798734,1.2662862282473686,443.253124259991,trace_grid,False
15,8,917.4873323865479,2.3860779744175398,169.46186329276296,1.2662857716667075,443.25328580196657,trace_grid,False
15,8,917.4872719151696,2.3860792623093294,169.46171900347983,1.266285273731083,443.25346197626726,trace_grid,False
15,8,917.4872059663887,2.38608066576022,169.4615616446289,1.2662847306938785,443.25365410835377,trace_grid,False
15,8,917.4871340440708,2.3860821965369494,169.46139003237573,1.2662841384714134,443.25386364359986,trace_grid,False
15,8,917.4870556071422,2.3860838661863215,169.4612028756537,1.2662834926081203,443.25409215843877,trace_grid,False
15,8,917.4869700655198,2.386085687183839,169.4609987664502,1.2662827882456418,443.25434137205326,trace_grid,False
15,8,917.4868767756715,2.386087673093276,169.46077616921323,1.2662820200866982,443.2546131592829,trace_grid,False
15,8,917.4867750357752,2.3860898386954394,169.46053340929916,1.2662811823522817,443.2549095649283,trace_grid,False
15,8,917.4866640804388,2.3860922004568343,169.4602686603723,1.2662802687405448,443.2552328189814,trace_grid,False
15,8,917.4865430749423,2.3860947762809075,169.45997993066445,1.2662792723812808,443.2555853532805,trace_grid,False
15,8,917.4864111089579,2.386097585279463,169.45966504798852,1.266278185778619,443.2559698201843,trace_grid,False
15,8,917.4862671897017,2.3861006483010208,169.459321643396,1.2662770007607749,443.25638911212405,trace_grid,False
15,8,917.4861102344654,2.3861039889490483,169.4589471333529,1.266275708412615,443.2568463837661,trace_grid,False
15,8,917.48593906247,2.3861076316771013,169.4585387002995,1.2662742990159006,443.2573450752703,trace_grid,False
15,8,917.4857523859841,2.386111604572384,169.45809327145273,1.2662727619701144,443.2578889385816,trace_grid,False
15,8,917.4855488006352,2.3861159371689453,169.457607495684,1.266271085714516,443.2584820655516,trace_grid,False
15,8,917.485326774845,2.386120661850287,169.45707771830425,1.2662692576427441,443.25912891863095,trace_grid,False
15,8,917.4850846383073,2.3861258140457973,169.4564999535644,1.2662672640067956,443.25983436453913,trace_grid,False
15,8,917.4848205694221,2.386131433052834,169.45586985466366,1.266265089813186,443.26060371092484,trace_grid,False
15,8,917.4845325815919,2.3861375604781014,169.45518268104036,1.266262718711416,443.2614427462401,trace_grid,False
15,8,917.4842185082762,2.3861442424000763,169.4544332626996,1.2662601328730914,443.2623577831747,trace_grid,False
15,8,917.4838759866925,2.3861515291599535,169.45361596130783,1.2662573128514274,443.26335570660893,trace_grid,False
15,8,917.4835024400417,2.3861594752911217,169.4527246277629,1.2662542374432775,443.26444402489864,trace_grid,False
15,8,917.4830950581215,2.386168140564086,169.45175255591715,1.2662508835240118,443.2656309267871,trace_grid,False
15,8,917.4826507761867,2.38617758980555,169.45069243210995,1.2662472258775648,443.26692534280403,trace_grid,False
15,8,917.4821662518916,2.3861878940450287,169.4495362801231,1.266243237004997,443.2683370126404,trace_grid,False
15,8,917.4816378401466,2.3861991304358985,169.44827540115048,1.266238886919223,443.2698765584024,trace_grid,False
15,8,917.4810615656953,2.3862113831547016,169.446900308324,1.2662341429192145,443.27155556464,trace_grid,False
15,8,917.4804330932091,2.3862247440118676,169.44540065530745,1.2662289693461746,443.2733866654786,trace_grid,False
15,8,917.4797476946715,2.386239313115209,169.44376515841475,1.266223327315104,443.2753836398259,trace_grid,False
15,8,917.4790002138105,2.3862551994611425,169.44198151167225,1.2662171744216668,443.27756151524704,trace_grid,False
15,8,917.4781850273067,2.386230802813684,169.44003629417514,1.2662104644300065,443.2799366807754,trace_grid,False
15,8,917.4772960024891,2.3862459196842374,169.4379148690483,1.2662031469194142,443.28252701082323,trace_grid,False
15,8,917.4763264511993,2.386262403255928,169.4356012732445,1.266195166911602,443.28535199951006,trace_grid,False
15,8,917.4752690794758,2.3862803768274428,169.43307809734728,1.266186464457321,443.2884329076583,trace_grid,False
15,8,917.4741159326815,2.3862999747109073,169.4303263544745,1.2661769741898974,443.2917929228574,trace_grid,False
15,8,917.472858335661,2.386321343493663,169.42732533729162,1.266166624832472,443.2954573344721,trace_grid,False
15,8,917.4714868274768,2.386344642747199,169.42405246205078,1.2661553386703808,443.2994537239199,trace_grid,False
15,8,917.4699910902344,2.3863700462364963,169.42048309848317,1.2661430309660993,443.30381217290085,trace_grid,False
15,8,917.468359871461,2.3863977435054644,169.41659038425536,1.2661296093328738,443.30856548980586,trace_grid,False
15,8,917.4665808994519,2.386427940850967,169.41234502258385,1.2661149730380898,443.3137494576443,trace_grid,False
15,8,917.464640790951,2.386460863223614,169.40771506148252,1.2660990122586,443.31940310355606,trace_grid,False
15,8,917.462524950468,2.386496755413822,169.40266565296716,1.2660816072624632,443.32556899330143,trace_grid,False
15,8,917.460217460476,2.3865358841464364,169.39715879039284,1.266062627514364,443.3322935527584,trace_grid,False
15,8,917.4577009616629,2.386578539758162,169.39115302193613,1.2660419307124757,443.3396274179328,trace_grid,False
15,8,917.4549565223382,2.386625038508454,169.38460313804856,1.266019361726684,443.34762581768865,trace_grid,False
15,8,917.4519634960081,2.3866757245312304,169.3774598305057,1.2659947514512457,443.3563489907587,trace_grid,False
15,8,917.448699366052,2.3867309782543895,169.3696693204662,1.2659679155533161,443.3658626409078,trace_grid,False
15,8,917.4451395763289,2.3867912043454393,169.36117295271177,1.2659386531101124,443.3762384336342,trace_grid,False
15,8,917.4412573464413,2.386856845227075,169.35190675298034,1.265906745128821,443.3875545379754,trace_grid,False
15,8,917.4370234702654,2.3869283836905515,169.3418009450219,1.2658719529292004,443.3998962182276,trace_grid,False
15,8,917.4324060962325,2.387006344793161,169.3307794236925,1.2658340163947508,443.4133564790026,trace_grid,False
15,8,917.4273704877087,2.3870912994237683,169.31875918006943,1.2657926520616696,443.4280367698451,trace_grid,False
15,8,917.4218787616704,2.387183868103782,169.30564967418914,1.2657475510473526,443.4440477538791,trace_grid,False
15,8,917.4158896037094,2.3872847250994487,169.29135215061092,1.265698376792404,443.46151014724455,trace_grid,False
15,8,917.4093579572228,2.3873946028114017,169.27575889156026,1.2656447626185832,443.48055563468375,trace_grid,False
15,8,917.402234684452,2.387514296484825,169.25875240192207,1.2655863090644952,443.50132786988405,trace_grid,False
15,8,917.3944661968166,2.3876446692324964,169.24020451981468,1.265522580998652,443.5239835672721,trace_grid,False
15,8,917.3859940517673,2.387786657369153,169.21997544590164,1.2654531044916753,443.5486936937972,trace_grid,False
15,8,917.3767545131203,2.3879412761144967,169.19791268394684,1.265377363410309,443.5756447712667,trace_grid,False
15,8,917.3666780715682,2.38810962558119,169.1738498844272,1.265294795743609,443.60504029741986,trace_grid,False
15,8,917.3556889217599,2.3882928971175517,169.147605582246,1.2652047896052419,443.6371022992717,trace_grid,False
15,8,917.3437043920142,2.388492379950732,169.11898181874375,1.2651066789209073,443.6720730289226,trace_grid,False
15,8,917.3306343223793,2.3887094681086904,169.08776263729038,1.264999738751321,443.71021681705474,trace_grid,False
