beta,eta,gamma,gamma_over_eta,n,delta,count,beta_bias,beta_bias_sq,beta_var,eta_bias,eta_bias_sq,eta_var,gamma_bias,gamma_bias_sq,gamma_var,bias_sq_sum,var_sum,risk
4.5,1000.0,250.0,0.25,15,0.02,300,-0.12241088357677879,0.014984424418047692,0.10693693150774895,-0.10014643897799289,0.010029309239972852,0.10022210464723644,0.09112430365870086,0.008303638717283124,0.08537254975120327,0.03331737237530367,0.29253158590618866,0.3258489582814923
4.5,1000.0,250.0,0.25,15,0.04,300,-0.21222856986773345,0.04504096586810342,0.07837195559544652,-0.17120737440257972,0.029311965049825108,0.08498103497364264,0.16065522609571664,0.025810101671865832,0.07210523053809811,0.10016303258979435,0.23545822110718725,0.3356212536969817
4.5,1000.0,250.0,0.25,15,0.06,300,-0.2786274928681435,0.07763327978198735,0.05747496571281888,-0.22593900005034537,0.05104843174374996,0.06819350136896936,0.21402430160622718,0.0458064016780333,0.05746679531251647,0.1744881132037706,0.18313526239430472,0.3576233755980753
4.5,1000.0,250.0,0.25,15,0.08,300,-0.32551899417824315,0.1059626155708151,0.04480961247804441,-0.265409206412837,0.07044204684869192,0.05622309221272732,0.25228343796640446,0.06364693307214865,0.047072202166468076,0.24005159549165567,0.1481049068572398,0.3881565023488955
4.5,1000.0,250.0,0.25,15,0.1,300,-0.3603090574792512,0.12982261690158634,0.03663541581723756,-0.2952147109969645,0.08715172558902128,0.04769205797558439,0.2809762272040406,0.07894764025381663,0.0397488611420101,0.2959219827444242,0.12407633493483206,0.4199983176792563
4.5,1000.0,250.0,0.25,15,0.12,300,-0.3870752874942428,0.14982727818875072,0.031241738257513654,-0.31847824870282115,0.101428394896816,0.041714777749514244,0.3032043295003518,0.09193286542775791,0.03470123559389925,0.34318853851332465,0.10765775160092717,0.45084629011425176
4.5,1000.0,250.0,0.25,15,0.14,300,-0.408504167221786,0.1668756546375649,0.027467972576034658,-0.33746357254950177,0.11388166279787285,0.03725706705277722,0.32119927877844573,0.10316897668779369,0.030996894356770856,0.3839262941232314,0.09572193398558274,0.4796482281088142
4.5,1000.0,250.0,0.25,15,0.16,300,-0.42614131965343754,0.18159642431597323,0.024728105421368114,-0.35349204256767247,0.12495662415866517,0.03376742050005394,0.33625942595801855,0.11307040154561616,0.02814133030158402,0.41962345002025453,0.08663685622300607,0.5062603062432606
4.5,1000.0,250.0,0.25,15,0.18,300,-0.4409292584473755,0.19441861095495247,0.02271222447550951,-0.3674014814503653,0.1349838485719231,0.030929538992709008,0.34920339765281705,0.12194301293227147,0.025852945659903197,0.451345472459147,0.0794947091281217,0.5308401815872688
4.5,1000.0,250.0,0.25,15,0.2,300,-0.45342536432552766,0.2055945610137375,0.021299277478010154,-0.3798047824057114,0.1442516727382498,0.028538440539683806,0.3606192404644275,0.13004623659314057,0.023949712951756064,0.4798924703451279,0.07378743096945002,0.5536799013145779
4.5,1000.0,250.0,0.25,15,0.22,300,-0.4637556792889665,0.21506933007277074,0.020704126357061575,-0.3911737938883289,0.1530169370249888,0.026515408303479215,0.37094780247088915,0.1376022721579818,0.022352461169949312,0.5056885392557413,0.0695719958304901,0.5752605350862315
4.5,1000.0,250.0,0.25,15,0.24,300,-0.47308295946143686,0.2238074865327915,0.01993442751929878,-0.40107225369188465,0.16085895268148748,0.024848896436034162,0.37987114552718265,0.14430208720413398,0.021065147902421318,0.528968526418413,0.06584847185775425,0.5948169982761672
4.5,1000.0,250.0,0.25,15,0.26,300,-0.48104965558992746,0.23140877114318784,0.01951235791119044,-0.410326607387692,0.16836792473029313,0.02338510364990815,0.3881000441608475,0.15062164427765176,0.019948867949094038,0.5503983401511328,0.06284632951019263,0.6132446696613254
4.5,1000.0,250.0,0.25,15,0.28,300,-0.4871569872432527,0.23732193021992265,0.019946006911670606,-0.41935327548240503,0.1758571696578219,0.0221200644260375,0.3959788762927235,0.15679927047004802,0.019008099128653002,0.5699783703477925,0.06107417046636111,0.6310525408141536
4.5,1000.0,250.0,0.25,15,0.3,300,-0.4924053744396255,0.24246305277702782,0.020376766973573608,-0.42789506111216213,0.18309418332418095,0.02085832052438378,0.4033154640532155,0.16266336354446057,0.01810938906073425,0.5882205996456693,0.05934447655869164,0.6475650762043609
4.5,1000.0,250.0,0.25,15,0.32,300,-0.4975296764484304,0.2475357789468798,0.02050247021578828,-0.4354265612300676,0.18959629022464183,0.019847822411353723,0.4097555366816906,0.16789959984130032,0.01737191470204494,0.6050316690128219,0.05772220732918694,0.6627538763420089
4.5,1000.0,250.0,0.25,15,0.34,300,-0.5016932630078434,0.2516961301474572,0.02089754158269537,-0.4426627725794517,0.19595033022772737,0.018923235922083653,0.41584701527663837,0.1729287401144887,0.016728262071545198,0.6205752004896732,0.05654903957632422,0.6771242400659975
4.5,1000.0,250.0,0.25,15,0.36,300,-0.5050652742060021,0.2550909312087841,0.021422361700600055,-0.44955190137456325,0.20209691202948504,0.018081305674537033,0.421555757032006,0.17770925628682765,0.016128915023024663,0.6348970995250969,0.05563258239816175,0.6905296819232585
4.5,1000.0,250.0,0.25,15,0.38,300,-0.508593182596599,0.25866702538373754,0.021674741235819004,-0.4555491844883779,0.20752505948802616,0.017228562874329,0.42650214234633993,0.1819040774260176,0.015533918223463816,0.6480961622977812,0.05443722233361182,0.7025333846313931
4.5,1000.0,250.0,0.25,15,0.4,300,-0.5114172242071642,0.26154757721576083,0.02208446886676717,-0.4614386233686716,0.21292560313637474,0.016379727321043782,0.43127207863297695,0.18599560580840865,0.01495914401780589,0.6604687861605443,0.05342334020561684,0.7138921263661611
4.5,1000.0,250.0,0.25,15,0.42,300,-0.5141229117324358,0.264322368368238,0.02239346646292957,-0.46669940809908184,0.21780833752003334,0.015706114680854297,0.43550169790961973,0.18966172888216168,0.014518040886381393,0.671792434770433,0.05261762203016526,0.7244100568005982
4.5,1000.0,250.0,0.25,15,0.44,300,-0.5149150817098466,0.265137541372258,0.023219016143264302,-0.47302287671198734,0.22375064189288396,0.015079847467258958,0.44037849654563854,0.19393322021979698,0.01412945398006644,0.6828214034849389,0.0524283175905897,0.7352497210755287
4.5,1000.0,250.0,0.25,15,0.46,300,-0.5161765696294649,0.2664382510344418,0.02378952986978797,-0.47835130254396346,0.22881996864550647,0.014454557904028302,0.44448265648036417,0.19756483191184143,0.01366916303172227,0.6928230515917897,0.05191325080553854,0.7447363023973282
4.5,1000.0,250.0,0.25,15,0.48,300,-0.5173318326833911,0.2676322251075562,0.024319521100825792,-0.48308214457190135,0.2333683584041874,0.014013242487345765,0.448104928474664,0.20079802692328372,0.013381383611396165,0.7017986104350273,0.051714147199567725,0.753512757634595
4.5,1000.0,250.0,0.25,15,0.5,300,-0.5188038487112345,0.2691574334375895,0.024683676974093148,-0.48701105026868635,0.23717976308380895,0.013620552668705216,0.4511140905306894,0.20350392267533104,0.013164189977818323,0.7098411191967295,0.051468419620616684,0.7613095388173462
4.5,1000.0,250.0,0.25,20,0.0,300,0.009547738249889954,9.115930568841169e-05,0.13276278705748903,0.007526219563776889,5.6643980922177984e-05,0.09310935755963386,-0.010515054144174857,0.00011056636365492884,0.08202411668763514,0.0002583696502655185,0.30789626130475806,0.3081546309550237
4.5,1000.0,250.0,0.25,20,0.02,300,-0.10235649702804314,0.010476852483851804,0.10839172102399075,-0.07753913544838406,0.00601231752608285,0.08905221647586972,0.07290945252358683,0.005315788267289161,0.0795023815728072,0.021804958277223816,0.27694631907266765,0.29875127734989143
4.5,1000.0,250.0,0.25,20,0.04,300,-0.1806347370390823,0.032628908225178416,0.08233287347769114,-0.13880499406765445,0.019266826378121587,0.07650448294898136,0.13292913343172785,0.017670154514910108,0.06846496030115351,0.06956588911821011,0.22730231672782603,0.29686820584603607
4.5,1000.0,250.0,0.25,20,0.06,300,-0.24236187881208224,0.05873928030132244,0.061359086098643975,-0.18857447488948018,0.03556033257984319,0.06273379244166379,0.1815564112368177,0.03296273046119247,0.056227781725550326,0.1272623433423581,0.18032066026585808,0.3075830036082161
4.5,1000.0,250.0,0.25,20,0.08,300,-0.2876744674439613,0.08275659921916675,0.04866671936563138,-0.2260951851162561,0.05111903273275411,0.052281969580164754,0.21802679347525322,0.047535682673100724,0.0469857594677224,0.18141131462502158,0.14793444841351855,0.3293457630385401
4.5,1000.0,250.0,0.25,20,0.1,300,-0.3220270215001554,0.10370140257626154,0.04017512382885984,-0.255127924511134,0.06509025786535888,0.04468857974338129,0.2460673940197492,0.0605491623996705,0.040272795179683324,0.22934082284129093,0.12513649875192445,0.3544773215932154
4.5,1000.0,250.0,0.25,20,0.12,300,-0.3489533770383943,0.12176845934649977,0.03442750794061741,-0.27847876671065686,0.07755042350868845,0.038960407318389054,0.26845788247256974,0.07206963466165607,0.035266840423434836,0.2713885175168443,0.1086547556824413,0.3800432731992856
4.5,1000.0,250.0,0.25,20,0.14,300,-0.3706266175962353,0.13736408967082603,0.030491665260624058,-0.2979036436057787,0.08874658087359881,0.03454491792997184,0.2869335594660219,0.08233086754784112,0.03145734862988517,0.308441538092266,0.09649393182048106,0.40493546991274704
4.5,1000.0,250.0,0.25,20,0.16,300,-0.38752910784619854,0.15017880942807058,0.029034424486307,-0.3147853398366619,0.09908981017608272,0.03122651291886001,0.30281440301858764,0.09169656267550362,0.02862110557024127,0.34096518227965694,0.08888204297540828,0.4298472252550652
4.5,1000.0,250.0,0.25,20,0.18,300,-0.4020122960180481,0.16161388614970273,0.027721634853326578,-0.3292610800646913,0.10841285884536705,0.02843479719325043,0.3163218932555585,0.10005954015278093,0.026268042437331305,0.3700862851478507,0.08242447448390831,0.4525107596317591
4.5,1000.0,250.0,0.25,20,0.2,300,-0.41467998504368514,0.17195948999583094,0.02643050134777859,-0.34162431793595616,0.11670717460520726,0.026181789754019053,0.32777864223920505,0.10743883830817678,0.024403236066581516,0.396105502909215,0.07701552716837916,0.4731210300775941
4.5,1000.0,250.0,0.25,20,0.22,300,-0.4253821711236826,0.180949991509898,0.025708854702441483,-0.3529772617760517,0.12459294733091933,0.02425524277074209,0.3381692010065547,0.11435840850941158,0.022820280730905442,0.4199013473502289,0.07278437820408902,0.49268572555431794
4.5,1000.0,250.0,0.25,20,0.24,300,-0.43416916355584684,0.18850286258278368,0.02569635696842033,-0.3634675395659134,0.13210865231809882,0.022559118603595132,0.3476384149471558,0.12085246754697088,0.021479758256446956,0.44146398244785334,0.06973523382846242,0.5111992162763157
4.5,1000.0,250.0,0.25,20,0.26,300,-0.44186520941788,0.19524486329390695,0.025759184814943416,-0.37299621228334195,0.1391261743777199,0.021188681652481747,0.35615511413414536,0.12684646532390612,0.02035941585632756,0.461217502995533,0.06730728232375272,0.5285247853192856
4.5,1000.0,250.0,0.25,20,0.28,300,-0.44889996497071044,0.20151117855070505,0.025701236083189867,-0.38146753898548463,0.14551748329964223,0.01993753651496129,0.3636660941625843,0.1322530280434696,0.019416539944815393,0.4792816898938169,0.06505531254296655,0.5443370024367834
4.5,1000.0,250.0,0.25,20,0.3,300,-0.45491583677867387,0.20694841855204105,0.02586819261147663,-0.389363908193756,0.15160425300391564,0.01883226267631162,0.3705763202526715,0.13732680913201056,0.018599009329879547,0.4958794806879673,0.0632994646176678,0.5591789453056351
4.5,1000.0,250.0,0.25,20,0.32,300,-0.4602729018509372,0.2118511441782825,0.026063315830929377,-0.39655065086090796,0.15725241869820972,0.017987847330551775,0.376805647342138,0.14198249586892767,0.017941036562809154,0.5110860587454199,0.061992199724290306,0.5730782584697103
4.5,1000.0,250.0,0.25,20,0.34,300,-0.464825854242137,0.2160630747719324,0.026413600487834362,-0.4032428332624033,0.1626047825774904,0.017252474816156528,0.38253067882319175,0.14632972024093188,0.01738165925765419,0.5249975775903546,0.06104773456164508,0.5860453121519998
4.5,1000.0,250.0,0.25,20,0.36,300,-0.4689316350169476,0.21989687831966778,0.026747885610267363,-0.4093706255847259,0.16758430909162986,0.01659820850886806,0.38772252350522735,0.15032875523326159,0.016915192472879256,0.5378099426445593,0.060261286592014685,0.598071229236574
4.5,1000.0,250.0,0.25,20,0.38,300,-0.47279811437988345,0.22353805696117335,0.02699557819636792,-0.41501862118112154,0.17224045592707926,0.015927652883570696,0.3924626128509811,0.15402690248581907,0.01643690561807699,0.5498054153740717,0.05936013669801561,0.6091655520720872
4.5,1000.0,250.0,0.25,20,0.4,300,-0.47547313385422685,0.2260747010171595,0.02756869278441792,-0.42114552770654323,0.17736355550722277,0.015282896028763392,0.39745982945430386,0.1579743160298443,0.015957911847727022,0.5614125725542265,0.05880950066090833,0.6202220732151349
4.5,1000.0,250.0,0.25,20,0.42,300,-0.47829739935699384,0.22876840223166364,0.027957116464376052,-0.42624592523988186,0.18168558878360297,0.014753145750268199,0.4016218129656566,0.16130008064982082,0.01557250772465593,0.5717540716650874,0.058282769939300184,0.6300368416043877
4.5,1000.0,250.0,0.25,20,0.44,300,-0.48032212744272945,0.23070934611110963,0.02844787329588389,-0.4313996299037271,0.18610564068107271,0.01419259747335551,0.40571058747166705,0.1646010807866052,0.015238671055716003,0.5814160675787875,0.057879141824955405,0.6392952094037428
4.5,1000.0,250.0,0.25,20,0.46,300,-0.48241675282198354,0.23272592340330678,0.028835943897423562,-0.43603275053891444,0.19012455954253119,0.013683063375355037,0.40937461854605367,0.16758757830972695,0.014857816490122652,0.5904380612555649,0.057376823762901256,0.6478148850184662
4.5,1000.0,250.0,0.25,20,0.48,300,-0.48406073007541883,0.2343147904011475,0.029269137949856062,-0.44068120623105356,0.19419992552525636,0.013254652070411266,0.4129875183271888,0.17055869029405007,0.014612241404038455,0.5990734062204539,0.05713603142430578,0.6562094376447598
4.5,1000.0,250.0,0.25,20,0.5,300,-0.48554551384859723,0.23575444601849832,0.02965968571167147,-0.4450006321622172,0.19802556262477292,0.012870393076289227,0.41630839592582364,0.17331268051833232,0.01432900634543639,0.6070926891616035,0.05685908513339709,0.6639517742950007
4.5,1000.0,500.0,0.5,7,0.0,300,0.16266896853230994,0.026461193323365644,0.5599987395066487,0.08950249141960345,0.00801069597031619,0.2685740083619983,-0.10140435983004019,0.010282844192540268,0.23901705531494513,0.0447547334862221,1.0675898031835922,1.1123445366698137
4.5,1000.0,500.0,0.5,7,0.02,300,-0.23774674901278042,0.05652351666614601,0.1656165257797385,-0.19688194302887152,0.03876249949082381,0.1798355993392443,0.18050809473208698,0.03258317226380809,0.1581689235950644,0.1278691884207779,0.5036210487140472,0.631490237134825
4.5,1000.0,500.0,0.5,7,0.04,300,-0.3596346710547414,0.12933709662465204,0.09241617651435322,-0.29654627326845057,0.08793969218940656,0.12919525550518424,0.27798940566839964,0.07727810966387005,0.11343719349020434,0.29455489847792865,0.3350486255097418,0.6296035239876705
4.5,1000.0,500.0,0.5,7,0.06,300,-0.42491932862456194,0.18055643583874847,0.06399383822146781,-0.35251590449620274,0.12426746292277593,0.10127135184783446,0.33229642103472157,0.11042091143248495,0.08913464244795845,0.41524481019400933,0.2543998325172607,0.6696446427112701
4.5,1000.0,500.0,0.5,7,0.08,300,-0.4670824828794134,0.2181660458127975,0.04912445050033879,-0.3895476138149213,0.15174734342889906,0.08389984495033875,0.36793039583678544,0.1353727761806136,0.07422409038873758,0.5052861654223102,0.20724838583941513,0.7125345512617254
4.5,1000.0,500.0,0.5,7,0.1,300,-0.48959132121182325,0.23969966180593869,0.05725257168668391,-0.41848371282162167,0.1751286178969695,0.07253640482744689,0.39532410280686986,0.1562811462600566,0.0648218612878796,0.5711094259629648,0.19461083780201038,0.7657202637649753
4.5,1000.0,500.0,0.5,7,0.12,300,-0.505958647063163,0.2559941525379863,0.06313778666962272,-0.44083892111609707,0.19433895437080445,0.06438213477756559,0.4162359376538122,0.17325235579454826,0.05785409235042879,0.623585462703339,0.18537401379761712,0.8089594765009561
4.5,1000.0,500.0,0.5,7,0.14,300,-0.5234145491086706,0.2739627902186329,0.06009059075341051,-0.45685987534814887,0.20872094570312613,0.05837247223721846,0.43125376955520683,0.18597981375557543,0.05294819710338396,0.6686635496773345,0.17141126009401292,0.8400748097713475
4.5,1000.0,500.0,0.5,7,0.16,300,-0.5326268562692124,0.2836913680192242,0.06440311687566258,-0.4728403796168027,0.22357802459616208,0.05259118687479932,0.44572995781853253,0.1986751952969108,0.04836124910623062,0.7059445879122971,0.1653555528566925,0.8713001407689897
4.5,1000.0,500.0,0.5,7,0.18,300,-0.5428357111401276,0.29467060928900807,0.06508351009229624,-0.48445497498754736,0.23469662279018513,0.04912473507805216,0.4563703769560314,0.2082739209629902,0.04564060849474925,0.7376411530421834,0.15984885366509763,0.8974900067072812
4.5,1000.0,500.0,0.5,7,0.2,300,-0.5486171764555706,0.30098080630208274,0.06881363108718953,-0.49629167382316636,0.24630542550620016,0.0459345442477514,0.46691468299695166,0.21800932119814387,0.04328932593823595,0.7652955530064268,0.1580375012731769,0.9233330542796035
4.5,1000.0,500.0,0.5,7,0.22,300,-0.555097875281768,0.30813365114233326,0.07009263259033577,-0.5053639029968283,0.2553926744521877,0.04342927941162499,0.4749785723306729,0.2256046441732843,0.04151300055983608,0.7891309697678053,0.15503491256179686,0.9441658823296022
