delta,mse,mse_beta,mse_eta,mse_gamma,est_beta,est_eta,est_gamma,failure
0.8290000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.8310000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.8330000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.835,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.837,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.839,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.841,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.843,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.845,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.847,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.849,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.851,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.853,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.855,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.857,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.859,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.861,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.863,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.865,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.867,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.869,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.871,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.873,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.875,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.877,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.879,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.881,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.883,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.885,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.887,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.889,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.891,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.893,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.895,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.897,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.899,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.901,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.903,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.905,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.907,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.909,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.911,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.913,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.915,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.917,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.919,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.921,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.923,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.925,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.927,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.929,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.931,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.933,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.935,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.937,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.9390000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.9410000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.9430000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.9450000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.9470000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.9490000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.9510000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.9530000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.9550000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.9570000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.9590000000000001,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.961,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.963,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.965,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.967,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.969,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.971,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.973,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.975,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.977,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.979,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.981,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.983,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.985,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.987,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.989,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.991,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.993,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.995,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.997,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
0.999,0.47279838051531026,0.3354318456654972,0.11230347069445691,0.025063064155356144,0.8416704343486743,664.8829000267863,1158.313183769881,
