method,beta,gamma_over_eta,n,n_total,n_valid,failure_rate,J1,P95_joint_error,CVaR95_joint_error,beta_bias,beta_sd,beta_rmse,eta_bias,eta_sd,eta_rmse,gamma_bias,gamma_sd,gamma_rmse,x0.95_bias,x0.95_sd,x0.95_rmse,beta_abs_bias,beta_abs_sd,beta_abs_rmse,eta_abs_bias,eta_abs_sd,eta_abs_rmse,gamma_abs_bias,gamma_abs_sd,gamma_abs_rmse
LSE,3.5,0.75,15,2,2,0.0,1.4420008535449969,1.8462322884964777,1.9051120383822735,0.5892715799518848,1.441278068070434,1.1772349934016624,0.15831698394056928,0.7558734208170899,0.5574375135859652,-0.1497250009630625,0.8489170447915335,0.6186660249134297,0.08829841871536691,0.0712419089718037,0.10165783562818775,2.062450529831597,5.044473238246519,4.120322476905819,158.3169839405693,755.8734208170897,557.4375135859651,-149.72500096306248,848.9170447915336,618.6660249134297
LSE,3.5,0.75,20,2,2,0.0,1.0962088343415455,1.428668562792872,1.4794878665156086,0.5104346985941103,0.6536022596139355,0.6885793624667249,0.2424667786489727,0.8236601622183423,0.6308709615770747,-0.2196228782732386,0.7500665187183919,0.5740506074486689,0.07867877908958908,0.10063842118948318,0.10608673898647403,1.7865214450793858,2.2876079086487744,2.410027768633537,242.4667786489727,823.6601622183423,630.8709615770747,-219.6228782732386,750.066518718392,574.0506074486689
LSE,3.5,1.0,7,2,2,0.0,1.8091470583439664,2.318697148932743,2.3931001434125494,0.6524836598840154,1.818184826463527,1.4417464957497703,0.26784598655775305,1.0144515766424107,0.7657006420209092,-0.26753210166062513,1.0358660358344614,0.7797965423856738,0.052716888931295613,0.015958728993710345,0.05391113886890076,2.2836928095940534,6.363646892622345,5.046112735124196,267.84598655775306,1014.4515766424107,765.7006420209092,-267.53210166062513,1035.8660358344614,779.7965423856738
LSE,3.5,1.0,10,2,2,0.0,1.532436998502801,2.02601551738455,2.1056607304267323,1.028129401407049,0.819906171899683,1.1803275525875065,0.5311206654432116,0.5515675471013615,0.6589404683038872,-0.6024389628376694,0.5622362106260821,0.7217946260637542,-0.013389987051967762,0.021165717033746465,0.020081970571340278,3.598452904924671,2.86967160164889,4.131146434056273,531.1206654432116,551.5675471013614,658.9404683038872,-602.4389628376694,562.2362106260821,721.7946260637542
LSE,3.5,1.0,15,2,2,0.0,0.5859686647112088,0.7399580593478181,0.7617281592532362,-0.41695833854218667,0.20041642729962997,0.4403835013322305,-0.2546391421274129,0.14121975387311808,0.2735189246567353,0.22985847683967153,0.20868218063539437,0.27314656437968515,-0.013948735872126706,0.0630816351709693,0.046735570825143354,-1.4593541848976532,0.7014574955487048,1.5413422546628068,-254.63914212741292,141.21975387311807,273.51892465673524,229.85847683967154,208.68218063539442,273.1465643796852
LSE,3.5,1.0,20,2,2,0.0,0.47964063963001696,0.513610277581489,0.5175662586157953,-0.07039386245695092,0.5085538558082314,0.3664270841522469,0.015814541149713868,0.30581204219464164,0.2168192848604677,-0.013537457508414202,0.3117449923933895,0.22085228750676175,-0.02267507062049512,0.008225628032529917,0.02340917140586595,-0.24637851859932824,1.77993849532881,1.2824947945328642,15.814541149713875,305.81204219464166,216.8192848604677,-13.537457508414207,311.7449923933895,220.85228750676174
LSE,3.75,0.1,7,2,2,0.0,1.02410509387646,1.2651988558518685,1.2979704780743249,-0.6750618487396866,0.11495872651611592,0.6799384192887964,-0.4339736005153918,0.3941756981158363,0.5157715835879738,0.48393239875097976,0.4153651316156483,0.5660871512778927,0.17487306553513754,0.6117276592418411,0.46656827323598377,-2.5314819327738247,0.4310952244354346,2.549769072332986,-433.9736005153918,394.17569811583627,515.7715835879739,483.93239875097976,415.3651316156483,566.0871512778926
LSE,3.75,0.1,10,2,2,0.0,1.0509411970807674,1.2592568198921585,1.2863500590887498,-0.6008387681893042,0.2634697509543465,0.6290591229711348,-0.6304318326512413,0.1834267749724312,0.6436357560828921,0.5195644267397654,0.2215754475862613,0.5426739656736327,0.2425038188046501,0.24311542434770053,0.2972552050220817,-2.253145380709891,0.9880115660787995,2.358971711141755,-630.4318326512414,183.4267749724312,643.6357560828922,519.5644267397654,221.5754475862613,542.6739656736327
LSE,3.75,0.1,15,2,2,0.0,0.30456263458394034,0.3266634140593189,0.3292404113758352,0.2558310755224743,0.02232814185888,0.25631779525117077,0.041443366016852445,0.19642887536979795,0.14494724601153555,-0.07291159200013213,0.03830879397650899,0.07778098801095958,0.05244693697286398,0.26959100018843213,0.19771275853908662,0.9593665332092787,0.08373053197079994,0.9611917321918904,41.44336601685245,196.42887536979796,144.94724601153555,-72.91159200013213,38.308793976508994,77.78098801095958
LSE,3.75,0.1,20,2,2,0.0,0.3790130668366088,0.47002980784040244,0.4824795265810833,-0.14130415056979687,0.2506068671961436,0.2266467822652345,-0.019893707971055732,0.32216247599061315,0.22867026497784715,0.08227254219351089,0.25777230121828537,0.19998012610424126,0.050940460818832294,0.048021288225819095,0.06122052441680473,-0.5298905646367382,0.9397757519855385,0.8499254334946293,-19.893707971055733,322.16247599061313,228.67026497784715,82.2725421935109,257.77230121828535,199.98012610424126
LSE,3.75,0.25,7,2,2,0.0,0.6910293960961701,0.8929883563194697,0.9231025198787942,-0.21148152620648208,0.2965740649643112,0.297829689472609,-0.19140015581977743,0.5550109632130095,0.4366378411122327,0.1638914138967577,0.5853308508825709,0.4451589581784641,0.05055876407526545,0.3928159328702099,0.2823267029226335,-0.7930557232743078,1.1121527436161671,1.1168613355222838,-191.4001558197774,555.0109632130095,436.63784111223265,163.89141389675768,585.3308508825709,445.15895817846405
LSE,3.75,0.25,10,2,2,0.0,0.7812130851168237,0.7928728611706701,0.7941805536947454,-0.5806276469874481,0.032189170094068804,0.5810736061652199,-0.4121905887694729,0.015828186429378638,0.4123425120127032,0.31471598948844776,0.08455586701410764,0.32034512851446095,-0.07039043898031773,0.13521045252712238,0.11872551173246819,-2.17735367620293,0.12070938785275792,2.179026023119574,-412.19058876947287,15.828186429378642,412.3425120127032,314.71598948844775,84.5558670141076,320.3451285144609
LSE,3.75,0.25,15,2,2,0.0,0.5730062597877965,0.6793230570272916,0.6929673403515694,-0.031240861965938282,0.5944027402796012,0.42146565729881746,-0.13048510369586183,0.3480683684582897,0.278571636831763,0.12921414717809007,0.3358702749443202,0.2703714419581842,0.0928116896834986,0.008764570384221394,0.09301837769449661,-0.1171532323722686,2.229010276048504,1.5804962148705657,-130.48510369586182,348.0683684582896,278.571636831763,129.2141471780901,335.8702749443202,270.37144195818416
LSE,3.75,0.25,20,2,2,0.0,0.41983610682238826,0.5363466792569589,0.5532309003934196,-0.28793257875851164,0.12217215594958243,0.3006130199362813,-0.1793917090678489,0.19212837866661253,0.22502898085983142,0.16040762653321833,0.1380255045977658,0.1877661487322845,-0.02648127959982938,0.033789748698216195,0.03566695568433955,-1.0797471703444186,0.4581455848109341,1.1272988247610547,-179.39170906784892,192.12837866661252,225.02898085983142,160.40762653321832,138.0255045977658,187.76614873228448
LSE,3.75,0.5,7,2,2,0.0,1.0362711851034507,1.2951899834116942,1.3310882356564955,0.6093372566206541,0.7790546139659319,0.8214346827817708,0.3845867925602794,0.048908690170942355,0.38613861630109203,-0.5,0.0,0.5,-0.14875199447101103,0.25583975472584125,0.2342096195893606,2.2850147123274525,2.9214548023722444,3.08038006043164,384.5867925602794,48.90869017094237,386.13861630109204,-500.0,0.0,500.0
LSE,3.75,0.5,10,2,2,0.0,0.5401637196742889,0.5589178417867376,0.5610483346791644,-0.3291063717680722,0.11497603996792098,0.33899962953032414,-0.2809487908295911,0.08188361315888737,0.28685307409994143,0.2872802087395564,0.15518692455640093,0.3075246479716384,0.05894488129783663,0.2359756875854295,0.17696542486294933,-1.2341488941302707,0.43116014987970375,1.2712486107387155,-280.94879082959113,81.8836131588874,286.85307409994147,287.28020873955643,155.18692455640092,307.52464797163844
LSE,3.75,0.5,15,2,2,0.0,0.7399878713859301,0.9788957814952873,1.0175510128037555,0.26907966173457015,0.5740950592961841,0.4870281643943554,0.35422587970444236,0.31114468000497014,0.41699098287622927,-0.3258423927789098,0.2462960501225122,0.36946466283646245,-0.06472269243133674,0.13335147178727866,0.11436928971309607,1.0090487315046381,2.152856472360691,1.826355616478833,354.2258797044424,311.14468000497016,416.9909828762293,-325.8423927789098,246.2960501225122,369.4646628364624
LSE,3.75,0.5,20,2,2,0.0,0.5485654073294622,0.6164398276816594,0.6246715912678287,-0.3634950303834735,0.07653179319352332,0.36750128543746685,-0.31505462668013245,0.11577140824621482,0.3255164009327541,0.24473402415490478,0.004720479865725739,0.2447567854915056,-0.009451543245136085,0.07082832297120072,0.05096721826008397,-1.3631063639380259,0.28699422447571254,1.3781298203905006,-315.05462668013246,115.77140824621483,325.5164009327541,244.73402415490477,4.7204798657257365,244.75678549150558
LSE,3.75,0.75,7,2,2,0.0,1.2579859201178123,1.391044510752178,1.406950626681482,-0.7710424963103835,0.1354297229084398,0.7769666247916162,-0.7088155350556371,0.16417291849801088,0.7182588922667693,0.6775287014009985,0.08843598399037376,0.68040840886507,0.20168256201948664,0.05290325140636324,0.20512248250113033,-2.8914093611639378,0.5078614609066492,2.9136248429685607,-708.8155350556372,164.1729184980109,718.2588922667693,677.5287014009986,88.4359839903738,680.40840886507
LSE,3.75,0.75,10,2,2,0.0,0.5891387946842125,0.7067711463504285,0.7220943317881527,-0.4198985549781525,0.08861419422237742,0.424548035187517,-0.236780417256825,0.16411696209593557,0.2636895041902797,0.28992460794696884,0.1628192390785956,0.31194764079933357,0.02929505732569713,0.06693934011245278,0.05566541126284073,-1.5746195811680717,0.3323032283339153,1.5920551319531886,-236.780417256825,164.11696209593558,263.68950419027965,289.9246079469688,162.8192390785956,311.9476407993335
LSE,3.75,0.75,15,2,2,0.0,0.15716570921187434,0.1684927717365587,0.16981306141384456,-0.01172406668154373,0.18162952719514655,0.12896548497221855,0.06728479388276111,0.07906727056216827,0.08748177024341247,0.010948777594269984,0.02433220015625049,0.020393717489234436,0.02962284256609287,0.06796189365413151,0.056452832490702036,-0.043965250055788996,0.6811107269817996,0.4836205686458196,67.28479388276111,79.06727056216828,87.48177024341247,10.948777594269984,24.332200156250487,20.393717489234437
LSE,3.75,0.75,20,2,2,0.0,0.5058878237172295,0.6438191993873176,0.6636379303145145,-0.2304629717955753,0.34574048374305516,0.33597830646976157,-0.08832076221122462,0.3706612559338359,0.276578090894409,0.05041813947858441,0.35778104649572423,0.257964391737057,-0.051460923529249795,0.06596806026129626,0.06945587907299354,-0.8642361442334073,1.296526814036457,1.259918649261606,-88.32076221122463,370.6612559338359,276.57809089440906,50.41813947858441,357.78104649572424,257.9643917370569
LSE,3.75,1.0,7,2,2,0.0,1.6422935552182534,2.101542473492423,2.16835151860265,0.5043916062583548,1.5848683993811699,1.228948662126453,0.3468105343349459,0.96618899470509,0.7661841380962587,-0.27664470691440435,1.0229788658960146,0.774451531019666,0.04349377695896978,0.014438932033901883,0.044676056375831,1.8914685234688304,5.9432564976793865,4.608557482974199,346.81053433494594,966.1889947050898,766.1841380962587,-276.6447069144043,1022.9788658960146,774.451531019666
LSE,3.75,1.0,10,2,2,0.0,1.4623721531690748,1.8218538695844537,1.871410560502061,0.3144076435132832,1.2048559382593356,0.9081250366986737,0.31075169630393085,1.0716626283353936,0.8190219845896277,-0.23256381990813613,1.085318654141715,0.8019003808729958,0.056393962637187385,0.09710446249920239,0.0888533473795669,1.179028663174812,4.518209768472508,3.4054688876200268,310.7516963039308,1071.6626283353935,819.0219845896277,-232.5638199081361,1085.318654141715,801.9003808729958
LSE,3.75,1.0,15,2,2,0.0,0.8480546363255452,1.1070980857084896,1.1469081750815586,-0.5151350056848129,0.28422822598441244,0.5529529060462701,-0.3838125537473457,0.33298067689562466,0.4502778497849892,0.3476164868095953,0.42391599634691457,0.45900937668117864,0.02792406831095623,0.17254697137575642,0.12516382167586607,-1.931756271318048,1.0658558474415465,2.073573397673513,-383.81255374734565,332.98067689562464,450.27784978498914,347.61648680959524,423.9159963469146,459.00937668117865
LSE,3.75,1.0,20,2,2,0.0,2.116946064726774,2.393789888674429,2.4275629669095915,1.4982679711050753,0.579412272525963,1.5532759587453122,1.0299632390573115,0.1262550049430012,1.0338251481493412,-1.0,0.0,1.0,0.012492276554574203,0.13907941708637728,0.0991342478766002,5.618504891644031,2.172796021972361,5.8247848452949205,1029.9632390573115,126.25500494300113,1033.8251481493412,-1000.0,0.0,1000.0
LSE,4.0,0.1,7,2,2,0.0,1.134075556316458,1.5227959698013127,1.5932787236461734,-0.5005283919733821,0.5519485207182254,0.6347064328750562,-0.40226867946774025,0.7209752354854839,0.6494018290491597,0.4277825739440018,0.7463972740557884,0.6793764611238096,0.3339231447630391,0.705898042745349,0.6005419968530884,-2.0021135678935282,2.2077940828729017,2.538825731500225,-402.26867946774024,720.975235485484,649.4018290491598,427.7825739440018,746.3972740557882,679.3764611238096
LSE,4.0,0.1,10,2,2,0.0,0.8635290963639779,1.102608956030243,1.1372151183055783,-0.5866960158364916,0.2922966130009724,0.622037675695237,-0.3565344661269157,0.29761972761746047,0.4140115658649532,0.38248765077056396,0.28652836027493006,0.4328349034134204,0.07195087262882799,0.19562551161262362,0.1559217703494294,-2.3467840633459662,1.1691864520038897,2.488150702780948,-356.5344661269157,297.61972761746046,414.0115658649532,382.48765077056396,286.52836027493004,432.8349034134204
LSE,4.0,0.1,15,2,2,0.0,0.5375437116635553,0.5474069606948684,0.5485155808128833,-0.12829901964390655,0.22575989844582103,0.20480333081940152,-0.323563656491375,0.0240590997699261,0.32401058615875217,0.37265275878854104,0.0794468257221343,0.3768633408695679,0.3116012218489138,0.23196245205875554,0.3521343650373977,-0.5131960785756262,0.9030395937832841,0.8192133232776061,-323.563656491375,24.05909976992611,324.0105861587522,372.65275878854106,79.44682572213429,376.8633408695679
LSE,4.0,0.1,20,2,2,0.0,0.6093401453490648,0.7225141993729342,0.7370413429964595,-0.37648146449819203,0.20051964099363642,0.40229635385224644,-0.2992485168188904,0.10612004033539835,0.30851321900155115,0.3367005170760654,0.042553775701310935,0.33804237916644203,0.12985283849396462,0.12263690312269883,0.1561462925230784,-1.5059258579927681,0.8020785639745457,1.6091854154089857,-299.24851681889044,106.12004033539831,308.5132190015511,336.7005170760654,42.55377570131094,338.04237916644206
LSE,4.0,0.25,7,2,2,0.0,1.0320598278210078,1.0382515893872948,1.038942129775159,0.28622634173686384,0.8635345184855551,0.6743674451010425,-0.09207066274244008,0.7822556262600935,0.5607485526915051,0.2387905289065419,0.6912541951391499,0.5440010090470448,0.43516206253542655,0.10521823891516088,0.4414764541516234,1.1449053669474554,3.4541380739422203,2.69746978040417,-92.07066274244005,782.2556262600935,560.7485526915051,238.7905289065419,691.2541951391499,544.0010090470449
LSE,4.0,0.25,10,2,2,0.0,0.3139836756092938,0.4079573771770735,0.4221875986044635,0.028933329657006013,0.008058525378856912,0.029489107831228534,0.10972102153847738,0.3248362493354294,0.25455450695008647,-0.0961196947744767,0.21761961463204652,0.18143358029824241,-0.04575582371341951,0.08653902187749021,0.07640743784115449,0.11573331862802405,0.032234101515427646,0.11795643132491414,109.72102153847737,324.83624933542933,254.5545069500865,-96.1196947744767,217.6196146320465,181.43358029824242
LSE,4.0,0.25,15,2,2,0.0,0.32635729229747323,0.41857351780801844,0.4320616636388267,0.08558140443408224,0.06984556732706629,0.0988098093436569,0.13642600324637022,0.3027808231296596,0.253870375958511,-0.10213587937517801,0.20911144477599455,0.17970958801325215,-0.011717648419209796,0.11259179945687067,0.08047210657702644,0.34232561773632897,0.27938226930826515,0.3952392373746276,136.42600324637021,302.7808231296596,253.870375958511,-102.135879375178,209.11144477599456,179.70958801325216
LSE,4.0,0.25,20,2,2,0.0,0.6103196805243848,0.8057673598240195,0.8371069945897346,-0.3335084875024954,0.3824413458940866,0.4293700068249322,-0.2656202418894082,0.17370412361922877,0.29264427925819747,0.28559518396359973,0.20457872024622958,0.32014189899479717,0.06973690735880941,0.004803232331860767,0.06981956579919474,-1.3340339500099816,1.5297653835763465,1.7174800272997288,-265.6202418894082,173.70412361922877,292.64427925819746,285.59518396359977,204.5787202462296,320.1418989947972
LSE,4.0,0.5,7,2,2,0.0,0.9186747486697694,1.0612851721254535,1.079059524468911,-0.24879399159575938,0.7170261355095559,0.5647669340144081,-0.03073299056120371,0.6867040796957742,0.4865447186479832,0.03572350344623737,0.7576274442556984,0.5369132526239077,-0.026080414553210265,0.20884622077211817,0.14996186178047224,-0.9951759663830375,2.8681045420382234,2.2590677360576326,-30.73299056120368,686.7040796957741,486.54471864798313,35.72350344623737,757.6274442556985,536.9132526239076
