beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,5000,1000,10,170,0.0,0.0,0.0,-7.0,-5000.0,-1000.0,0.0
7,5000,1000,10,171,8.908551,5994.50427,0.0,1.908551,994.50427,-1000.0,0.878718
7,5000,1000,10,172,10.582887,6129.10964,7.8e-05,3.582887,1129.10964,-999.999922,0.933329
7,5000,1000,10,173,8.198099,5877.424243,0.0,1.198099,877.424243,-1000.0,0.898287
7,5000,1000,10,174,8.13995,6095.590993,3.3e-05,1.13995,1095.590993,-999.999967,0.894403
7,5000,1000,10,175,3.099104,2715.525143,3209.685527,-3.900896,-2284.474857,2209.685527,0.870296
7,5000,1000,10,176,2.235929,1671.039488,4642.710353,-4.764071,-3328.960512,3642.710353,0.862565
7,5000,1000,10,177,1.897547,1699.343639,4546.352301,-5.102453,-3300.656361,3546.352301,0.802241
7,5000,1000,10,178,1.330771,1025.374625,4282.08555,-5.669229,-3974.625375,3282.08555,0.764048
7,5000,1000,10,179,8.634615,5894.645491,8.7e-05,1.634615,894.645491,-999.999913,0.867092
7,5000,1000,10,180,6.570817,5752.129355,0.000132,-0.429183,752.129355,-999.999868,0.912445
7,5000,1000,10,181,2.519016,2272.393913,3413.427977,-4.480984,-2727.606087,2413.427977,0.842631
7,5000,1000,10,182,18.621055,6236.442903,8.5e-05,11.621055,1236.442903,-999.999915,0.812007
7,5000,1000,10,183,10.225709,5375.422811,0.0,3.225709,375.422811,-1000.0,0.681328
7,5000,1000,10,184,2.873475,2293.834195,3586.185594,-4.126525,-2706.165805,2586.185594,0.816583
7,5000,1000,10,185,0.0,0.0,0.0,-7.0,-5000.0,-1000.0,0.0
7,5000,1000,10,186,15.917647,6205.363441,6.2e-05,8.917647,1205.363441,-999.999938,0.880097
7,5000,1000,10,187,8.453638,5722.165615,4.1e-05,1.453638,722.165615,-999.999959,0.882947
7,5000,1000,10,188,13.631957,5672.329131,0.000241,6.631957,672.329131,-999.999759,0.902154
7,5000,1000,10,189,10.545535,5806.536581,6e-05,3.545535,806.536581,-999.99994,0.934309
7,5000,1000,10,190,1.515125,1250.549347,4581.753821,-5.484875,-3749.450653,3581.753821,0.775455
7,5000,1000,10,191,10.032016,5692.365394,0.0,3.032016,692.365394,-1000.0,0.51653
7,5000,1000,10,192,8.474283,5774.952482,6.9e-05,1.474283,774.952482,-999.999931,0.967032
7,5000,1000,10,193,12.540009,5922.395239,0.000216,5.540009,922.395239,-999.999784,0.900439
7,5000,1000,10,194,13.160746,6205.853694,0.000289,6.160746,1205.853694,-999.999711,0.700759
7,5000,1000,10,195,6.648234,5555.571551,0.000188,-0.351766,555.571551,-999.999812,0.918993
7,5000,1000,10,196,11.415663,5910.577979,1e-05,4.415663,910.577979,-999.99999,0.720445
7,5000,1000,10,197,0.0,0.0,0.0,-7.0,-5000.0,-1000.0,0.0
7,5000,1000,10,198,9.337658,6268.997514,3.5e-05,2.337658,1268.997514,-999.999965,0.901713
7,5000,1000,10,199,12.234978,6173.772144,0.0,5.234978,1173.772144,-1000.0,0.714905
7,5000,1000,10,200,15.377383,6063.407624,6.6e-05,8.377383,1063.407624,-999.999934,0.857133
7,5000,1000,10,201,9.918797,6203.13813,6.1e-05,2.918797,1203.13813,-999.999939,0.957364
7,5000,1000,10,202,4.108352,3330.236926,2632.168896,-2.891648,-1669.763074,1632.168896,0.834619
7,5000,1000,10,203,2.907253,2949.346251,2456.871924,-4.092747,-2050.653749,1456.871924,0.875228
7,5000,1000,10,204,2.141554,1704.040635,4108.973704,-4.858446,-3295.959365,3108.973704,0.86918
7,5000,1000,10,205,3.087925,2124.659121,3926.057674,-3.912075,-2875.340879,2926.057674,0.898388
7,5000,1000,10,206,2.884756,2102.639183,4142.629438,-4.115244,-2897.360817,3142.629438,0.833128
7,5000,1000,10,207,2.025371,864.412418,5051.1563,-4.974629,-4135.587582,4051.1563,0.833202
7,5000,1000,10,208,2.027961,1609.782174,4115.533966,-4.972039,-3390.217826,3115.533966,0.842914
7,5000,1000,10,209,12.707275,5509.527875,0.000161,5.707275,509.527875,-999.999839,0.91362
7,5000,1000,10,210,7.635412,5979.663024,0.000336,0.635412,979.663024,-999.999664,0.879345
7,5000,1000,10,211,3.110875,2667.485299,3240.812523,-3.889125,-2332.514701,2240.812523,0.919134
7,5000,1000,10,212,0.0,0.0,0.0,-7.0,-5000.0,-1000.0,0.0
7,5000,1000,10,213,11.416079,5944.173175,0.000214,4.416079,944.173175,-999.999786,0.893564
7,5000,1000,10,214,2.023672,1805.914506,3920.720455,-4.976328,-3194.085494,2920.720455,0.889079
7,5000,1000,10,215,2.611335,984.793341,4884.10114,-4.388665,-4015.206659,3884.10114,0.687445
7,5000,1000,10,216,3.240973,1659.342912,3598.574443,-3.759027,-3340.657088,2598.574443,0.911773
7,5000,1000,10,217,2.407928,1728.356907,4074.946813,-4.592072,-3271.643093,3074.946813,0.834223
7,5000,1000,10,218,8.251299,5914.850388,0.000183,1.251299,914.850388,-999.999817,0.960334
7,5000,1000,10,219,5.882994,6030.220908,0.000204,-1.117006,1030.220908,-999.999796,0.926387
7,5000,1000,10,220,9.22405,5671.746885,0.0,2.22405,671.746885,-1000.0,0.828278
7,5000,1000,10,221,3.475544,3180.623177,2332.682082,-3.524456,-1819.376823,1332.682082,0.856422
7,5000,1000,10,222,1.803238,1580.293194,4522.311756,-5.196762,-3419.706806,3522.311756,0.864994
7,5000,1000,10,223,14.123251,5727.228912,0.0,7.123251,727.228912,-1000.0,0.319473
7,5000,1000,10,224,12.364992,5826.367468,4.6e-05,5.364992,826.367468,-999.999954,0.922722
7,5000,1000,10,225,8.198279,5963.616767,9.1e-05,1.198279,963.616767,-999.999909,0.832822
7,5000,1000,10,226,1.29638,948.345197,5110.430379,-5.70362,-4051.654803,4110.430379,0.743516
7,5000,1000,10,227,9.793963,6190.417357,0.0,2.793963,1190.417357,-1000.0,0.447968
7,5000,1000,10,228,13.998686,6132.664363,0.000365,6.998686,1132.664363,-999.999635,0.891937
7,5000,1000,10,229,0.0,0.0,0.0,-7.0,-5000.0,-1000.0,0.0
7,5000,1000,10,230,10.340527,5743.772208,0.000149,3.340527,743.772208,-999.999851,0.916406
7,5000,1000,10,231,11.872336,6106.755827,0.000144,4.872336,1106.755827,-999.999856,0.929993
7,5000,1000,10,232,2.250611,1697.49413,4433.012673,-4.749389,-3302.50587,3433.012673,0.89208
7,5000,1000,10,233,11.516273,6091.59095,0.0,4.516273,1091.59095,-1000.0,0.584129
7,5000,1000,10,234,16.361156,5889.908447,6.9e-05,9.361156,889.908447,-999.999931,0.973852
7,5000,1000,10,235,1.568697,1571.460645,3912.253496,-5.431303,-3428.539355,2912.253496,0.825135
7,5000,1000,10,236,8.235959,5983.095186,0.000129,1.235959,983.095186,-999.999871,0.871161
7,5000,1000,10,237,8.202699,6142.766746,7.8e-05,1.202699,1142.766746,-999.999922,0.753234
7,5000,1000,10,238,9.039386,5934.708673,4.9e-05,2.039386,934.708673,-999.999951,0.93597
7,5000,1000,10,239,6.239443,5888.174671,8.3e-05,-0.760557,888.174671,-999.999917,0.884847
7,5000,1000,10,240,11.105822,6179.962316,7.1e-05,4.105822,1179.962316,-999.999929,0.912771
7,5000,1000,10,241,13.699394,6065.46061,0.0,6.699394,1065.46061,-1000.0,0.225831
7,5000,1000,10,242,1.662229,1429.798886,4340.494703,-5.337771,-3570.201114,3340.494703,0.817341
7,5000,1000,10,243,9.069418,6175.235035,0.0,2.069418,1175.235035,-1000.0,-0.098808
7,5000,1000,10,244,15.758651,6411.419974,0.000184,8.758651,1411.419974,-999.999816,0.942557
7,5000,1000,10,245,9.831817,5869.906471,3.2e-05,2.831817,869.906471,-999.999968,0.882602
7,5000,1000,10,246,7.966793,5794.29333,9.9e-05,0.966793,794.29333,-999.999901,0.835823
7,5000,1000,10,247,2.007954,794.48319,5030.679938,-4.992046,-4205.51681,4030.679938,0.809821
7,5000,1000,10,248,1.436084,860.350755,4787.126312,-5.563916,-4139.649245,3787.126312,0.804714
7,5000,1000,10,249,10.442468,6016.50376,5.9e-05,3.442468,1016.50376,-999.999941,0.958778
7,5000,1000,10,250,0.0,0.0,0.0,-7.0,-5000.0,-1000.0,0.0
7,5000,1000,10,251,7.485257,5648.234891,0.000103,0.485257,648.234891,-999.999897,0.924822
