repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_hash
81,2.969256448127882,2244.654076964223,3.47721851312599e-05,0.9197289781870811,True,0.0010504000238142908,,,114e059e84556cf2
82,6.32892123524689,1975.96437613651,0.0,0.8611841353382141,True,0.0006765999714843929,,,1494cb7b4ac42ada
83,3.8434800698574154,2145.2152507933984,2.2581936320875684e-05,0.8081137592031532,True,0.0011026000138372183,,,8ac5d6b3ecbfe643
84,5.577565931892502,2310.445767294737,2.4424906541753444e-05,0.8829334782962084,True,0.0010312999947927892,,,8315da659bb9caf3
85,3.4102605841392672,2250.042450203681,0.0,0.9312163479472763,True,0.0006588999531231821,,,f1c6465b24901051
86,4.6871644800449594,2056.8167653183086,0.0,0.9873232972017802,True,0.0007227999740280211,,,efec77e81a8c54a6
87,10.636347568261987,2044.4449102921012,0.0,0.9633751621777394,True,0.0007160999812185764,,,e7d662c3b353f468
88,4.289119886552835,1992.2116903278281,2.1171953079601735e-05,0.9620686150400206,True,0.0012544000055640936,,,4a654be40b421047
89,9.952016606539935,1815.9773119896622,0.0,0.9546196460650056,True,0.0009205000242218375,,,7d833b3dc38e1104
90,4.054415817724652,2027.4671651206143,0.0,0.9868358070326829,True,0.0011073999921791255,,,70341e00842e9104
91,3.9245303977053707,1900.6349930409465,3.349542865294097e-05,0.9000391917038306,True,0.0009769999887794256,,,5cd0447e539a0f95
92,6.622683786314816,1809.933037417886,0.0,0.9888249490504434,True,0.0007589999586343765,,,41dc981efc88f205
93,4.918828610933968,2049.662187391243,0.0,0.9241190151279829,True,0.0009706999990157783,,,9fc62ae77029a330
94,5.322990304437214,2020.336482426475,1.937339177970898e-05,0.9000630917709616,True,0.0007952000014483929,,,457323b989243235
95,3.1112578170110647,2104.121252873675,0.0,0.9588406339752653,True,0.00048500002594664693,,,6df96cfdef25e6b8
96,1.0702797733788785,565.3914754890064,1122.1742089444094,0.9326048859949372,True,0.007395200023893267,,,bc2be1aa1f28abbe
97,0.8552828093028889,672.0527476427656,1296.7929166118834,0.976433908320837,True,0.008143400016706437,,,1e9333539ecfd6f5
98,4.62210946242107,1941.7215354729456,0.0,0.9563359709005648,True,0.000603599997702986,,,7a19129767db8dcc
99,6.288541004057346,1879.2948386184175,1.2534417948018017e-05,0.9321650347845543,True,0.0008299999753944576,,,dee89d798ab76b2b
100,3.4415336701399126,2043.8929011416108,1.0635936575909e-05,0.9546610210902635,True,0.0009038000134751201,,,62ddf1924a263a46
101,6.27717571395633,2305.6683869643753,0.0,0.9457109431614498,True,0.0006081999745219946,,,6b3e5b5ad8ef5d0b
102,2.244572385461919,2391.5939803324222,3.175237850427948e-05,0.8599935292595655,True,0.0013618000084534287,,,d63e8d7d31207f60
103,3.4499664117819604,2056.1365141242677,2.3647750424515834e-05,0.9154132011699003,True,0.0011860000086016953,,,a1cf62ca9261695c
104,3.738794961350022,1787.6127898341435,4.0734082773496993e-05,0.847601616395087,True,0.000979800010100007,,,c02d8ddfba54f1d3
105,3.351522988261533,2554.049411970585,1.0391687510491465e-05,0.9705229563721864,True,0.0012863999581895769,,,fd67b25614a1bb68
106,6.144060627318225,1996.7188122556147,1.52433621281034e-05,0.9484837891031379,True,0.0010308999917469919,,,1c8cae781b60b579
107,4.487898303152008,2247.2289514161007,3.9113157157544265e-05,0.7892386562436955,True,0.0011899000382982194,,,918fc9217fdb2210
108,5.705137679349998,2042.4114266579977,1.5620837956475953e-05,0.911324134956108,True,0.0008220999734476209,,,35b76f2e72c1bc92
109,4.353845259164267,1970.4514439553925,0.0,0.9680687569035604,True,0.0006372000207193196,,,1a96de9742e31844
110,3.5618290139739224,2241.6088765466757,1.2645440250480533e-05,0.9617778006524589,True,0.00078959995880723,,,930a3f84bb5c655e
111,4.1818190166124465,1723.4039607940774,3.885780586188048e-05,0.9225475875484277,True,0.0008078000391833484,,,180d933e82d88fad
112,5.882962623280056,2196.3537923667445,0.0,0.8699840831792087,True,0.0005050000036135316,,,839e9a9364fc88f3
113,3.896080780664591,2224.7067717436666,0.0,0.9769164281253053,True,0.0007922999793663621,,,134c90a3be3527b7
114,7.886612467842376,2007.52398669013,0.0,0.9682364986016796,True,0.0006126000080257654,,,163a2b84b63e6726
115,6.778988536856945,2019.9329129135147,0.0,0.9617974237164899,True,0.00046710000606253743,,,5a9327590c373d06
116,4.468267970972216,2107.7829802847796,2.0394796962364126e-05,0.8673154800155761,True,0.0008735000155866146,,,f7fef9ef1fdbf7d1
117,5.7762114669992695,2025.9363024677575,1.5043521983670871e-05,0.6997609776121423,True,0.0007661000126972795,,,10acaa9697fe0e25
118,3.002935126316632,2306.0366263454302,0.0,0.9546873542864271,True,0.0007486999966204166,,,4fdf730753df47c5
119,4.849746142274041,1844.1187303467507,0.0,0.971840241121954,True,0.0006620000349357724,,,ad72e9f56f7e53e9
120,3.9942056571565883,2161.139017764003,0.0,0.9052279061906058,True,0.0006461000302806497,,,7d8f7cf5050c47f4
121,4.078504195843245,2667.3380516994957,1.63202784619898e-05,0.8224268352475285,True,0.0009196000173687935,,,7d931ee4d1e52d23
122,3.8255163904230356,2075.161605887753,1.397770788003072e-05,0.7796525089819873,True,0.0008919999818317592,,,5547e8ebef9f1006
