repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_hash
368,,,,,False,0.014421000028960407,,unbounded,56fc6cfd99bc5a58
369,1.8608626494369434,0.7318670604069125,1.0029551583126282,0.7712795156142609,True,0.007761300017591566,,,6cc27bf13160f91a
370,2.3351034400329755,0.7174665540260505,1.1121324241156152,0.7577355526078485,True,0.007550099981017411,,,481473bccbb4869e
371,,,,,False,0.011432499974034727,,unbounded,46bfd8dced1b39f6
372,2.594005171472335,0.8320132765697945,1.1722442385360932,0.8060702242190987,True,0.006351199990604073,,,71e69cae97b18c65
373,1.9078294587086648,0.8778940424091644,0.9699143232841891,0.8045070772116053,True,0.004469199979212135,,,e6aaaa089d690815
374,4.21362384833102,1.150706582352862,0.8396169847523127,0.9236178756664037,True,0.0075308000086806715,,,0b85d57b1d35aece
375,,,,,False,0.0552519999910146,,unbounded,788cfcebf15f25fd
376,,,,,False,0.017781500006094575,,unbounded,8bea3ed765ba2263
377,,,,,False,0.012871399987488985,,unbounded,85496c7c6e38ea8f
378,,,,,False,0.012706100009381771,,unbounded,87cb30020081214c
379,,,,,False,0.02221979998284951,,unbounded,776c7d73b658f1bb
400,,,,,False,0.0653860000311397,,unbounded,005601978010ac40
401,1.4760353885455877,0.8291959201671371,1.0296507018020993,0.7768879624086031,True,0.004070200026035309,,,932ebd9131c32e32
402,,,,,False,0.011163200018927455,,unbounded,49369e263599d1e6
403,2.66525718610999,1.074659774213175,0.9999885648988734,0.8238475839053866,True,0.008137600030750036,,,13e62ac98abe0ee4
404,6.507420512052598,2.280525884053741,0.00020020557652146076,0.9180214826409127,True,0.002601000014692545,,,c34add1ce37fa469
405,4.9960478360920835,2.3939327131317354,0.0,0.817698885088018,True,0.005362700030673295,,,440c9eca0e934151
406,2.608608405051236,1.3182188634274805,0.7821777773240812,0.8889113008093291,True,0.007380799972452223,,,09ea7ce5fe24a9de
407,9.459496779921398,1.9910227955059203,0.0,0.8951051100457524,True,0.004989699984434992,,,571bdd5b8c3b1920
408,1.559544883815918,1.071468822793443,0.9373283251669328,0.7281820859136379,True,0.006537700013723224,,,67c0baa88c7c1e76
409,2.9618049529214665,1.30260641382508,0.7304824273517518,0.9008182661583016,True,0.007628499995917082,,,7c942e0feed408f6
410,7.567946378988765,1.9802190159116186,5.554468708638003e-05,0.8616645633112407,True,0.00237800000468269,,,a9b9ac25cfa86c2c
411,1.4634446116441722,0.6765653545394514,1.23240150789011,0.7769257584358796,True,0.008010399993509054,,,43f23012f4ed3083
412,7.330204530538824,1.937242170450801,0.0,0.750072443717705,True,0.006328499992378056,,,9e495e119a2057e0
413,2.257587913355862,1.4159604293073786,0.8997841726785699,0.8870867749235618,True,0.0058590000262483954,,,0d48fb4bdf8387eb
414,,,,,False,0.09326669998699799,,unbounded,8e0e36220097a637
415,2.4886620643702475,0.8210976135122698,1.168488204192695,0.8942847270864702,True,0.005140799970831722,,,43e981d4c9c06ec7
416,,,,,False,0.07541709998622537,,unbounded,ef88e079b9e18058
417,5.965922221595562,2.0124054999165866,0.0,0.8766196461446312,True,0.005027499981224537,,,b62c257b300ad01d
418,,,,,False,0.07528509997064248,,unbounded,a1aaaa19df4c16af
419,,,,,False,0.011832799995318055,,unbounded,3d8288a9d2fe4bab
460,7.016226398628491,2.13420004761889,0.0003684259626867833,0.9353680282339729,True,0.00346989999525249,,,eee68a9d924212d0
461,1.6867712300482518,0.9550871985621365,1.151213759293825,0.8603403564602806,True,0.006640699983108789,,,72d9c217cabf8413
462,2.7043228783497786,1.049631827314448,1.0709724624938668,0.8696231115695633,True,0.007548100023996085,,,c22231657526946e
463,1.4548676871209536,0.8409030453606563,1.11010562933512,0.796242303928931,True,0.00955919997068122,,,63e5e24d07fe6e48
464,,,,,False,0.07636690000072122,,unbounded,273c07bc29bcb088
465,1.8454519939418002,0.7415052492868328,1.3331323461787328,0.8450214236777039,True,0.004151300003286451,,,1ee7194e560d96a4
466,7.168333485556988,1.8834544623296599,0.0,0.7959958882450396,True,0.00365799997234717,,,95741b84b9b1fd0c
467,,,,,False,0.07082269998500124,,unbounded,02f3e96d4cae76e2
468,,,,,False,0.09364129998721182,,unbounded,5d183ebaa711ebeb
469,2.373282855462655,0.871468224781759,0.9015658665953424,0.8666541497839547,True,0.004592300043441355,,,f03184720b7f4367
470,6.630266590789297,2.283991227432378,7.630183653100045e-05,0.9046887389232565,True,0.0020198000129312277,,,c5d019d368fd8621
471,7.61910232711932,2.1601010261896287,3.298502076744213e-05,0.9335818724713498,True,0.0022254999494180083,,,fd7b1ae0ae20cb38
472,1.507905133529416,0.8593121460736712,1.1648683124319577,0.8365836857221696,True,0.006354099954478443,,,8e78947ecb8ec2e9
473,,,,,False,0.06710739998379722,,unbounded,445061fb05760c6d
474,,,,,False,0.010652600030880421,,unbounded,d16f7db40cda5e25
475,,,,,False,0.07052720000501722,,unbounded,e927ff20fce54c7f
476,2.609187697507794,1.0203102655301313,1.4261259239246549,0.8851389563041632,True,0.006095500022638589,,,d4ac5b59a4109b2e
477,2.90765825541648,1.2251669105027292,0.7493625090080747,0.8588228698083814,True,0.005751100019551814,,,2c5c65638d7209cd
478,1.2161704443279637,0.6208085066198112,1.2322023744187398,0.6888253687577564,True,0.005238300014752895,,,eb107674ced862dc
479,1.9203132113253418,1.170700771297371,0.8252581682450617,0.7989805730418245,True,0.004312800010666251,,,b3a0a7c0904bfff6
540,1.9803310233853118,0.9617138694752196,1.090730278215382,0.8812790895374965,True,0.005044300050940365,,,05e86d93d4abf206
541,6.202797356066249,2.1416893826164713,0.0,0.8465128531250476,True,0.0035177000099793077,,,7f604a579a86a390
542,1.708771389220204,1.0404101678162845,1.057324215112937,0.8126248514433636,True,0.005470800038892776,,,45fced234c556664
543,2.3747318277536644,1.3167711916336622,0.9353080624577232,0.8848186456942677,True,0.008381100022234023,,,060f7ec302559028
544,,,,,False,0.07525719999102876,,unbounded,6ef203b830d371f0
545,1.4258630462251158,1.0409108055236496,0.981321609050392,0.7593848467214842,True,0.009026199986692518,,,0e24270af49f185e
546,1.4720762206412035,0.9824443892432819,1.1792514608218356,0.8223661429509433,True,0.005950500024482608,,,7e616bf4d10de0f3
547,4.296558404749467,1.0284836703619322,0.7349916614479262,0.92996293171754,True,0.007935800007544458,,,b7583d67ecb71b8e
548,1.2166012236168466,0.7164471922433636,1.3670299117792561,0.67850891625587,True,0.008178599993698299,,,c6313a9e5b9fab91
549,3.0027674981873496,1.2909594320550213,0.8116285042305162,0.892516830963499,True,0.006619499996304512,,,748e06914ae20695
550,1.6981672763852371,0.636709554777563,1.141828504736408,0.8209226114283764,True,0.008541099959984422,,,15a729772078964a
551,,,,,False,0.013526999973692,,unbounded,682ec3e3ab26bf30
552,,,,,False,0.00864519999595359,,unbounded,5e6d84fffe09e783
553,,,,,False,0.014760099991690367,,unbounded,60c038072b861bd5
554,,,,,False,0.07194080000044778,,unbounded,92ce05f873f1eb6b
555,2.6821189709483324,0.9375318050592267,0.8421040173362843,0.9129838411700256,True,0.005551400012336671,,,15c1e09ea6bfe795
556,1.42197690311747,0.8137413134755129,1.3528937800308405,0.7850671430234719,True,0.00607010000385344,,,f0e796b5b99f7e2c
557,1.32718854118598,0.5555119408360585,1.4040714360278488,0.7493356586366838,True,0.004224700038321316,,,ef25e3750981b954
558,1.5839111935207355,0.9560281028206591,0.973510118856575,0.7222001523421515,True,0.004370499984361231,,,6206a230f074e385
559,1.7569079161452454,0.7119727258007604,1.072505283116075,0.8521011268620876,True,0.0044855999876745045,,,7f64ff6111d21bfc
420,,,,,False,0.08408229995984584,,unbounded,6a36b370707915fb
421,8.107522659241923,1.7558384183685596,0.0,0.7815198206375127,True,0.006958199955988675,,,3c3a25781ec7dab3
422,3.0672278653573612,1.005766136193575,0.8778339786856308,0.8709820337797446,True,0.00586870004190132,,,992ec3b385605d7d
423,1.4233697455424363,0.6388425434007707,1.325786602212498,0.7912855097557673,True,0.005336300004273653,,,7a480f851118ba19
424,,,,,False,0.08928069996181875,,unbounded,d4022631ff3f29f1
425,3.265456552270721,1.142763766926143,0.9780338344103716,0.8447789997212125,True,0.008559600042644888,,,b3878af695429e04
426,,,,,False,0.01573480002116412,,unbounded,b89cabdd705e0976
427,,,,,False,0.09038800001144409,,unbounded,9664a60b717493f4
428,,,,,False,0.01100679999217391,,unbounded,b590186976eee19f
429,,,,,False,0.09350249997805804,,unbounded,9225ec104753f617
430,,,,,False,0.08259010000620037,,unbounded,54da2b3275053a06
431,8.23656281477065,1.9759451872883425,0.0,0.839542502883662,True,0.006463399971835315,,,04170ed9b058768e
432,,,,,False,0.07706689997576177,,unbounded,f97995556bd8d7c8
433,1.4257960951693955,0.5796061278053233,1.1538849891360916,0.8003309603525783,True,0.0055275000049732625,,,740de53571c59c3f
434,8.992009661313205,2.0084061730294307,0.0,0.7156960242626356,True,0.0076296000042930245,,,b04fc8bc962188a4
