beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,5,212,11.477934,1961.385003,0.000000,9.477934,961.385003,-1000.000000,0.045400
2.0,1000,5,213,6.643226,2150.848757,0.000299,4.643226,1150.848757,-999.999701,0.772569
2.0,1000,5,214,5.719056,2155.044141,0.000085,3.719056,1155.044141,-999.999915,0.847288
2.0,1000,5,215,6.672842,1183.182567,441.931247,4.672842,183.182567,-558.068753,0.823606
2.0,1000,5,216,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,217,6.623956,2263.244180,0.000451,4.623956,1263.244180,-999.999549,0.756545
2.0,1000,5,218,6.852421,1859.610363,0.000305,4.852421,859.610363,-999.999695,0.678388
2.0,1000,5,219,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,220,6.028116,1859.333486,0.000117,4.028116,859.333486,-999.999883,0.858758
2.0,1000,5,221,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,222,7.473050,1546.223394,0.000081,5.473050,546.223394,-999.999919,0.760080
2.0,1000,5,223,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,224,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,225,5.642929,1857.954829,0.000000,3.642929,857.954829,-1000.000000,0.771002
2.0,1000,5,226,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,227,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,228,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,229,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,230,6.140437,1697.014725,0.000000,4.140437,697.014725,-1000.000000,0.727572
2.0,1000,5,231,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,232,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,233,2.297822,1086.084991,941.720557,0.297822,86.084991,-58.279443,0.742970
2.0,1000,5,234,2.538096,605.097344,1038.065864,0.538096,-394.902656,38.065864,0.745099
2.0,1000,5,235,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,236,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,237,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,5,238,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
