beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,3,221,10.236456,2114.805590,0.000000,8.236456,1114.805590,-1000.000000,0.034151
2.0,1000,3,222,22.441555,2053.674452,0.000062,20.441555,1053.674452,-999.999938,0.710595
2.0,1000,3,223,17.529737,2082.329896,0.000135,15.529737,1082.329896,-999.999865,0.652209
2.0,1000,3,224,7.751147,1924.044549,0.000393,5.751147,924.044549,-999.999607,-0.008631
2.0,1000,3,225,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,226,4.907871,2219.276347,0.000000,2.907871,1219.276347,-1000.000000,-0.243780
2.0,1000,3,227,8.287485,1787.801479,0.000302,6.287485,787.801479,-999.999698,0.771629
2.0,1000,3,228,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,229,15.810137,2013.976389,0.000318,13.810137,1013.976389,-999.999682,0.782685
2.0,1000,3,230,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,231,9.238288,1887.398038,0.000000,7.238288,887.398038,-1000.000000,0.480852
2.0,1000,3,232,8.089989,1851.420666,0.000289,6.089989,851.420666,-999.999711,0.746357
2.0,1000,3,233,23.952565,1858.892241,0.000000,21.952565,858.892241,-1000.000000,-0.114037
2.0,1000,3,234,9.532044,1722.478401,0.000347,7.532044,722.478401,-999.999653,0.712573
2.0,1000,3,235,6.492453,1620.137465,0.000193,4.492453,620.137465,-999.999807,0.512406
2.0,1000,3,236,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,237,3.071146,2588.523795,0.001618,1.071146,1588.523795,-999.998382,-0.159396
2.0,1000,3,238,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,239,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,240,11.495867,2415.211068,0.000110,9.495867,1415.211068,-999.999890,0.586785
2.0,1000,3,241,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,242,18.699196,1982.639196,0.000225,16.699196,982.639196,-999.999775,0.162015
2.0,1000,3,243,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,244,6.213393,2056.781575,0.000000,4.213393,1056.781575,-1000.000000,0.366281
2.0,1000,3,245,9.062676,1657.398039,0.000336,7.062676,657.398039,-999.999664,0.738977
2.0,1000,3,246,8.298671,1697.509788,0.000311,6.298671,697.509788,-999.999689,0.646407
2.0,1000,3,247,27.921359,2083.934070,0.001183,25.921359,1083.934070,-999.998817,0.795449
2.0,1000,3,248,5.481774,2000.645304,0.000000,3.481774,1000.645304,-1000.000000,0.512783
2.0,1000,3,249,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,250,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,251,17.121149,2233.109048,0.000045,15.121149,1233.109048,-999.999955,0.784318
2.0,1000,3,252,38.600638,2230.859540,0.000094,36.600638,1230.859540,-999.999906,0.788299
2.0,1000,3,253,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,254,17.331655,1467.883582,0.000180,15.331655,467.883582,-999.999820,0.289564
2.0,1000,3,255,13.597080,1807.693947,0.000371,11.597080,807.693947,-999.999629,0.666440
2.0,1000,3,256,17.003475,2072.737014,0.000186,15.003475,1072.737014,-999.999814,0.650639
2.0,1000,3,257,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,258,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,259,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,260,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,261,6.712073,2131.428484,0.000000,4.712073,1131.428484,-1000.000000,-0.122470
2.0,1000,3,262,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,263,12.637022,1856.636422,0.000000,10.637022,856.636422,-1000.000000,-0.153306
2.0,1000,3,264,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,265,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,266,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,267,8.185490,2065.178913,0.000305,6.185490,1065.178913,-999.999695,0.774416
2.0,1000,3,268,10.892877,1827.948067,0.000000,8.892877,827.948067,-1000.000000,-0.263347
2.0,1000,3,269,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,270,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,271,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,272,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,273,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,274,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
2.0,1000,3,275,0.000000,0.000000,0.000000,-2.000000,-1000.000000,-1000.000000,0.000000
