sample_id,gamma,objective,beta,eta
Sample-5-4,964.0249699398797,3.194263794280023e-09,0.9999855248338847,789.6123273973413
Sample-5-4,965.1511673346693,3.2760821371997386e-09,0.9999857562248203,788.4862067672043
Sample-5-4,966.2773647294589,1.7129114345056405e-08,0.9999859832176424,787.3600863172574
Sample-5-4,968.5297595190381,1.2707223827883594e-08,0.9999864453954571,785.1078459475956
Sample-5-4,969.6559569138276,2.8349660467742125e-10,0.9999866786529804,783.9817259643685
Sample-5-4,970.7821543086172,5.240771835121285e-09,0.9999869070737915,782.8556063881588
Sample-5-4,973.0345490981963,1.3773849408897621e-08,0.9999873638987317,780.6033680822702
Sample-5-4,974.1607464929859,4.166968017112107e-11,0.9999875923687772,779.4772474478134
Sample-5-4,977.5393386773546,6.3444395573877e-11,0.9999882767279816,776.0988918438827
Sample-5-4,978.6655360721443,6.371914417306059e-10,0.9999885099698519,774.972776096943
Sample-5-4,980.9179308617233,1.79952555600437e-08,0.999988961081338,772.7205413820684
Sample-5-4,983.1703256513026,9.668096927193163e-09,0.9999894181459901,770.468307634877
Sample-5-4,985.4227204408817,5.862338945108124e-11,0.9999898716529149,768.216073788446
Sample-5-4,986.5489178356713,1.6608506969528438e-08,0.9999900961485422,767.0899588756273
Sample-5-4,989.92751002004,4.217729104407969e-10,0.9999907863544245,763.711615893643
Sample-5-4,993.3061022044087,1.3778734599443438e-08,0.9999915248455559,760.333299358843
Sample-5-4,994.4322995991984,5.328971885279802e-11,0.9999916944901625,759.2071614484984
Sample-5-4,1000.0632865731462,5.01988276162648e-10,0.9999927232072757,753.5765584554113
Sample-5-4,1001.1894839679358,1.1862149329104979e-09,0.9999928860197166,752.4504212154185
Sample-5-4,1002.3156813627254,3.2819925190096313e-11,0.9999931481745115,751.3243253867257
Sample-5-4,1004.5680761523046,3.801994837869852e-11,0.9999935644496546,749.0720903234454
Sample-5-4,1005.6942735470941,2.791400443446666e-11,0.9999937772311737,747.9459753346896
Sample-5-4,1006.8204709418837,5.89894632300374e-14,0.9999939839205928,746.8198581835148
Sample-5-4,1012.4514579158316,3.806757992123465e-11,0.9999950210427373,741.1892800577856
Sample-5-4,1013.5776553106211,4.071250059921007e-09,0.9999952337480101,740.0631683650822
Sample-5-4,1015.8300501002004,2.4100261299852527e-08,0.9999956353374421,737.810937314377
Sample-5-4,1016.95624749499,1.6725632924901535e-08,0.9999958397557243,736.684822137187
Sample-5-4,1018.0824448897795,1.46679695606149e-10,0.9999960429241384,735.5587058864534
Sample-5-4,1022.5872344689378,1.875519049468589e-08,0.9999981409440543,731.0548143762793
Sample-5-4,1030.4706162324649,7.576083366630056e-11,0.9999985699515456,723.1716056056669
Sample-5-4,1031.5968136272545,4.157668180651021e-11,0.9999987875243762,722.0455033721552
Sample-5-4,1032.723011022044,1.7618467171987306e-08,0.999999006285198,720.9194040133555
Sample-5-4,1034.9754058116232,1.7182919426448478e-08,0.9999994370104425,718.6672001733749
Sample-5-4,1037.2278006012025,5.707563065345009e-11,0.9999998621755501,716.414994277786
Sample-5-4,1039.4801953907815,5.4786637896807574e-11,1.0000002811562891,714.1627895151289
Sample-5-4,1040.6063927855712,1.1723978032377602e-11,1.0000005047055585,713.0366943593787
Sample-5-4,1041.7325901803606,1.5597195665948735e-08,1.0000007278161662,711.9106011870244
Sample-5-4,1045.1111823647293,5.102789592339476e-13,1.0000013794974223,708.5323108203692
Sample-5-4,1047.3635771543086,2.280011871757309e-08,1.0000018038495333,706.2801189324462
Sample-5-4,1048.4897745490982,3.7117883182476944e-11,1.0000020123402453,705.154018725772
Sample-5-4,1049.6159719438879,2.1051371936461406e-08,1.0000022168961835,704.0279174775447
Sample-5-4,1051.868366733467,8.817174857953387e-11,1.0000021610367318,701.7755048530549
Sample-5-4,1057.4993537074147,1.724835665504371e-08,1.0000031140368473,696.1449896740481
Sample-5-4,1058.6255511022043,2.3960888123800327e-08,1.000003764765023,695.0191087901084
Sample-5-4,1059.751748496994,2.1646380674276378e-08,1.0000039471051392,693.8930043155012
Sample-5-4,1060.8779458917836,1.1204700273652308e-08,1.0000041278015241,692.7668988510636
Sample-5-4,1065.382735470942,2.1050062837317486e-08,1.0000048157385388,688.2624712764969
Sample-5-4,1067.635130260521,2.127910728556766e-08,1.000005145633712,686.0102537700228
Sample-5-4,1069.8875250501,1.7944577610020946e-08,1.0000054687278457,683.758034990854
Sample-5-4,1072.1399198396794,2.193535115517365e-08,1.0000057824652555,681.5058147349591
Sample-5-4,1073.2661172344688,4.658330545034752e-12,1.0000059355019648,680.3797012903873
Sample-5-4,1075.518512024048,2.3473098597349127e-08,1.0000062391985975,678.1274816016006
Sample-5-4,1077.7709068136273,7.224081484516519e-11,1.0000065318117406,675.8752542659329
Sample-5-4,1078.8971042084167,2.8368396255131975e-11,1.000006679143184,674.7491432007738
Sample-5-4,1082.2756963927854,2.069456111821079e-08,1.0000071479270647,671.3708296161163
Sample-5-4,1089.0328807615228,5.7735330961082056e-11,1.0000081417241282,664.6142453721801
Sample-5-4,1090.1590781563127,2.4903439371970124e-08,1.000008288652672,663.488138918483
Sample-5-4,1093.5376703406814,2.375415137813235e-08,1.0000087844450856,660.10986511379
Sample-5-4,1095.7900651302605,2.401916170038915e-08,1.0000096036126103,657.857946014583
Sample-5-4,1104.7996442885772,2.7536887974336736e-08,1.0000104297571997,648.8489929927141
Sample-5-4,1109.3044338677355,2.8643127627928696e-08,1.0000110072400814,644.3446272591062
Sample-5-4,1110.430631262525,1.452930903437762e-10,1.0000111483832301,643.2185339349797
Sample-5-4,1111.5568286573146,6.024969031440033e-11,1.0000112927137432,642.092446099772
Sample-5-4,1112.6830260521042,2.7405355213633558e-11,1.0000114301044232,640.9663554054293
Sample-5-4,1113.8092234468936,4.803254056431547e-11,1.0000115665605853,639.8402652741502
Sample-5-4,1117.1878156312625,3.759371425407021e-11,1.0000126913657275,636.4624174796404
Sample-5-4,1120.5664078156312,6.785882855522667e-11,1.000012469443338,633.0837984570645
Sample-5-4,1123.945,2.1918730857204674e-08,1.0000128579425063,629.7055475094478
Sample-5-5,621.3475,1.1921928131259371e-09,1.0000347061524553,1193.9421963409434
Sample-5-5,623.8378707414829,3.2724249330639204e-09,1.0000341962601544,1191.4517766959596
Sample-5-5,625.0830561122244,1.7506900424585727e-11,1.0000339504501035,1190.2065671024538
Sample-5-5,626.328241482966,3.306022655183866e-09,1.0000336852793585,1188.9613563464113
Sample-5-5,627.5734268537074,4.320145876558635e-09,1.0000334285727788,1187.7161461134863
Sample-5-5,630.0637975951903,3.3315426274209143e-09,1.0000329554894571,1185.2257296251926
Sample-5-5,632.5541683366733,2.6876219144651134e-09,1.0000324954673976,1182.735314496357
Sample-5-5,633.7993537074148,6.4857908158513105e-09,1.0000322604236087,1181.4901069651653
Sample-5-5,635.0445390781563,2.6906311524417824e-09,1.0000320413945856,1180.2448999601268
Sample-5-5,636.2897244488978,4.8149509710764335e-09,1.0000313700756518,1178.999641268922
Sample-5-5,643.7608366733466,1.1726539733212106e-09,1.0000295891024291,1171.528346028814
Sample-5-5,645.0060220440881,3.022505725984757e-09,1.000029319606386,1170.2831335205253
Sample-5-5,646.2512074148297,1.529592814437098e-09,1.0000290461505088,1169.0379194115449
Sample-5-5,648.7415781563126,6.219439439641376e-12,1.0000285938712488,1166.5475039163912
Sample-5-5,651.2319488977955,3.5167734073946984e-09,1.000028184990236,1164.0570936565823
Sample-5-5,653.7223196392786,3.4498849285606597e-09,1.000027031191691,1161.5665932985669
Sample-5-5,656.2126903807615,3.2007273012015468e-12,1.0000264482135282,1159.0761617696292
Sample-5-5,657.457875751503,6.286221840800626e-10,1.0000261408251903,1157.830943823531
Sample-5-5,659.948246492986,2.8762923170134948e-11,1.0000254877340764,1155.3405028222655
Sample-5-5,661.1934318637274,3.54989856625381e-09,1.0000252326460617,1154.0952913431408
Sample-5-5,662.4386172344689,5.768062477653303e-09,1.0000249423886882,1152.8500753849598
Sample-5-5,671.1549148296593,1.1574337507322337e-09,1.0000226172226736,1144.1335229083543
Sample-5-5,672.4001002004007,9.361410521687439e-13,1.0000222166402968,1142.8882924389131
Sample-5-5,674.8904709418837,5.870657207517977e-10,1.0000213673196037,1140.3978258204882
Sample-5-5,677.3808416833667,5.201950591744893e-13,1.000020438680012,1137.907348922943
Sample-5-5,678.6260270541081,6.673099642264649e-09,1.0000199967534007,1136.662114124022
Sample-5-5,679.8712124248497,3.743170409063726e-09,1.0000199568122023,1135.4169264654654
Sample-5-5,688.5875100200401,2.84638173093078e-11,1.00001627203274,1126.700198197122
Sample-5-5,691.077880761523,3.310197199405182e-10,1.0000154829260806,1124.209735527662
Sample-5-5,692.3230661322644,3.814629520806985e-09,1.0000150876945875,1122.964504624413
Sample-5-5,697.3038076152304,3.8348401440871165e-11,1.0000130437012884,1117.9835193173608
Sample-5-5,698.548992985972,3.8785223967704465e-09,1.0000125379942968,1116.7382740215353
Sample-5-5,701.0393637274549,4.3710693814582094e-09,1.0000115452129712,1114.2477841289062
Sample-5-5,702.2845490981963,5.910887191253706e-11,1.0000110737840742,1113.00254133026
Sample-5-5,703.5297344689378,2.733989389689726e-09,1.0000106421495585,1111.757304448624
Sample-5-5,704.7749198396793,3.6321754573196414e-09,1.0000102198215752,1110.5120683100324
Sample-5-5,707.2652905811623,3.35032761032044e-09,1.0000087202145216,1108.0215134969235
Sample-5-5,708.5104759519038,2.2942789870006517e-09,1.0000082253165539,1106.7762674708576
Sample-5-5,709.7556613226452,3.962466392987595e-09,1.0000077369776375,1105.531022540155
Sample-5-5,713.4912174348697,1.0293194631701304e-09,1.000005712047702,1101.7952151653715
Sample-5-5,718.4719589178357,7.474785280338941e-10,1.000003332204071,1096.8141763916292
Sample-5-5,722.2075150300601,1.0206204217278752e-11,1.000001621411765,1093.078404989006
Sample-5-5,724.697885771543,1.6392573376253325e-12,1.0000003504569044,1090.587873098879
Sample-5-5,725.9430711422846,4.1836939537302244e-10,0.9999996574768878,1089.342599575257
Sample-5-5,728.4334418837675,3.863420095256426e-09,0.9999981437022454,1086.8520359045185
Sample-5-5,729.678627254509,2.41749487385584e-09,0.999997322001324,1085.6067449017883
Sample-5-5,730.9238126252504,4.1317899197110235e-09,0.9999964538661731,1084.3614481618279
Sample-5-5,733.4141833667334,4.152657759120666e-09,0.9999946629696074,1081.8708462445456
Sample-5-5,735.9045541082164,4.154605562037565e-09,0.9999936769149583,1079.380346709993
Sample-5-5,738.3949248496994,3.6248051105462055e-09,0.999992427534429,1076.8898124061625
Sample-5-5,739.6401102204409,1.3771539996209817e-10,0.9999898735105196,1075.6442949803513
Sample-5-5,740.8852955911823,7.29053848711012e-10,0.9999890220618498,1074.398997762487
Sample-5-5,744.6208517034067,3.179574618968528e-09,0.999986327536559,1070.6630860438486
Sample-5-5,747.1112224448898,4.266372505618205e-09,0.9999843268459851,1068.1724499028362
Sample-5-5,749.6015931863727,1.9217392901885264e-11,0.9999821403898752,1065.6817872186143
Sample-5-5,750.8467785571142,5.2534185887505606e-11,0.9999810204536127,1064.4364521064044
Sample-5-5,752.0919639278557,6.232788159811373e-10,0.9999798895963149,1063.19111526092
Sample-5-5,754.5823346693386,1.5437916261784633e-11,0.9999775414987381,1060.7004286685062
Sample-5-5,755.8275200400801,2.3413825714943375e-11,0.999976335877221,1059.455080620983
Sample-5-5,757.0727054108215,7.821354583766122e-09,0.9999750322849853,1058.2097180251424
Sample-5-5,759.5630761523046,7.962511810666252e-09,0.9999721235902719,1055.7189562935462
Sample-5-5,760.808261523046,7.633217500327373e-12,0.9999707959637011,1054.4735889847996
Sample-5-5,763.298632264529,4.412566742257898e-09,0.9999679811649859,1051.9828347555983
Sample-5-5,764.5438176352704,3.0641862798159775e-09,0.999966543430107,1050.7374522747807
Sample-5-5,765.789003006012,1.977242003616377e-11,0.999965068932369,1049.492064094397
Sample-5-5,767.0341883767535,8.659344214714728e-10,0.9999635528272661,1048.2466704014207
Sample-5-5,768.2793737474949,1.730881515454299e-11,0.999961952883643,1047.0012646757054
Sample-5-5,769.5245591182364,3.115702563988011e-09,0.9999603233394074,1045.7558549787827
Sample-5-5,773.2601152304609,4.504133666278847e-09,0.999955056721262,1042.0195701826633
Sample-5-5,775.7504859719438,5.856861152206232e-12,0.9999512250096827,1039.5286662766202
Sample-5-5,783.2215981963927,1.1097025546461924e-09,0.9999379076053492,1032.055690941419
Sample-5-5,785.7119689378757,6.256921542159696e-10,0.9999327421103842,1029.56459334627
Sample-5-5,786.9571543086172,9.68803681023053e-10,0.9999299941178542,1028.3190206673605
Sample-5-5,789.4475250501001,6.979469020212807e-10,0.999923948059691,1025.8277960829876
Sample-5-5,791.9378957915831,4.2009467065217635e-11,0.9999203780686291,1023.3369062570946
Sample-5-5,794.4282665330661,9.795566816722407e-12,0.9999118255976478,1020.8453285064983
Sample-5-5,795.6734519038075,4.517330626926876e-10,0.999908128578159,1019.5996166693011
Sample-5-5,796.918637274549,1.337282308204609e-09,0.9999043206305162,1018.3538883371639
Sample-5-5,798.1638226452906,1.6023663400511383e-09,0.9999004012312819,1017.1081428173169
Sample-5-5,799.409008016032,1.1804453639075764e-09,0.9998963602197386,1015.8623787529174
Sample-5-5,800.6541933867735,4.254915574843294e-09,0.9998921823926334,1014.6165945648588
Sample-5-5,803.1445641282564,7.405065842062747e-10,0.9998853242386021,1012.1252274365961
Sample-5-5,805.6349348697395,4.825335011565007e-09,0.9998721084638037,1009.6329702531631
Sample-5-5,809.3704909819639,2.386103756826753e-09,0.9998547849674343,1005.894912040929
Sample-5-5,810.6156763527053,1.9229703821042193e-13,0.9998474256736225,1004.6486654975199
Sample-5-5,811.8608617234469,4.8885212426740075e-09,0.9998408973796497,1003.4025334234947
Sample-5-5,813.1060470941883,4.8093885163827356e-09,0.9998354983768964,1002.1565564677388
Sample-5-5,814.3512324649298,1.1294881600918804e-09,0.999829114619108,1000.9104380952066
Sample-5-5,816.8416032064127,1.5837518416806978e-09,0.9998145658581427,998.4179423181398
Sample-5-5,818.0867885771543,6.907641324173028e-10,0.9997970044123136,997.1702362626154
Sample-5-5,820.5771593186372,4.98625894039702e-09,0.999775083577703,994.6766733205873
Sample-5-5,823.0675300601201,1.8171752974973157e-11,0.9997482980359547,992.1823981165696
Sample-5-5,825.5579008016032,4.156658338464207e-09,0.999720796891642,989.6879986480609
Sample-5-5,826.8030861723446,4.129754506329011e-09,0.9996998597811722,988.4397632833891
Sample-5-5,828.0482715430861,4.893265395525606e-09,0.9997034524950161,987.1950268614269
Sample-5-5,833.0290130260521,5.086841234423333e-09,0.9997076524417045,982.2146308380745
Sample-5-5,835.519383767535,2.358246670858266e-11,0.999706215712317,979.7239231311457
Sample-5-5,839.2549398797595,2.2733096926175894e-11,0.9997098469347703,975.9886975976377
Sample-5-5,840.500125250501,5.1698665534108054e-09,0.9997110479918458,974.7436224265342
Sample-5-5,841.7453106212424,5.195036405317719e-09,0.9997122460933653,973.4985464242437
Sample-5-5,842.990495991984,1.419869907114341e-09,0.9997134584512504,972.2534722901611
Sample-5-5,845.4808667334669,4.385794917369972e-09,0.9997158506484447,969.7633217148291
Sample-5-5,846.7260521042083,2.078752475058801e-11,0.999717052355387,968.5182469161521
Sample-5-5,850.4616082164328,4.813919752568157e-09,0.9997206167150136,964.7830209941408
Sample-5-5,851.7067935871743,3.828162168447065e-09,0.9997218125933983,963.5379471200849
Sample-5-5,852.9519789579158,4.746853869285091e-09,0.9997229861536774,962.2928705471786
Sample-5-5,855.4423496993987,3.080222979890551e-13,0.9997253499265548,959.8027199296818
Sample-5-5,856.6875350701403,7.50546771000754e-12,0.9997265254820612,958.5576445029695
Sample-5-5,857.9327204408817,3.6266971440964205e-11,0.9997277046116603,957.3125699276862
Sample-5-5,859.1779058116232,5.437838591931419e-09,0.9997288729461059,956.0674948323018
Sample-5-5,861.6682765531061,1.5283747479958622e-10,0.9997312214998577,953.5773451817015
Sample-5-5,862.9134619238476,1.7698919119841453e-09,0.9997323876865379,952.3322702286544
Sample-5-5,865.4038326653306,1.0009439805865397e-09,0.9997347720443218,949.842128564638
Sample-5-5,867.8942034068136,4.29864975247927e-09,0.9997371673825194,947.351990492252
Sample-5-5,869.139388777555,6.590834728296361e-10,0.9997383722785562,946.1069223582796
Sample-5-5,874.120130260521,4.965928351337431e-09,0.9997431024720315,941.1266424306795
Sample-5-5,880.3460571142284,5.713366364268422e-09,0.999748978677845,934.9012943162763
Sample-5-5,881.5912424849698,1.879655651666843e-09,0.9997501558505362,933.6562255323397
Sample-5-5,882.8364278557113,4.115307978452051e-09,0.9997513184217347,932.4111556831145
Sample-5-5,885.3267985971943,8.041943575366577e-10,0.9997534024670811,929.9209789384671
Sample-5-5,889.0623547094187,2.7884209074765035e-11,0.9997570945325943,926.1858041249008
Sample-5-5,890.3075400801603,4.1298378142826456e-09,0.9997582477411382,924.9407352444765
Sample-5-5,891.5527254509018,5.617559965185844e-09,0.9997593867548632,923.6956641730097
Sample-5-5,892.7979108216432,6.013390418588543e-09,0.9997605255319469,922.4505932793587
Sample-5-5,896.5334669338677,4.4931735331346385e-09,0.9997639417163203,918.7153823914293
Sample-5-5,897.7786523046092,9.16934014610557e-12,0.9997650787694488,917.4703120429288
Sample-5-5,899.0238376753507,5.663171871012583e-11,0.999766196672143,916.2252396413411
Sample-5-5,901.5142084168335,5.958873406644236e-09,0.9997684462736455,913.7350988894005
Sample-5-5,904.0045791583166,3.503690032872174e-11,0.9997706788593684,911.2449553530419
