delta,mse,mse_beta,mse_eta,mse_gamma,est_beta,est_eta,est_gamma,failure
0.8310000000000001,1.5043078371171719,0.48650494500217817,0.4362034235301023,0.5815994685848913,1.512504677414684,339.5430191677112,1762.6266901865495,
0.8330000000000001,1.5057839809355336,0.4866529299587996,0.43698870392911565,0.5821423470476184,1.5119743050014685,338.9487887242656,1762.9825339073093,
0.835,1.5072525316889465,0.48678828486402054,0.4377787680650733,0.5826854787598527,1.5114892688139092,338.35147694181813,1763.338377628069,
0.837,1.508713257704714,0.48691073659712497,0.43857365738599485,0.5832288637215941,1.5110505284644595,337.75106086457566,1763.694221348829,
0.839,1.5101659224503894,0.4870200087127526,0.439373411804794,0.5837725019328428,1.5106590568104676,337.1475188212735,1764.0500650695888,
0.841,1.5116102845257937,0.4871158215538019,0.44017806957839306,0.5843163933935986,1.5103158396718697,336.5408305114828,1764.4059087903486,
0.843,1.5130460976918898,0.4871978924160702,0.4409876671719577,0.5848605381038618,1.5100218753691654,335.9309771025622,1764.7617525111084,
0.845,1.5144731154827806,0.487265942113425,0.4418022373057234,0.5854049360636322,1.509778151344012,335.3179426931073,1765.1175962318682,
0.847,1.5158910820379332,0.4873196822637954,0.442621812501228,0.5859495872729097,1.5095856898363937,334.7017116351282,1765.473439952628,
0.849,1.5172997310830252,0.48735881404569403,0.4434464253056367,0.5864944917316944,1.5094455524741703,334.0822683652007,1765.8292836733879,
0.851,1.518698797470377,0.48738304442296515,0.44427610360742553,0.5870396494399863,1.5093587823189087,333.4596009187249,1766.1851273941477,
0.853,1.5200880115333444,0.48739207836258747,0.44511087277297146,0.5875850603977855,1.5093264318953157,332.83369931255413,1766.5409711149075,
0.855,1.5214670991859862,0.4873856190866394,0.445950755494255,0.5881307246050917,1.5093495624502895,332.2045556502688,1766.8968148356673,
0.857,1.5228357820377716,0.48736336834124316,0.44679577163462303,0.5886766420619053,1.5094292431564893,331.5721642281621,1767.2526585564271,
0.859,1.5241937775243977,0.48732502668326944,0.4476459380729019,0.5892228127682262,1.5095665502574418,330.9365216417041,1767.608502277187,
0.861,1.5255407990547658,0.4872702937841376,0.4485012685465739,0.5897692367240542,1.5097625661563594,330.297626891935,1767.9643459979468,
0.863,1.526876556175416,0.487198868751731,0.4493617734942956,0.5903159139293893,1.5100183784447696,329.65548149157246,1768.3201897187066,
0.865,1.5282007547523504,0.4871104504695455,0.4502274598985732,0.5908628443842318,1.510335078873813,329.0100895702133,1768.6760334394664,
0.867,1.5295130971712316,0.4870047379536033,0.4510983311290472,0.5914100280885813,1.5107137622659725,328.36145797829096,1769.0318771602263,
0.869,1.5308132825562453,0.48688143072668943,0.45197438678711765,0.5919574650424381,1.51115552536843,327.70959638924063,1769.387720880986,
0.871,1.5321010070080892,0.48674022920968435,0.45285562255260264,0.5925051552458022,1.5116614656484226,327.0545173993642,1769.743564601746,
0.873,1.5333758542817635,0.4865806862387119,0.4537420693443783,0.5930530986986733,1.512233213649772,326.39620744507505,1770.0994083225057,
0.875,1.5346377361545906,0.48640280579375234,0.45463363495978654,0.5936012954010519,1.5128707874752036,325.73474436258647,1770.4552520432655,
0.877,1.53588622935063,0.48620614108239885,0.45553034291529354,0.5941497453529375,1.5135758251383162,325.07012000112667,1770.8110957640254,
0.879,1.5371210204290535,0.4859904000645491,0.45643217181017404,0.5946984485543304,1.5143494148704857,324.4023595288584,1771.1669394847852,
0.881,1.5383417944149762,0.4857552938007887,0.4573390956089571,0.5952474050052304,1.5151926387503545,323.73149148510765,1771.522783205545,
0.883,1.5395482351617227,0.4855005369408566,0.4582510835152284,0.5957966147056377,1.5161065711590125,323.05754785563323,1771.8786269263048,
0.885,1.5407400257310653,0.4852258482215187,0.45916809985399454,0.5963460776555521,1.5170922772002748,322.3805641409076,1772.2344706470647,
0.887,1.541916848793349,0.4849309509756472,0.46009010396272804,0.5968957938549738,1.5181508110788058,321.7005794173726,1772.5903143678245,
0.889,1.5430783870450075,0.48461557364841695,0.461017050092688,0.5974457633039026,1.5192832144498711,321.0176363905407,1772.9461580885843,
0.891,1.5442243236460511,0.4842794503233623,0.46194888732034967,0.5979959860023393,1.5204905147299774,320.3317814401283,1773.3020018093443,
0.893,1.545354342673667,0.48392232125250123,0.4628855594708831,0.5985464619502826,1.5217737233882367,319.64306465585065,1773.6578455301042,
0.895,1.546468129588844,0.48354393338586316,0.46382700505524765,0.5990971911477331,1.5231338342342575,318.95153986280263,1774.013689250864,
0.897,1.547565371723819,0.4831440409103039,0.4647731572188242,0.5996481735946908,1.5245718216660558,318.2572646380278,1774.3695329716238,
0.899,1.5486459469482536,0.4827226532767129,0.46572388438038503,0.6001994092911557,1.5260877483854283,317.56034378094273,1774.7253766923836,
0.901,1.5497091913726275,0.48227907113846014,0.4666792219970397,0.6007508982371278,1.5276842340504946,316.8607594369654,1775.0812204131435,
0.903,1.5507550010377762,0.4818133370867306,0.46763902351843833,0.6013026404326072,1.5293612364338083,316.15862693279644,1775.4370641339033,
0.905,1.5517830487864868,0.481325203898117,0.4686032090107759,0.6018546358775939,1.5311197631724263,315.45401249384577,1775.792907854663,
0.907,1.552792684646989,0.48081400890137505,0.46957179117352643,0.6024068845720876,1.5329623274999769,314.74691451002826,1776.148751575423,
0.909,1.5537842664160881,0.4802804056086823,0.4705444742913174,0.6029593865160886,1.5348867060055515,314.03755620929405,1776.5045952961827,
0.911,1.5547572090816089,0.4797238222510773,0.47152124512093474,0.6035121417095968,1.536895098863314,313.3259542396153,1776.8604390169426,
0.913,1.5557111030538606,0.4791439211615676,0.47250203173968097,0.6040651501526121,1.538988871870073,312.612167885057,1777.2162827377024,
0.915,1.5566458785451038,0.4785408067423962,0.473486659957573,0.6046184118451348,1.5411678027750604,311.8963305158349,1777.5721264584622,
0.917,1.5575612965547903,0.4779143663712723,0.47447500339635346,0.6051719267871645,1.543432459898721,311.17854026144516,1777.927970179222,
0.919,1.558456998371621,0.47726433670616936,0.47546696668675,0.6057256949787015,1.5457839648258487,310.45887237471464,1778.2838138999819,
0.921,1.5593327340989935,0.47659059703683204,0.47646242064241545,0.6062797164197459,1.5482229321810483,309.7374263061807,1778.6396576207417,
0.923,1.5601882624853374,0.4758930397948177,0.4774612315802224,0.6068339911102973,1.5507499373239921,309.01430435918394,1778.9955013415015,
0.925,1.5610232009529077,0.47517138026108974,0.47846330164146217,0.607388519050356,1.553366206495497,308.2895825264289,1779.3513450622613,
0.927,1.5618375432991536,0.47442581291667746,0.4794684301425543,0.6079433002399218,1.5560712372470682,307.563410742504,1779.7071887830211,
0.929,1.5626313304686845,0.4736565895561886,0.48047640623350113,0.6084983346789948,1.5588643242521354,306.83594565680113,1780.063032503781,
0.931,1.5634038075186005,0.47286296003682365,0.48148722511420167,0.6090536223675751,1.5617484093044338,306.10719479576557,1780.4188762245408,
0.933,1.5641550158597686,0.472045179886446,0.48250067266766017,0.6096091633056625,1.5647227918025086,305.3773163309018,1780.7747199453006,
0.935,1.5648847757425965,0.47120322548728183,0.48351659276205755,0.6101649574932572,1.567787792518935,304.64642608090554,1781.1305636660604,
0.937,1.5748356808116868,0.40931910086952583,0.5297590867457886,0.6357574931963722,1.8010974504155108,272.1544897811153,1797.3440243686362,
0.9390000000000001,1.5749482433350288,0.41013497839279683,0.5293157248476225,0.6354975400946095,1.7979109225663439,272.4591249643615,1797.1809958187723,
0.9410000000000001,1.5750571406764617,0.41094857211129054,0.5288711892179735,0.6352373793471976,1.7947364690587042,272.7646947390594,1797.017803657608,
0.9430000000000001,1.5751630536143344,0.4117654380167341,0.5284224021344857,0.6349752134631146,1.7915524080299592,273.0733172220972,1796.853319917232,
0.9450000000000001,1.5752652294039775,0.41258027939054387,0.5279722294982158,0.6347127205152178,1.7883793834321593,273.3830242154979,1796.6885969531745,
0.9470000000000001,1.575364177184185,0.4133976614240117,0.5275181071519464,0.6344484086082272,1.785199611857636,273.69558231279746,1796.522698112381,
0.9490000000000001,1.5754594124059258,0.41421418066093485,0.527061877457386,0.6341833542876049,1.7820263337740985,274.0097263341705,1796.356298579728,
0.9510000000000001,1.575550368838479,0.4150314115224212,0.526602214853191,0.633916742462867,1.778853420277101,274.3263716703004,1796.1888861714078,
0.9530000000000001,1.5756384187186745,0.41585007697198906,0.5261394666478516,0.6336488750988338,1.7756780675156325,274.64528219094655,1796.0206499198584,
0.9550000000000001,1.5757226816445806,0.41666908916687284,0.5256737921988579,0.6333798002788499,1.7725044958711682,274.96635098855035,1795.851619511357,
0.9570000000000001,1.5758032714027004,0.41749041374405454,0.5252040146744513,0.6331088429841943,1.7693250947207078,275.29039286452706,1795.6813702633701,
0.9590000000000001,1.5758797643802174,0.4183105470064435,0.5247320852227065,0.6328371321510672,1.7661534243008548,275.6160650437459,1795.5106109607007,
0.961,1.5759525848626543,0.41913508994404475,0.5242547151821243,0.6325627797364852,1.7629678332458423,275.9456407270762,1795.338154332159,
0.963,1.576021037431477,0.4199579075374644,0.5237753583643835,0.6322877715296291,1.7597920300640248,276.2767391023117,1795.1652479388351,
0.965,1.5760855393913322,0.4207847592826801,0.5232906156171069,0.6320101644915452,1.756603788917086,276.61171172246173,1794.9906694367835,
0.967,1.5761457081649102,0.421611701387046,0.5228027457082212,0.631731261069643,1.7534183308168345,276.94900200039757,1794.81523706434,
0.969,1.5762014017565658,0.42244031783180896,0.5223106551986834,0.6314504287260734,1.750229554907728,277.2893696653664,1794.6385522525782,
0.971,1.576252632774315,0.42327184147079927,0.521813560545402,0.6311672307581137,1.747032733523133,277.63336141167076,1794.4603393235648,
0.973,1.5762999548487302,0.42410340543255354,0.5213135988427673,0.6308829505734094,1.7438388959061257,277.97950247741073,1794.2814051539979,
0.975,1.5763420743445367,0.4249406410234039,0.5208064191233154,0.6305950141978175,1.7406264366315578,278.3308104655462,1794.100128571843,
0.977,1.5763792591003218,0.4257772074734363,0.5202961984516421,0.6303058531752433,1.7374197041550212,278.6843974710917,1793.9180393310403,
0.979,1.5764115002734953,0.42661748560464113,0.5197801354842396,0.6300138791846147,1.7342019137558382,279.04220963759633,1793.734136335722,
0.981,1.5764386293792767,0.4274610007986124,0.5192584196077286,0.6297192089729359,1.7309749129189433,279.4041218493347,1793.548491884986,
0.983,1.5764607183064054,0.4283046278122991,0.5187330761685935,0.6294230143255127,1.7277506673073524,279.76873424670487,1793.3618432502994,
0.985,1.5764773242321755,0.4291563446122945,0.5181987362613383,0.6291222433585427,1.7244987230490412,280.1397800535591,1793.1722658783165,
0.987,1.5764882572766759,0.43000851250868893,0.517660152213147,0.62881959255484,1.7212482843744903,280.51396663093794,1792.9814578884175,
0.989,1.576492604641416,0.4308630927079036,0.5171155184010441,0.6285139935324685,1.7179918772651415,280.8925543418117,1792.7887445798335,
0.991,1.5764918181847407,0.4317253562332588,0.5165623024288437,0.6282041595226381,1.7147094640151734,281.2773118727615,1792.5933128172594,
0.993,1.576484398446644,0.4325884947640048,0.5160039629308665,0.6278919407517726,1.7114270010990906,281.66584173459586,1792.3963280781736,
0.995,1.5764704035342838,0.4334575951248388,0.5154372544318048,0.6275755539776401,1.7081251727744913,282.06041031866425,1792.1966637001447,
0.997,1.5764495267111687,0.43433290268482544,0.5148618156285187,0.6272548083978244,1.7048031064713849,282.46127935245283,1791.9941971995909,
0.999,1.5764215828354924,0.435210673643868,0.5142799266539164,0.626930982537708,1.701475050708772,282.8668696441947,1791.789733791559,
