track,model,beta,gamma_over_eta,n,repeat_id,selected_delta,true_loss,oracle_min,regret,rel_regret
E4c,L2,1.8,0.3,12,80,0.34,0.023667588122207733,0.005230680851788016,0.018436907270419717,3.5247624148426846
E4c,L3,1.8,0.3,12,80,0.34,0.023667588122207733,0.005230680851788016,0.018436907270419717,3.5247624148426846
E4c,L4,1.8,0.3,12,80,0.34,0.023667588122207733,0.005230680851788016,0.018436907270419717,3.5247624148426846
E4c,L5,1.8,0.3,12,80,0.34,0.023667588122207733,0.005230680851788016,0.018436907270419717,3.5247624148426846
E4c,L6-hindsight,1.8,0.3,12,80,0.5,0.005230680851788016,0.005230680851788016,0.0,0.0
E4c,Default,1.8,0.3,12,81,0.1,0.024183586986027312,0.012865867753534113,0.011317719232493199,0.8796701045978298
E4c,L1,1.8,0.3,12,81,0.06,0.015081668490378054,0.012865867753534113,0.0022158007368439404,0.1722231861302386
E4c,L2,1.8,0.3,12,81,0.34,0.08924340779967203,0.012865867753534113,0.07637754004613792,5.9364468459702495
E4c,L3,1.8,0.3,12,81,0.34,0.08924340779967203,0.012865867753534113,0.07637754004613792,5.9364468459702495
E4c,L4,1.8,0.3,12,81,0.34,0.08924340779967203,0.012865867753534113,0.07637754004613792,5.9364468459702495
E4c,L5,1.8,0.3,12,81,0.34,0.08924340779967203,0.012865867753534113,0.07637754004613792,5.9364468459702495
E4c,L6-hindsight,1.8,0.3,12,81,0.04,0.012865867753534113,0.012865867753534113,0.0,0.0
E4c,Default,1.8,0.3,12,82,0.1,0.10754818855373818,0.09095443680613177,0.01659375174760641,0.1824402671304071
E4c,L1,1.8,0.3,12,82,0.06,0.10140423252900385,0.09095443680613177,0.01044979572287208,0.11489044503838429
E4c,L2,1.8,0.3,12,82,0.34,0.13627890162689527,0.09095443680613177,0.045324464820763494,0.49832054831334965
E4c,L3,1.8,0.3,12,82,0.34,0.13627890162689527,0.09095443680613177,0.045324464820763494,0.49832054831334965
E4c,L4,1.8,0.3,12,82,0.34,0.13627890162689527,0.09095443680613177,0.045324464820763494,0.49832054831334965
E4c,L5,1.8,0.3,12,82,0.34,0.13627890162689527,0.09095443680613177,0.045324464820763494,0.49832054831334965
E4c,L6-hindsight,1.8,0.3,12,82,0.0,0.09095443680613177,0.09095443680613177,0.0,0.0
E4c,Default,1.8,0.3,12,83,0.1,0.2737605403571125,0.03276110503449894,0.24099943532261356,7.356266983938123
E4c,L1,1.8,0.3,12,83,0.06,0.2737605403571125,0.03276110503449894,0.24099943532261356,7.356266983938123
E4c,L2,1.8,0.3,12,83,0.34,0.051962031615382646,0.03276110503449894,0.01920092658088371,0.5860891004947562
E4c,L3,1.8,0.3,12,83,0.34,0.051962031615382646,0.03276110503449894,0.01920092658088371,0.5860891004947562
E4c,L4,1.8,0.3,12,83,0.34,0.051962031615382646,0.03276110503449894,0.01920092658088371,0.5860891004947562
E4c,L5,1.8,0.3,12,83,0.34,0.051962031615382646,0.03276110503449894,0.01920092658088371,0.5860891004947562
E4c,L6-hindsight,1.8,0.3,12,83,0.5,0.03276110503449894,0.03276110503449894,0.0,0.0
E4c,Default,1.8,0.3,12,84,0.1,0.015051515954933148,0.013492627271424695,0.0015588886835084526,0.11553633344707731
E4c,L1,1.8,0.3,12,84,0.06,0.013492627271424695,0.013492627271424695,0.0,0.0
E4c,L2,1.8,0.3,12,84,0.34,0.04561436722132311,0.013492627271424695,0.03212173994989841,2.3806883050810503
E4c,L3,1.8,0.3,12,84,0.34,0.04561436722132311,0.013492627271424695,0.03212173994989841,2.3806883050810503
E4c,L4,1.8,0.3,12,84,0.34,0.04561436722132311,0.013492627271424695,0.03212173994989841,2.3806883050810503
E4c,L5,1.8,0.3,12,84,0.34,0.04561436722132311,0.013492627271424695,0.03212173994989841,2.3806883050810503
E4c,L6-hindsight,1.8,0.3,12,84,0.06,0.013492627271424695,0.013492627271424695,0.0,0.0
E4c,Default,1.8,0.3,12,85,0.1,0.10011710085627754,0.09546687611853144,0.004650224737746095,0.04871034778568
E4c,L1,1.8,0.3,12,85,0.06,0.09546687611853144,0.09546687611853144,0.0,0.0
E4c,L2,1.8,0.3,12,85,0.34,0.16186152574034948,0.09546687611853144,0.06639464962181804,0.6954731559392664
E4c,L3,1.8,0.3,12,85,0.34,0.16186152574034948,0.09546687611853144,0.06639464962181804,0.6954731559392664
E4c,L4,1.8,0.3,12,85,0.34,0.16186152574034948,0.09546687611853144,0.06639464962181804,0.6954731559392664
E4c,L5,1.8,0.3,12,85,0.34,0.16186152574034948,0.09546687611853144,0.06639464962181804,0.6954731559392664
E4c,L6-hindsight,1.8,0.3,12,85,0.06,0.09546687611853144,0.09546687611853144,0.0,0.0
E4c,Default,1.8,0.3,12,86,0.1,0.06261748013340257,0.038885760544397074,0.023731719589005495,0.610293311915817
E4c,L1,1.8,0.3,12,86,0.06,0.04468130867353186,0.038885760544397074,0.005795548129134784,0.14904036973940185
E4c,L2,1.8,0.3,12,86,0.34,0.15030220117765908,0.038885760544397074,0.111416440633262,2.865224675393822
E4c,L3,1.8,0.3,12,86,0.34,0.15030220117765908,0.038885760544397074,0.111416440633262,2.865224675393822
E4c,L4,1.8,0.3,12,86,0.34,0.15030220117765908,0.038885760544397074,0.111416440633262,2.865224675393822
E4c,L5,1.8,0.3,12,86,0.34,0.15030220117765908,0.038885760544397074,0.111416440633262,2.865224675393822
E4c,L6-hindsight,1.8,0.3,12,86,0.04,0.038885760544397074,0.038885760544397074,0.0,0.0
E4c,Default,1.8,0.3,12,87,0.1,0.19571148683356965,0.016716395673507578,0.17899509116006207,10.707756304412946
E4c,L1,1.8,0.3,12,87,0.06,0.33694603599431155,0.016716395673507578,0.320229640320804,19.15662003791339
E4c,L2,1.8,0.3,12,87,0.34,0.018269950131769096,0.016716395673507578,0.0015535544582615177,0.09293597068437526
E4c,L3,1.8,0.3,12,87,0.34,0.018269950131769096,0.016716395673507578,0.0015535544582615177,0.09293597068437526
E4c,L4,1.8,0.3,12,87,0.34,0.018269950131769096,0.016716395673507578,0.0015535544582615177,0.09293597068437526
E4c,L5,1.8,0.3,12,87,0.34,0.018269950131769096,0.016716395673507578,0.0015535544582615177,0.09293597068437526
E4c,L6-hindsight,1.8,0.3,12,87,0.38,0.016716395673507578,0.016716395673507578,0.0,0.0
E4c,Default,1.8,0.3,12,88,0.1,0.25611126184007815,0.2509144592060777,0.005196802634000464,0.02071145142628985
E4c,L1,1.8,0.3,12,88,0.06,0.2518304390869198,0.2509144592060777,0.0009159798808421327,0.0036505663473535913
E4c,L2,1.8,0.3,12,88,0.34,0.3021783302050943,0.2509144592060777,0.051263870999016636,0.20430815809189093
E4c,L3,1.8,0.3,12,88,0.34,0.3021783302050943,0.2509144592060777,0.051263870999016636,0.20430815809189093
E4c,L4,1.8,0.3,12,88,0.34,0.3021783302050943,0.2509144592060777,0.051263870999016636,0.20430815809189093
E4c,L5,1.8,0.3,12,88,0.34,0.3021783302050943,0.2509144592060777,0.051263870999016636,0.20430815809189093
E4c,L6-hindsight,1.8,0.3,12,88,0.04,0.2509144592060777,0.2509144592060777,0.0,0.0
E4c,Default,1.8,0.3,12,89,0.1,0.229571408178447,0.16261614291592275,0.06695526526252427,0.41173812182436326
E4c,L1,1.8,0.3,12,89,0.06,0.2078515990698056,0.16261614291592275,0.04523545615388286,0.2781732203380995
E4c,L2,1.8,0.3,12,89,0.34,0.30916493160515374,0.16261614291592275,0.146548788689231,0.9011945927471724
E4c,L3,1.8,0.3,12,89,0.34,0.30916493160515374,0.16261614291592275,0.146548788689231,0.9011945927471724
E4c,L4,1.8,0.3,12,89,0.34,0.30916493160515374,0.16261614291592275,0.146548788689231,0.9011945927471724
E4c,L5,1.8,0.3,12,89,0.34,0.30916493160515374,0.16261614291592275,0.146548788689231,0.9011945927471724
E4c,L6-hindsight,1.8,0.3,12,89,0.0,0.16261614291592275,0.16261614291592275,0.0,0.0
E4c,Default,1.8,0.3,12,90,0.1,0.04337443299659381,0.0365142064460242,0.006860226550569615,0.18787828678984153
E4c,L1,1.8,0.3,12,90,0.06,0.05939858102376573,0.0365142064460242,0.022884374577741534,0.6267252339598159
E4c,L2,1.8,0.3,12,90,0.34,0.05064472118338271,0.0365142064460242,0.014130514737358511,0.3869867679651325
E4c,L3,1.8,0.3,12,90,0.34,0.05064472118338271,0.0365142064460242,0.014130514737358511,0.3869867679651325
E4c,L4,1.8,0.3,12,90,0.34,0.05064472118338271,0.0365142064460242,0.014130514737358511,0.3869867679651325
E4c,L5,1.8,0.3,12,90,0.34,0.05064472118338271,0.0365142064460242,0.014130514737358511,0.3869867679651325
E4c,L6-hindsight,1.8,0.3,12,90,0.18,0.0365142064460242,0.0365142064460242,0.0,0.0
E4c,Default,1.8,0.3,12,91,0.1,0.03893022019659857,0.030480365017036097,0.008449855179562475,0.2772228998845545
E4c,L1,1.8,0.3,12,91,0.06,0.03307771829765686,0.030480365017036097,0.0025973532806207664,0.0852139821543821
E4c,L2,1.8,0.3,12,91,0.34,0.08307756754619203,0.030480365017036097,0.05259720252915593,1.7256093389878462
E4c,L3,1.8,0.3,12,91,0.34,0.08307756754619203,0.030480365017036097,0.05259720252915593,1.7256093389878462
E4c,L4,1.8,0.3,12,91,0.34,0.08307756754619203,0.030480365017036097,0.05259720252915593,1.7256093389878462
E4c,L5,1.8,0.3,12,91,0.34,0.08307756754619203,0.030480365017036097,0.05259720252915593,1.7256093389878462
E4c,L6-hindsight,1.8,0.3,12,91,0.02,0.030480365017036097,0.030480365017036097,0.0,0.0
E4c,Default,1.8,0.3,12,92,0.1,0.32632601020388086,0.047834638003284365,0.2784913722005965,5.82196048356162
E4c,L1,1.8,0.3,12,92,0.06,0.32632601020388086,0.047834638003284365,0.2784913722005965,5.82196048356162
E4c,L2,1.8,0.3,12,92,0.34,0.12016542670631128,0.047834638003284365,0.07233078870302692,1.5121006810600435
E4c,L3,1.8,0.3,12,92,0.34,0.12016542670631128,0.047834638003284365,0.07233078870302692,1.5121006810600435
E4c,L4,1.8,0.3,12,92,0.34,0.12016542670631128,0.047834638003284365,0.07233078870302692,1.5121006810600435
E4c,L5,1.8,0.3,12,92,0.34,0.12016542670631128,0.047834638003284365,0.07233078870302692,1.5121006810600435
E4c,L6-hindsight,1.8,0.3,12,92,0.5,0.047834638003284365,0.047834638003284365,0.0,0.0
E4c,Default,1.8,0.3,12,93,0.1,0.6670491666753077,0.6653905818047958,0.0016585848705118478,0.002492648552393282
E4c,L1,1.8,0.3,12,93,0.06,0.6663971635881392,0.6653905818047958,0.001006581783343341,0.0015127683061174433
E4c,L2,1.8,0.3,12,93,0.34,0.6706813890224698,0.6653905818047958,0.005290807217673943,0.007951430877370151
E4c,L3,1.8,0.3,12,93,0.34,0.6706813890224698,0.6653905818047958,0.005290807217673943,0.007951430877370151
E4c,L4,1.8,0.3,12,93,0.34,0.6706813890224698,0.6653905818047958,0.005290807217673943,0.007951430877370151
E4c,L5,1.8,0.3,12,93,0.34,0.6706813890224698,0.6653905818047958,0.005290807217673943,0.007951430877370151
E4c,L6-hindsight,1.8,0.3,12,93,0.0,0.6653905818047958,0.6653905818047958,0.0,0.0
E4c,Default,1.8,0.3,12,94,0.1,0.38647890208296964,0.3761770029564227,0.010301899126546943,0.027385775966055906
E4c,L1,1.8,0.3,12,94,0.06,0.38253130279334135,0.3761770029564227,0.006354299836918653,0.01689178175959563
E4c,L2,1.8,0.3,12,94,0.34,0.4066913363587129,0.3761770029564227,0.030514333402290206,0.08111695601398862
E4c,L3,1.8,0.3,12,94,0.34,0.4066913363587129,0.3761770029564227,0.030514333402290206,0.08111695601398862
E4c,L4,1.8,0.3,12,94,0.34,0.4066913363587129,0.3761770029564227,0.030514333402290206,0.08111695601398862
E4c,L5,1.8,0.3,12,94,0.34,0.4066913363587129,0.3761770029564227,0.030514333402290206,0.08111695601398862
E4c,L6-hindsight,1.8,0.3,12,94,0.0,0.3761770029564227,0.3761770029564227,0.0,0.0
E4c,Default,1.8,0.3,12,95,0.1,0.059275683230826035,0.05517237803051829,0.004103305200307744,0.07437245496356934
E4c,L1,1.8,0.3,12,95,0.06,0.08729357313115033,0.05517237803051829,0.032121195100632036,0.5821970385772456
E4c,L2,1.8,0.3,12,95,0.34,0.09620522393958125,0.05517237803051829,0.04103284590906296,0.7437208141792597
E4c,L3,1.8,0.3,12,95,0.34,0.09620522393958125,0.05517237803051829,0.04103284590906296,0.7437208141792597
E4c,L4,1.8,0.3,12,95,0.34,0.09620522393958125,0.05517237803051829,0.04103284590906296,0.7437208141792597
E4c,L5,1.8,0.3,12,95,0.34,0.09620522393958125,0.05517237803051829,0.04103284590906296,0.7437208141792597
E4c,L6-hindsight,1.8,0.3,12,95,0.14,0.05517237803051829,0.05517237803051829,0.0,0.0
E4c,Default,1.8,0.3,12,96,0.1,0.20903441298764164,0.1828169463620515,0.02621746662559013,0.1434082952773368
E4c,L1,1.8,0.3,12,96,0.06,0.1828169463620515,0.1828169463620515,0.0,0.0
E4c,L2,1.8,0.3,12,96,0.34,0.33935227789023265,0.1828169463620515,0.15653533152818114,0.8562408170749
E4c,L3,1.8,0.3,12,96,0.34,0.33935227789023265,0.1828169463620515,0.15653533152818114,0.8562408170749
E4c,L4,1.8,0.3,12,96,0.34,0.33935227789023265,0.1828169463620515,0.15653533152818114,0.8562408170749
E4c,L5,1.8,0.3,12,96,0.34,0.33935227789023265,0.1828169463620515,0.15653533152818114,0.8562408170749
E4c,L6-hindsight,1.8,0.3,12,96,0.06,0.1828169463620515,0.1828169463620515,0.0,0.0
E4c,Default,1.8,0.3,12,97,0.1,0.07499432640889428,0.06938105295738503,0.005613273451509249,0.0809049908042908
E4c,L1,1.8,0.3,12,97,0.06,0.07232953532392736,0.06938105295738503,0.0029484823665423265,0.042496938873979505
E4c,L2,1.8,0.3,12,97,0.34,0.09335112211556097,0.06938105295738503,0.02397006915817594,0.34548436693370377
E4c,L3,1.8,0.3,12,97,0.34,0.09335112211556097,0.06938105295738503,0.02397006915817594,0.34548436693370377
E4c,L4,1.8,0.3,12,97,0.34,0.09335112211556097,0.06938105295738503,0.02397006915817594,0.34548436693370377
E4c,L5,1.8,0.3,12,97,0.34,0.09335112211556097,0.06938105295738503,0.02397006915817594,0.34548436693370377
E4c,L6-hindsight,1.8,0.3,12,97,0.0,0.06938105295738503,0.06938105295738503,0.0,0.0
E4c,Default,1.8,0.3,12,98,0.1,0.19628650287566352,0.027603238493990708,0.1686832643816728,6.110995433321911
E4c,L1,1.8,0.3,12,98,0.06,0.31141888617366076,0.027603238493990708,0.28381564767967005,10.281969187834877
E4c,L2,1.8,0.3,12,98,0.34,0.03689467647433729,0.027603238493990708,0.009291437980346585,0.33660680729072257
E4c,L3,1.8,0.3,12,98,0.34,0.03689467647433729,0.027603238493990708,0.009291437980346585,0.33660680729072257
E4c,L4,1.8,0.3,12,98,0.34,0.03689467647433729,0.027603238493990708,0.009291437980346585,0.33660680729072257
E4c,L5,1.8,0.3,12,98,0.34,0.03689467647433729,0.027603238493990708,0.009291437980346585,0.33660680729072257
E4c,L6-hindsight,1.8,0.3,12,98,0.5,0.027603238493990708,0.027603238493990708,0.0,0.0
E4c,Default,1.8,0.3,12,99,0.1,0.0975271766415238,0.06182674801474092,0.03570042862678288,0.5774269191430071
E4c,L1,1.8,0.3,12,99,0.06,0.06698498934086354,0.06182674801474092,0.005158241326122623,0.08343057805487003
E4c,L2,1.8,0.3,12,99,0.34,0.2298435500245793,0.06182674801474092,0.16801680200983837,2.717542283960646
E4c,L3,1.8,0.3,12,99,0.34,0.2298435500245793,0.06182674801474092,0.16801680200983837,2.717542283960646
E4c,L4,1.8,0.3,12,99,0.34,0.2298435500245793,0.06182674801474092,0.16801680200983837,2.717542283960646
E4c,L5,1.8,0.3,12,99,0.34,0.2298435500245793,0.06182674801474092,0.16801680200983837,2.717542283960646
E4c,L6-hindsight,1.8,0.3,12,99,0.04,0.06182674801474092,0.06182674801474092,0.0,0.0
E4c,Default,1.8,0.3,12,100,0.1,0.4354828066833199,0.4233270828265458,0.012155723856774103,0.02871473229544067
E4c,L1,1.8,0.3,12,100,0.06,0.43086441917363716,0.4233270828265458,0.007537336347091361,0.01780499441888936
E4c,L2,1.8,0.3,12,100,0.34,0.4585520638555419,0.4233270828265458,0.03522498102899613,0.08320984519535034
E4c,L3,1.8,0.3,12,100,0.34,0.4585520638555419,0.4233270828265458,0.03522498102899613,0.08320984519535034
E4c,L4,1.8,0.3,12,100,0.34,0.4585520638555419,0.4233270828265458,0.03522498102899613,0.08320984519535034
E4c,L5,1.8,0.3,12,100,0.34,0.4585520638555419,0.4233270828265458,0.03522498102899613,0.08320984519535034
E4c,L6-hindsight,1.8,0.3,12,100,0.0,0.4233270828265458,0.4233270828265458,0.0,0.0
E4c,Default,1.8,0.3,12,101,0.1,0.15391571697550394,0.00036361414799479405,0.15355210282750914,422.29408199404713
E4c,L1,1.8,0.3,12,101,0.06,0.33343325614588143,0.00036361414799479405,0.33306964199788663,915.9974765411363
E4c,L2,1.8,0.3,12,101,0.34,0.0005207038542723993,0.00036361414799479405,0.00015708970627760526,0.43202308585598365
E4c,L3,1.8,0.3,12,101,0.34,0.0005207038542723993,0.00036361414799479405,0.00015708970627760526,0.43202308585598365
E4c,L4,1.8,0.3,12,101,0.34,0.0005207038542723993,0.00036361414799479405,0.00015708970627760526,0.43202308585598365
E4c,L5,1.8,0.3,12,101,0.34,0.0005207038542723993,0.00036361414799479405,0.00015708970627760526,0.43202308585598365
E4c,L6-hindsight,1.8,0.3,12,101,0.36,0.00036361414799479405,0.00036361414799479405,0.0,0.0
E4c,Default,1.8,0.3,12,102,0.1,0.047335663534908826,0.031996770959042714,0.015338892575866112,0.4793887669321562
E4c,L1,1.8,0.3,12,102,0.06,0.04149349147725045,0.031996770959042714,0.009496720518207734,0.29680246579768804
E4c,L2,1.8,0.3,12,102,0.34,0.0770220289629695,0.031996770959042714,0.04502525800392679,1.4071813078126263
E4c,L3,1.8,0.3,12,102,0.34,0.0770220289629695,0.031996770959042714,0.04502525800392679,1.4071813078126263
E4c,L4,1.8,0.3,12,102,0.34,0.0770220289629695,0.031996770959042714,0.04502525800392679,1.4071813078126263
E4c,L5,1.8,0.3,12,102,0.34,0.0770220289629695,0.031996770959042714,0.04502525800392679,1.4071813078126263
E4c,L6-hindsight,1.8,0.3,12,102,0.0,0.031996770959042714,0.031996770959042714,0.0,0.0
E4c,Default,1.8,0.3,12,103,0.1,0.056850708953632,0.0018233219263675956,0.0550273870272644,30.17974293595505
E4c,L1,1.8,0.3,12,103,0.06,0.1157218713101715,0.0018233219263675956,0.11389854938380391,62.467602531776436
E4c,L2,1.8,0.3,12,103,0.34,0.0025668535537720916,0.0018233219263675956,0.0007435316274044959,0.4077895497509606
E4c,L3,1.8,0.3,12,103,0.34,0.0025668535537720916,0.0018233219263675956,0.0007435316274044959,0.4077895497509606
E4c,L4,1.8,0.3,12,103,0.34,0.0025668535537720916,0.0018233219263675956,0.0007435316274044959,0.4077895497509606
E4c,L5,1.8,0.3,12,103,0.34,0.0025668535537720916,0.0018233219263675956,0.0007435316274044959,0.4077895497509606
E4c,L6-hindsight,1.8,0.3,12,103,0.3,0.0018233219263675956,0.0018233219263675956,0.0,0.0
E4c,Default,1.8,0.3,12,104,0.1,0.6428684677443117,0.23018092235531368,0.41268754538899804,1.7928833596033735
E4c,L1,1.8,0.3,12,104,0.06,0.6428684677443117,0.23018092235531368,0.41268754538899804,1.7928833596033735
E4c,L2,1.8,0.3,12,104,0.34,0.39287066690877614,0.23018092235531368,0.16268974455346247,0.7067907404694905
E4c,L3,1.8,0.3,12,104,0.34,0.39287066690877614,0.23018092235531368,0.16268974455346247,0.7067907404694905
E4c,L4,1.8,0.3,12,104,0.34,0.39287066690877614,0.23018092235531368,0.16268974455346247,0.7067907404694905
E4c,L5,1.8,0.3,12,104,0.34,0.39287066690877614,0.23018092235531368,0.16268974455346247,0.7067907404694905
E4c,L6-hindsight,1.8,0.3,12,104,0.5,0.23018092235531368,0.23018092235531368,0.0,0.0
E4c,Default,1.8,0.3,12,105,0.1,0.039392077260698696,0.032846919754211695,0.006545157506487001,0.19926244395101214
E4c,L1,1.8,0.3,12,105,0.06,0.07024670276677339,0.032846919754211695,0.037399783012561694,1.1386085298840303
E4c,L2,1.8,0.3,12,105,0.34,0.060136133631562096,0.032846919754211695,0.0272892138773504,0.8307997852325658
E4c,L3,1.8,0.3,12,105,0.34,0.060136133631562096,0.032846919754211695,0.0272892138773504,0.8307997852325658
E4c,L4,1.8,0.3,12,105,0.34,0.060136133631562096,0.032846919754211695,0.0272892138773504,0.8307997852325658
E4c,L5,1.8,0.3,12,105,0.34,0.060136133631562096,0.032846919754211695,0.0272892138773504,0.8307997852325658
E4c,L6-hindsight,1.8,0.3,12,105,0.14,0.032846919754211695,0.032846919754211695,0.0,0.0
E4c,Default,1.8,0.3,12,106,0.1,0.02053927965474381,0.014533653976102002,0.0060056256786418065,0.41322200793530556
E4c,L1,1.8,0.3,12,106,0.06,0.03880716619829629,0.014533653976102002,0.02427351222219429,1.6701589470967002
E4c,L2,1.8,0.3,12,106,0.34,0.02635737965370506,0.014533653976102002,0.011823725677603057,0.8135411574436175
E4c,L3,1.8,0.3,12,106,0.34,0.02635737965370506,0.014533653976102002,0.011823725677603057,0.8135411574436175
E4c,L4,1.8,0.3,12,106,0.34,0.02635737965370506,0.014533653976102002,0.011823725677603057,0.8135411574436175
E4c,L5,1.8,0.3,12,106,0.34,0.02635737965370506,0.014533653976102002,0.011823725677603057,0.8135411574436175
E4c,L6-hindsight,1.8,0.3,12,106,0.16,0.014533653976102002,0.014533653976102002,0.0,0.0
E4c,Default,1.8,0.3,12,107,0.1,0.060084749011524545,0.046780208570300005,0.01330454044122454,0.28440532541086994
E4c,L1,1.8,0.3,12,107,0.06,0.0530801041863652,0.046780208570300005,0.006299895616065192,0.1346701053416186
E4c,L2,1.8,0.3,12,107,0.34,0.10304739501925263,0.046780208570300005,0.05626718644895262,1.2027989649596336
E4c,L3,1.8,0.3,12,107,0.34,0.10304739501925263,0.046780208570300005,0.05626718644895262,1.2027989649596336
E4c,L4,1.8,0.3,12,107,0.34,0.10304739501925263,0.046780208570300005,0.05626718644895262,1.2027989649596336
E4c,L5,1.8,0.3,12,107,0.34,0.10304739501925263,0.046780208570300005,0.05626718644895262,1.2027989649596336
E4c,L6-hindsight,1.8,0.3,12,107,0.0,0.046780208570300005,0.046780208570300005,0.0,0.0
E4c,Default,1.8,0.3,12,108,0.1,0.030743359097158942,0.007912014355519153,0.022831344741639788,2.885655120900206
E4c,L1,1.8,0.3,12,108,0.06,0.10543189304731437,0.007912014355519153,0.09751987869179522,12.325543699724037
E4c,L2,1.8,0.3,12,108,0.34,0.03480531595605341,0.007912014355519153,0.026893301600534263,3.3990461078694088
E4c,L3,1.8,0.3,12,108,0.34,0.03480531595605341,0.007912014355519153,0.026893301600534263,3.3990461078694088
