track,model,beta,gamma_over_eta,n,repeat_id,selected_delta,true_loss,oracle_min,regret,rel_regret
E4b,L2,1.2,0.0,20,280,0.02,0.02736944912879997,0.01976612621219004,0.007603322916609933,0.384664290563968
E4b,L3,1.2,0.0,20,280,0.12,0.024042584969449346,0.01976612621219004,0.004276458757259308,0.21635290149174286
E4b,L4,1.2,0.0,20,280,0.5,0.01976612621219004,0.01976612621219004,0.0,0.0
E4b,L5,1.2,0.0,20,280,0.5,0.01976612621219004,0.01976612621219004,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,280,0.5,0.01976612621219004,0.01976612621219004,0.0,0.0
E4b,Default,1.2,0.0,20,281,0.1,0.029651875675866385,0.029651875675866385,0.0,0.0
E4b,L1,1.2,0.0,20,281,0.04,0.029651875675866385,0.029651875675866385,0.0,0.0
E4b,L2,1.2,0.0,20,281,0.02,0.029651875675866385,0.029651875675866385,0.0,0.0
E4b,L3,1.2,0.0,20,281,0.12,0.029651875675866385,0.029651875675866385,0.0,0.0
E4b,L4,1.2,0.0,20,281,0.5,0.029651875675866385,0.029651875675866385,0.0,0.0
E4b,L5,1.2,0.0,20,281,0.5,0.029651875675866385,0.029651875675866385,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,281,0.0,0.029651875675866385,0.029651875675866385,0.0,0.0
E4b,Default,1.2,0.0,20,282,0.1,0.008481887613235123,0.005003077496024292,0.003478810117210831,0.6953340458898101
E4b,L1,1.2,0.0,20,282,0.04,0.008481887613235123,0.005003077496024292,0.003478810117210831,0.6953340458898101
E4b,L2,1.2,0.0,20,282,0.02,0.008481887613235123,0.005003077496024292,0.003478810117210831,0.6953340458898101
E4b,L3,1.2,0.0,20,282,0.12,0.008481887613235123,0.005003077496024292,0.003478810117210831,0.6953340458898101
E4b,L4,1.2,0.0,20,282,0.5,0.005003077496024292,0.005003077496024292,0.0,0.0
E4b,L5,1.2,0.0,20,282,0.5,0.005003077496024292,0.005003077496024292,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,282,0.5,0.005003077496024292,0.005003077496024292,0.0,0.0
E4b,Default,1.2,0.0,20,283,0.1,0.3148103453992594,0.3114737934086147,0.0033365519906446983,0.01071214356152127
E4b,L1,1.2,0.0,20,283,0.04,0.3128477918769505,0.3114737934086147,0.001373998468335802,0.004411281133155519
E4b,L2,1.2,0.0,20,283,0.02,0.31216767448704785,0.3114737934086147,0.0006938810784331562,0.0022277350233535407
E4b,L3,1.2,0.0,20,283,0.12,0.3154406405856446,0.3114737934086147,0.003966847177029886,0.012735733345713224
E4b,L4,1.2,0.0,20,283,0.5,0.32567642199058167,0.3114737934086147,0.01420262858196697,0.04559814945116392
E4b,L5,1.2,0.0,20,283,0.5,0.32567642199058167,0.3114737934086147,0.01420262858196697,0.04559814945116392
E4b,L6-hindsight,1.2,0.0,20,283,0.0,0.3114737934086147,0.3114737934086147,0.0,0.0
E4b,Default,1.2,0.0,20,284,0.1,0.01250988909269766,0.01250988909269766,0.0,0.0
E4b,L1,1.2,0.0,20,284,0.04,0.01250988909269766,0.01250988909269766,0.0,0.0
E4b,L2,1.2,0.0,20,284,0.02,0.01250988909269766,0.01250988909269766,0.0,0.0
E4b,L3,1.2,0.0,20,284,0.12,0.01250988909269766,0.01250988909269766,0.0,0.0
E4b,L4,1.2,0.0,20,284,0.5,0.01250988909269766,0.01250988909269766,0.0,0.0
E4b,L5,1.2,0.0,20,284,0.5,0.01250988909269766,0.01250988909269766,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,284,0.0,0.01250988909269766,0.01250988909269766,0.0,0.0
E4b,Default,1.2,0.0,20,285,0.1,0.1535693182117931,0.15118103452802795,0.0023882836837651467,0.01579750853816505
E4b,L1,1.2,0.0,20,285,0.04,0.15215320432197177,0.15118103452802795,0.0009721697939438223,0.006430501001523366
E4b,L2,1.2,0.0,20,285,0.02,0.15167005568933017,0.15118103452802795,0.0004890211613022277,0.003234672674577885
E4b,L3,1.2,0.0,20,285,0.12,0.15403083336237516,0.15118103452802795,0.002849798834347217,0.018850240331030964
E4b,L4,1.2,0.0,20,285,0.5,0.16199712672794717,0.15118103452802795,0.01081609219991922,0.07154397529879311
E4b,L5,1.2,0.0,20,285,0.5,0.16199712672794717,0.15118103452802795,0.01081609219991922,0.07154397529879311
E4b,L6-hindsight,1.2,0.0,20,285,0.0,0.15118103452802795,0.15118103452802795,0.0,0.0
E4b,Default,1.2,0.0,20,286,0.1,0.07950136023798389,0.07950136023798389,0.0,0.0
E4b,L1,1.2,0.0,20,286,0.04,0.07950136023798389,0.07950136023798389,0.0,0.0
E4b,L2,1.2,0.0,20,286,0.02,0.07950136023798389,0.07950136023798389,0.0,0.0
E4b,L3,1.2,0.0,20,286,0.12,0.07950136023798389,0.07950136023798389,0.0,0.0
E4b,L4,1.2,0.0,20,286,0.5,0.07950136023798389,0.07950136023798389,0.0,0.0
E4b,L5,1.2,0.0,20,286,0.5,0.07950136023798389,0.07950136023798389,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,286,0.0,0.07950136023798389,0.07950136023798389,0.0,0.0
E4b,Default,1.2,0.0,20,287,0.1,0.15395201157714047,0.15395201157714047,0.0,0.0
E4b,L1,1.2,0.0,20,287,0.04,0.15395201157714047,0.15395201157714047,0.0,0.0
E4b,L2,1.2,0.0,20,287,0.02,0.15395201157714047,0.15395201157714047,0.0,0.0
E4b,L3,1.2,0.0,20,287,0.12,0.15395201157714047,0.15395201157714047,0.0,0.0
E4b,L4,1.2,0.0,20,287,0.5,0.15395201157714047,0.15395201157714047,0.0,0.0
E4b,L5,1.2,0.0,20,287,0.5,0.15395201157714047,0.15395201157714047,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,287,0.0,0.15395201157714047,0.15395201157714047,0.0,0.0
E4b,Default,1.2,0.0,20,288,0.1,0.013746324443323174,0.011886707698439018,0.0018596167448841558,0.156445063852993
E4b,L1,1.2,0.0,20,288,0.04,0.01260405605041984,0.011886707698439018,0.0007173483519808226,0.060348783715361815
E4b,L2,1.2,0.0,20,288,0.02,0.01223975306045808,0.011886707698439018,0.00035304536201906205,0.029700853337667633
E4b,L3,1.2,0.0,20,288,0.12,0.014138940000573917,0.011886707698439018,0.0022522323021348985,0.18947486211263237
E4b,L4,1.2,0.0,20,288,0.5,0.02184178880023289,0.011886707698439018,0.009955081101793873,0.8374969212964823
E4b,L5,1.2,0.0,20,288,0.5,0.02184178880023289,0.011886707698439018,0.009955081101793873,0.8374969212964823
E4b,L6-hindsight,1.2,0.0,20,288,0.0,0.011886707698439018,0.011886707698439018,0.0,0.0
E4b,Default,1.2,0.0,20,289,0.1,0.015572257214040394,0.015572257214040394,0.0,0.0
E4b,L1,1.2,0.0,20,289,0.04,0.015572257214040394,0.015572257214040394,0.0,0.0
E4b,L2,1.2,0.0,20,289,0.02,0.015572257214040394,0.015572257214040394,0.0,0.0
E4b,L3,1.2,0.0,20,289,0.12,0.015572257214040394,0.015572257214040394,0.0,0.0
E4b,L4,1.2,0.0,20,289,0.5,0.015572257214040394,0.015572257214040394,0.0,0.0
E4b,L5,1.2,0.0,20,289,0.5,0.015572257214040394,0.015572257214040394,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,289,0.0,0.015572257214040394,0.015572257214040394,0.0,0.0
E4b,Default,1.2,0.0,20,290,0.1,0.034512153004621224,0.034512153004621224,0.0,0.0
E4b,L1,1.2,0.0,20,290,0.04,0.034512153004621224,0.034512153004621224,0.0,0.0
E4b,L2,1.2,0.0,20,290,0.02,0.034512153004621224,0.034512153004621224,0.0,0.0
E4b,L3,1.2,0.0,20,290,0.12,0.034512153004621224,0.034512153004621224,0.0,0.0
E4b,L4,1.2,0.0,20,290,0.5,0.034512153004621224,0.034512153004621224,0.0,0.0
E4b,L5,1.2,0.0,20,290,0.5,0.034512153004621224,0.034512153004621224,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,290,0.0,0.034512153004621224,0.034512153004621224,0.0,0.0
E4b,Default,1.2,0.0,20,291,0.1,0.13813375080624643,0.1319544601437901,0.006179290662456344,0.04682896399047674
E4b,L1,1.2,0.0,20,291,0.04,0.13447850179441767,0.1319544601437901,0.0025240416506275842,0.01912812683919247
E4b,L2,1.2,0.0,20,291,0.02,0.1332241732775491,0.1319544601437901,0.0012697131337590095,0.009622358595347286
E4b,L3,1.2,0.0,20,291,0.12,0.13931440455409355,0.1319544601437901,0.007359944410303465,0.05577639741986267
E4b,L4,1.2,0.0,20,291,0.5,0.15846581136398097,0.1319544601437901,0.026511351220190882,0.20091288457625153
E4b,L5,1.2,0.0,20,291,0.5,0.15846581136398097,0.1319544601437901,0.026511351220190882,0.20091288457625153
E4b,L6-hindsight,1.2,0.0,20,291,0.0,0.1319544601437901,0.1319544601437901,0.0,0.0
E4b,Default,1.2,0.0,20,292,0.1,0.10125471483992113,0.10124000522996651,1.4709609954616232e-05,0.00014529444088039482
E4b,L1,1.2,0.0,20,292,0.04,0.10159921656095029,0.10124000522996651,0.0003592113309837802,0.0035481164799214724
E4b,L2,1.2,0.0,20,292,0.02,0.10184234298192231,0.10124000522996651,0.0006023377519557976,0.005949602141836998
E4b,L3,1.2,0.0,20,292,0.12,0.10124000522996651,0.10124000522996651,0.0,0.0
E4b,L4,1.2,0.0,20,292,0.5,0.10526583988989727,0.10124000522996651,0.004025834659930755,0.03976525535321811
E4b,L5,1.2,0.0,20,292,0.5,0.10526583988989727,0.10124000522996651,0.004025834659930755,0.03976525535321811
E4b,L6-hindsight,1.2,0.0,20,292,0.12,0.10124000522996651,0.10124000522996651,0.0,0.0
E4b,Default,1.2,0.0,20,293,0.1,0.04772348799520177,0.04772348799520177,0.0,0.0
E4b,L1,1.2,0.0,20,293,0.04,0.04772348799520177,0.04772348799520177,0.0,0.0
E4b,L2,1.2,0.0,20,293,0.02,0.04772348799520177,0.04772348799520177,0.0,0.0
E4b,L3,1.2,0.0,20,293,0.12,0.04772348799520177,0.04772348799520177,0.0,0.0
E4b,L4,1.2,0.0,20,293,0.5,0.04772348799520177,0.04772348799520177,0.0,0.0
E4b,L5,1.2,0.0,20,293,0.5,0.04772348799520177,0.04772348799520177,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,293,0.0,0.04772348799520177,0.04772348799520177,0.0,0.0
E4b,Default,1.2,0.0,20,294,0.1,0.10104255694353642,0.10104255694353642,0.0,0.0
E4b,L1,1.2,0.0,20,294,0.04,0.10104255694353642,0.10104255694353642,0.0,0.0
E4b,L2,1.2,0.0,20,294,0.02,0.10104255694353642,0.10104255694353642,0.0,0.0
E4b,L3,1.2,0.0,20,294,0.12,0.10104255694353642,0.10104255694353642,0.0,0.0
E4b,L4,1.2,0.0,20,294,0.5,0.10104255694353642,0.10104255694353642,0.0,0.0
E4b,L5,1.2,0.0,20,294,0.5,0.10104255694353642,0.10104255694353642,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,294,0.0,0.10104255694353642,0.10104255694353642,0.0,0.0
E4b,Default,1.2,0.0,20,295,0.1,0.15910033480352925,0.15910033480352925,0.0,0.0
E4b,L1,1.2,0.0,20,295,0.04,0.15910033480352925,0.15910033480352925,0.0,0.0
E4b,L2,1.2,0.0,20,295,0.02,0.15910033480352925,0.15910033480352925,0.0,0.0
E4b,L3,1.2,0.0,20,295,0.12,0.15910033480352925,0.15910033480352925,0.0,0.0
E4b,L4,1.2,0.0,20,295,0.5,0.15910033480352925,0.15910033480352925,0.0,0.0
E4b,L5,1.2,0.0,20,295,0.5,0.15910033480352925,0.15910033480352925,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,295,0.0,0.15910033480352925,0.15910033480352925,0.0,0.0
E4b,Default,1.2,0.0,20,296,0.1,0.025028433940461392,0.022040084233918626,0.0029883497065427665,0.13558703654788398
E4b,L1,1.2,0.0,20,296,0.04,0.025028433940461392,0.022040084233918626,0.0029883497065427665,0.13558703654788398
E4b,L2,1.2,0.0,20,296,0.02,0.025028433940461392,0.022040084233918626,0.0029883497065427665,0.13558703654788398
E4b,L3,1.2,0.0,20,296,0.12,0.025028433940461392,0.022040084233918626,0.0029883497065427665,0.13558703654788398
E4b,L4,1.2,0.0,20,296,0.5,0.022040084233918626,0.022040084233918626,0.0,0.0
E4b,L5,1.2,0.0,20,296,0.5,0.022040084233918626,0.022040084233918626,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,296,0.5,0.022040084233918626,0.022040084233918626,0.0,0.0
E4b,Default,1.2,0.0,20,297,0.1,0.6683409595624143,0.6681465214354332,0.0001944381269811668,0.0002910112089836817
E4b,L1,1.2,0.0,20,297,0.04,0.6682243071485285,0.6681465214354332,7.778571309535742e-05,0.00011642014228891604
E4b,L2,1.2,0.0,20,297,0.02,0.6681854529147545,0.6681465214354332,3.893147932132468e-05,5.826787698854592e-05
E4b,L3,1.2,0.0,20,297,0.12,0.6683795079210975,0.6681465214354332,0.00023298648566427715,0.00034870567785600894
E4b,L4,1.2,0.0,20,297,0.5,0.669097922306558,0.6681465214354332,0.0009514008711247746,0.001423940469046824
E4b,L5,1.2,0.0,20,297,0.5,0.669097922306558,0.6681465214354332,0.0009514008711247746,0.001423940469046824
E4b,L6-hindsight,1.2,0.0,20,297,0.0,0.6681465214354332,0.6681465214354332,0.0,0.0
E4b,Default,1.2,0.0,20,298,0.1,0.13720048622044934,0.13600469725740688,0.0011957889630424545,0.008792262231790905
E4b,L1,1.2,0.0,20,298,0.04,0.1364899064917604,0.13600469725740688,0.00048520923435352303,0.00356759173865297
E4b,L2,1.2,0.0,20,298,0.02,0.13624824725221504,0.13600469725740688,0.00024354999480816208,0.0017907469353592362
E4b,L3,1.2,0.0,20,298,0.12,0.13743365691467083,0.13600469725740688,0.0014289596572639451,0.01050669341632701
E4b,L4,1.2,0.0,20,298,0.5,0.14151671414956052,0.13600469725740688,0.005512016892153637,0.04052813618430705
E4b,L5,1.2,0.0,20,298,0.5,0.14151671414956052,0.13600469725740688,0.005512016892153637,0.04052813618430705
E4b,L6-hindsight,1.2,0.0,20,298,0.0,0.13600469725740688,0.13600469725740688,0.0,0.0
E4b,Default,1.2,0.0,20,299,0.1,0.07104295688338542,0.07104295688338542,0.0,0.0
E4b,L1,1.2,0.0,20,299,0.04,0.07104295688338542,0.07104295688338542,0.0,0.0
E4b,L2,1.2,0.0,20,299,0.02,0.07104295688338542,0.07104295688338542,0.0,0.0
E4b,L3,1.2,0.0,20,299,0.12,0.07104295688338542,0.07104295688338542,0.0,0.0
E4b,L4,1.2,0.0,20,299,0.5,0.07104295688338542,0.07104295688338542,0.0,0.0
E4b,L5,1.2,0.0,20,299,0.5,0.07104295688338542,0.07104295688338542,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,299,0.0,0.07104295688338542,0.07104295688338542,0.0,0.0
E4b,Default,1.2,0.0,20,300,0.1,0.01068687698994912,0.01068687698994912,0.0,0.0
E4b,L1,1.2,0.0,20,300,0.04,0.01068687698994912,0.01068687698994912,0.0,0.0
E4b,L2,1.2,0.0,20,300,0.02,0.01068687698994912,0.01068687698994912,0.0,0.0
E4b,L3,1.2,0.0,20,300,0.12,0.01068687698994912,0.01068687698994912,0.0,0.0
E4b,L4,1.2,0.0,20,300,0.5,0.01068687698994912,0.01068687698994912,0.0,0.0
E4b,L5,1.2,0.0,20,300,0.5,0.01068687698994912,0.01068687698994912,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,300,0.0,0.01068687698994912,0.01068687698994912,0.0,0.0
E4b,Default,1.2,0.0,20,301,0.1,0.0289545836667674,0.02512643051192801,0.003828153154839392,0.15235563018082066
E4b,L1,1.2,0.0,20,301,0.04,0.026606017171143217,0.02512643051192801,0.0014795866592152082,0.05888566855975899
E4b,L2,1.2,0.0,20,301,0.02,0.02585186250105417,0.02512643051192801,0.0007254319891261615,0.02887127118122826
E4b,L3,1.2,0.0,20,301,0.12,0.029748102787891435,0.02512643051192801,0.004621672275963426,0.18393668268039218
E4b,L4,1.2,0.0,20,301,0.5,0.043666765665785014,0.02512643051192801,0.018540335153857005,0.7378817753303855
E4b,L5,1.2,0.0,20,301,0.5,0.043666765665785014,0.02512643051192801,0.018540335153857005,0.7378817753303855
E4b,L6-hindsight,1.2,0.0,20,301,0.0,0.02512643051192801,0.02512643051192801,0.0,0.0
E4b,Default,1.2,0.0,20,302,0.1,0.05403735204446636,0.05211854366334625,0.0019188083811201087,0.03681623173345808
E4b,L1,1.2,0.0,20,302,0.04,0.052898274668289655,0.05211854366334625,0.0007797310049434056,0.014960721273794381
E4b,L2,1.2,0.0,20,302,0.02,0.05251054545992974,0.05211854366334625,0.0003920017965834896,0.007521349773615706
E4b,L3,1.2,0.0,20,302,0.12,0.05440947753989624,0.05211854366334625,0.0022909338765499873,0.04395621434374705
E4b,L4,1.2,0.0,20,302,0.5,0.06091252464866167,0.05211854366334625,0.00879398098531542,0.16873036672166303
E4b,L5,1.2,0.0,20,302,0.5,0.06091252464866167,0.05211854366334625,0.00879398098531542,0.16873036672166303
E4b,L6-hindsight,1.2,0.0,20,302,0.0,0.05211854366334625,0.05211854366334625,0.0,0.0
E4b,Default,1.2,0.0,20,303,0.1,0.5071871492729567,0.5063314039326797,0.0008557453402769921,0.001690089403166408
E4b,L1,1.2,0.0,20,303,0.04,0.5066771246635088,0.5063314039326797,0.00034572073082905774,0.0006827953552630596
E4b,L2,1.2,0.0,20,303,0.02,0.5065048470786443,0.5063314039326797,0.0001734431459645691,0.00034254866401221595
E4b,L3,1.2,0.0,20,303,0.12,0.5073549475957532,0.5063314039326797,0.0010235436630734451,0.0020214895918435516
E4b,L4,1.2,0.0,20,303,0.5,0.5103558089768202,0.5063314039326797,0.004024405044140478,0.007948164014483191
E4b,L5,1.2,0.0,20,303,0.5,0.5103558089768202,0.5063314039326797,0.004024405044140478,0.007948164014483191
E4b,L6-hindsight,1.2,0.0,20,303,0.0,0.5063314039326797,0.5063314039326797,0.0,0.0
E4b,Default,1.2,0.0,20,304,0.1,0.08998347568262842,0.08998347568262842,0.0,0.0
E4b,L1,1.2,0.0,20,304,0.04,0.08998347568262842,0.08998347568262842,0.0,0.0
E4b,L2,1.2,0.0,20,304,0.02,0.08998347568262842,0.08998347568262842,0.0,0.0
E4b,L3,1.2,0.0,20,304,0.12,0.08998347568262842,0.08998347568262842,0.0,0.0
E4b,L4,1.2,0.0,20,304,0.5,0.08998347568262842,0.08998347568262842,0.0,0.0
E4b,L5,1.2,0.0,20,304,0.5,0.08998347568262842,0.08998347568262842,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,304,0.0,0.08998347568262842,0.08998347568262842,0.0,0.0
E4b,Default,1.2,0.0,20,305,0.1,0.11411807861345348,0.11201068411229316,0.00210739450116032,0.01881422757000226
E4b,L1,1.2,0.0,20,305,0.04,0.11287284512131941,0.11201068411229316,0.0008621610090262521,0.0076971318928997605
E4b,L2,1.2,0.0,20,305,0.02,0.11244512007437814,0.11201068411229316,0.00043443596208497803,0.0038785225313814394
E4b,L3,1.2,0.0,20,305,0.12,0.11452121147527494,0.11201068411229316,0.002510527362981782,0.0224132847940195
E4b,L4,1.2,0.0,20,305,0.5,0.12127707682887562,0.11201068411229316,0.009266392716582458,0.08272775753509992
E4b,L5,1.2,0.0,20,305,0.5,0.12127707682887562,0.11201068411229316,0.009266392716582458,0.08272775753509992
E4b,L6-hindsight,1.2,0.0,20,305,0.0,0.11201068411229316,0.11201068411229316,0.0,0.0
E4b,Default,1.2,0.0,20,306,0.1,0.032818587384855734,0.026427779138400387,0.006390808246455347,0.24182161554276438
E4b,L1,1.2,0.0,20,306,0.04,0.036186233089134004,0.026427779138400387,0.009758453950733617,0.3692498677103851
E4b,L2,1.2,0.0,20,306,0.02,0.037614404269887755,0.026427779138400387,0.011186625131487368,0.42329039730897605
E4b,L3,1.2,0.0,20,306,0.12,0.031938953361272455,0.026427779138400387,0.005511174222872069,0.20853716818240547
E4b,L4,1.2,0.0,20,306,0.5,0.02645492635675953,0.026427779138400387,2.7147218359141467e-05,0.0010272228406697902
E4b,L5,1.2,0.0,20,306,0.5,0.02645492635675953,0.026427779138400387,2.7147218359141467e-05,0.0010272228406697902
E4b,L6-hindsight,1.2,0.0,20,306,0.46,0.026427779138400387,0.026427779138400387,0.0,0.0
E4b,Default,1.2,0.0,20,307,0.1,0.0738456265611466,0.0738456265611466,0.0,0.0
E4b,L1,1.2,0.0,20,307,0.04,0.0738456265611466,0.0738456265611466,0.0,0.0
E4b,L2,1.2,0.0,20,307,0.02,0.0738456265611466,0.0738456265611466,0.0,0.0
E4b,L3,1.2,0.0,20,307,0.12,0.0738456265611466,0.0738456265611466,0.0,0.0
E4b,L4,1.2,0.0,20,307,0.5,0.0738456265611466,0.0738456265611466,0.0,0.0
E4b,L5,1.2,0.0,20,307,0.5,0.0738456265611466,0.0738456265611466,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,307,0.0,0.0738456265611466,0.0738456265611466,0.0,0.0
E4b,Default,1.2,0.0,20,308,0.1,0.0338655472055352,0.031023135589952993,0.0028424116155822098,0.09162231868343894
E4b,L1,1.2,0.0,20,308,0.04,0.032191982624272454,0.031023135589952993,0.001168847034319461,0.03767662462520386
E4b,L2,1.2,0.0,20,308,0.02,0.03161326379025382,0.031023135589952993,0.0005901282003008303,0.019022197114464033
E4b,L3,1.2,0.0,20,308,0.12,0.03440377892473118,0.031023135589952993,0.0033806433347781904,0.10897168421212167
E4b,L4,1.2,0.0,20,308,0.5,0.04322349243986053,0.031023135589952993,0.01220035684990754,0.39326639999145313
E4b,L5,1.2,0.0,20,308,0.5,0.04322349243986053,0.031023135589952993,0.01220035684990754,0.39326639999145313
E4b,L6-hindsight,1.2,0.0,20,308,0.0,0.031023135589952993,0.031023135589952993,0.0,0.0
E4b,Default,1.2,0.0,20,309,0.1,0.036108934377878786,0.03492990837117505,0.0011790260067037345,0.03375405380899004
E4b,L1,1.2,0.0,20,309,0.04,0.035407184613046816,0.03492990837117505,0.00047727624187176437,0.01366382747988035
E4b,L2,1.2,0.0,20,309,0.02,0.035169558437967735,0.03492990837117505,0.00023965006679268347,0.006860884496062638
E4b,L3,1.2,0.0,20,309,0.12,0.03633898947954392,0.03492990837117505,0.001409081108368869,0.040340246341203534
E4b,L4,1.2,0.0,20,309,0.5,0.04041734960026141,0.03492990837117505,0.005487441229086357,0.15709864368309415
E4b,L5,1.2,0.0,20,309,0.5,0.04041734960026141,0.03492990837117505,0.005487441229086357,0.15709864368309415
E4b,L6-hindsight,1.2,0.0,20,309,0.0,0.03492990837117505,0.03492990837117505,0.0,0.0
E4b,Default,1.2,0.0,20,310,0.1,0.17208310296165877,0.1705157905161241,0.0015673124455346799,0.009191597099545298
E4b,L1,1.2,0.0,20,310,0.04,0.17243982159827886,0.1705157905161241,0.0019240310821547757,0.011283594770496272
E4b,L2,1.2,0.0,20,310,0.02,0.17256945214894368,0.1705157905161241,0.0020536616328195867,0.012043820848517786
E4b,L3,1.2,0.0,20,310,0.12,0.17197388867867422,0.1705157905161241,0.001458098162550131,0.008551103438201826
E4b,L4,1.2,0.0,20,310,0.5,0.1705157905161241,0.1705157905161241,0.0,0.0
E4b,L5,1.2,0.0,20,310,0.5,0.1705157905161241,0.1705157905161241,0.0,0.0
E4b,L6-hindsight,1.2,0.0,20,310,0.5,0.1705157905161241,0.1705157905161241,0.0,0.0
E4b,Default,1.2,0.0,20,311,0.1,0.0842414976833455,0.08229108352642384,0.0019504141569216676,0.02370140327895167
E4b,L1,1.2,0.0,20,311,0.04,0.08308331006128909,0.08229108352642384,0.0007922265348652563,0.009627124846531773
E4b,L2,1.2,0.0,20,311,0.02,0.08268930457062745,0.08229108352642384,0.00039822104420361715,0.004839176094646361
E4b,L3,1.2,0.0,20,311,0.12,0.08461988814733885,0.08229108352642384,0.0023288046209150176,0.028299598463389215
E4b,L4,1.2,0.0,20,311,0.5,0.09122172731295516,0.08229108352642384,0.008930643786531328,0.10852504796177195
E4b,L5,1.2,0.0,20,311,0.5,0.09122172731295516,0.08229108352642384,0.008930643786531328,0.10852504796177195
E4b,L6-hindsight,1.2,0.0,20,311,0.0,0.08229108352642384,0.08229108352642384,0.0,0.0
E4b,Default,1.2,0.0,20,312,0.1,0.08071821618277117,0.078735715226736,0.001982500956035166,0.025179182666038386
E4b,L1,1.2,0.0,20,312,0.04,0.0795444293478439,0.078735715226736,0.0008087141211079035,0.010271248807215907
E4b,L2,1.2,0.0,20,312,0.02,0.0791428275875657,0.078735715226736,0.0004071123608297006,0.005170618691369414
E4b,L3,1.2,0.0,20,312,0.12,0.0810998383800373,0.078735715226736,0.002364123153301298,0.030026058015645247
E4b,L4,1.2,0.0,20,312,0.5,0.08762286365059063,0.078735715226736,0.00888714842385463,0.11287315290478053
E4b,L5,1.2,0.0,20,312,0.5,0.08762286365059063,0.078735715226736,0.00888714842385463,0.11287315290478053
E4b,L6-hindsight,1.2,0.0,20,312,0.0,0.078735715226736,0.078735715226736,0.0,0.0
E4b,Default,1.2,0.0,20,313,0.1,0.025283233084155327,0.025283233084155327,0.0,0.0
E4b,L1,1.2,0.0,20,313,0.04,0.025283233084155327,0.025283233084155327,0.0,0.0
E4b,L2,1.2,0.0,20,313,0.02,0.025283233084155327,0.025283233084155327,0.0,0.0
E4b,L3,1.2,0.0,20,313,0.12,0.025283233084155327,0.025283233084155327,0.0,0.0
E4b,L4,1.2,0.0,20,313,0.5,0.025283233084155327,0.025283233084155327,0.0,0.0
E4b,L5,1.2,0.0,20,313,0.5,0.025283233084155327,0.025283233084155327,0.0,0.0
