beta,eta,gamma,gamma_over_eta,n,repeat_id,delta,beta_hat,eta_hat,gamma_hat,r_squared,converged,time_ms,status
1.5,1.0,0.1,0.1,20,1,0.1,1.6261332409491893,1.3212267759778995,0.0,0.9654465522711477,True,84.03330016881227,success
1.5,1.0,0.1,0.1,20,1,0.2,1.6261332409491893,1.3212267759778995,0.0,0.9654465522711477,True,86.48140006698668,success
1.5,1.0,0.1,0.1,20,1,0.3,1.6185122324306023,1.3170204403390173,0.0033529557277374254,0.96511304559214,True,90.57169989682734,success
1.5,1.0,0.1,0.1,20,2,0.0,1.8390256062053998,1.158265891534286,0.0,0.9881874459096771,True,101.1455999687314,success
1.5,1.0,0.1,0.1,20,2,0.1,1.8390256062053998,1.158265891534286,0.0,0.9881874459096771,True,89.20360007323325,success
1.5,1.0,0.1,0.1,20,2,0.2,1.7707634185066854,1.1346785595887117,0.02156080660301823,0.9875312986750159,True,102.47589997015893,success
1.5,1.0,0.1,0.1,20,2,0.3,1.709860438563508,1.113668561096437,0.040576403700711014,0.9864381795844702,True,107.46819991618395,success
1.5,1.0,0.1,0.1,20,3,0.0,1.9477034238021174,1.0862740387099927,0.0,0.9388185519996436,True,81.07469999231398,success
1.5,1.0,0.1,0.1,20,3,0.1,1.9477034238021174,1.0862740387099927,0.0,0.9388185519996436,True,82.22199999727309,success
1.5,1.0,0.1,0.1,20,3,0.2,1.9477034238021174,1.0862740387099927,0.0,0.9388185519996436,True,84.53029999509454,success
1.5,1.0,0.1,0.1,20,3,0.3,1.9477034238021174,1.0862740387099927,0.0,0.9388185519996436,True,92.20380010083318,success
1.5,1.0,0.1,0.1,20,4,0.0,1.4277502271039617,1.130481950994404,0.050191428020193773,0.9714761050265835,True,102.67900000326335,success
1.5,1.0,0.1,0.1,20,4,0.1,1.3934735980191604,1.1170511271901695,0.06124671407585063,0.9719832793350787,True,111.2754000350833,success
1.5,1.0,0.1,0.1,20,4,0.2,1.367343750003304,1.106648977647122,0.06964171800983719,0.9720805946456681,True,103.47299999557436,success
1.5,1.0,0.1,0.1,20,4,0.3,1.346160117832746,1.0980204013253647,0.07645812396789221,0.9719024795843901,True,98.45250006765127,success
1.5,1.0,0.1,0.1,20,5,0.0,2.517033878079734,1.312379183008493,0.08917110905844593,0.9892113211795142,True,99.63960014283657,success
1.5,1.0,0.1,0.1,20,5,0.1,2.2578236380276873,1.2224339646585016,0.17419252953886383,0.9889365141031817,True,103.43370004557073,success
1.5,1.0,0.1,0.1,20,5,0.2,2.1101782016098327,1.1716999847801883,0.22156632543627922,0.9872836765000209,True,95.84239986725152,success
1.5,1.0,0.1,0.1,20,5,0.3,2.0026937607350503,1.1345932762692064,0.25573022411658847,0.9847948821947257,True,94.37850001268089,success
1.5,1.0,0.1,0.1,20,6,0.0,1.681003518054843,0.9798074405833018,0.17491286774874618,0.964137392506829,True,100.61550000682473,success
1.5,1.0,0.1,0.1,20,6,0.1,1.6112449983498738,0.9552760081177721,0.19546862408115168,0.9653533145995785,True,99.2240000050515,success
1.5,1.0,0.1,0.1,20,6,0.2,1.56560284438207,0.9386266141460444,0.2089973537505329,0.9652382340556905,True,97.2345001064241,success
