n,rep,method,beta_hat,eta_hat,gamma_hat,converged,sample_min,gamma_zero,gamma_near_zero
10,1459,lse,2.101265177526072,1049.010217656083,60.05670481915083,True,397.0125426544156,0,0
10,1460,mdm,2.168762933987974,1102.1689730643989,114.33090178491226,True,450.9903406011248,0,0
10,1460,mle,3.0784961897850494,1210.0009559796868,0.0,True,450.9903406011248,1,1
10,1460,lse,2.2428268363472506,1243.6968356896527,0.00017761949278018169,True,450.9903406011248,0,1
10,1461,mdm,3.04240678140304,879.3481460852345,206.92403954356726,True,555.0342055227369,0,0
10,1461,mle,5.149610919113943,1082.4870135922783,0.0,True,555.0342055227369,1,1
10,1461,lse,3.5426593059203713,1106.68389968852,0.0002185964646808042,True,555.0342055227369,0,1
10,1462,mdm,2.294790317837757,933.0187140043461,0.0,True,237.21881332492123,1,1
10,1462,mle,2.8717213492610014,916.1085482439273,0.0,True,237.21881332492123,1,1
10,1462,lse,2.1492501280589384,943.8211347631568,9.342702383498329e-05,True,237.21881332492123,0,1
10,1463,mdm,0.8060118279191748,314.86267972351754,730.0144722043063,True,741.4317542898604,0,0
10,1463,mle,,,,False,741.4317542898604,0,0
10,1463,lse,0.7904977951268811,313.89996632962857,730.7619139336432,True,741.4317542898604,0,0
10,1464,mdm,1.567344607852706,644.1003350694078,377.5418854657185,True,497.1203991871321,0,0
10,1464,mle,,,,False,497.1203991871321,0,0
10,1464,lse,1.2732490642414764,598.0611794879615,421.3298354099964,True,497.1203991871321,0,0
10,1465,mdm,1.1965640866653842,406.10023331049626,394.55960335548343,True,440.3009965730902,0,0
10,1465,mle,,,,False,440.3009965730902,0,0
10,1465,lse,1.0330025092275594,391.788659407328,408.46048991952017,True,440.3009965730902,0,0
10,1466,mdm,1.6501903207349395,697.7742940816636,177.3402763860074,True,326.6095628369311,0,0
10,1466,mle,,,,False,326.6095628369311,0,0
10,1466,lse,1.723683929021133,752.51240364376,136.7841681241068,True,326.6095628369311,0,0
10,1467,mdm,1.9508095848557339,1190.0327808010352,154.3732292949876,True,456.5459580785886,0,0
10,1467,mle,2.256010509356682,1111.2127090045283,204.69837942945503,True,456.5459580785886,0,0
10,1467,lse,2.1028471645726223,1275.7271076278184,78.19289676307015,True,456.5459580785886,0,0
10,1468,mdm,1.612380556224562,499.64170928857703,317.3489368709182,True,423.9894889964227,0,0
10,1468,mle,,,,False,423.9894889964227,0,0
10,1468,lse,1.608776323988379,534.4343680737817,295.2084618167061,True,423.9894889964227,0,0
10,1469,mdm,3.9251957138913998,1151.9177636579143,0.0,True,266.61873064088763,1,1
10,1469,mle,4.225207172614409,1160.867341351668,0.0,True,266.61873064088763,1,1
10,1469,lse,2.017145431277994,1271.6448388150152,0.00010500598225454005,True,266.61873064088763,0,1
10,1470,mdm,1.57526131480986,647.6466750066622,284.3882943956369,True,408.62994974931615,0,0
10,1470,mle,,,,False,408.62994974931615,0,0
10,1470,lse,1.310912600269024,611.138043034592,321.4769568931184,True,408.62994974931615,0,0
10,1471,mdm,1.8783626200344132,1027.822680837681,0.0,True,212.51234589084186,1,1
10,1471,mle,1.993775332620928,928.2408260320585,69.25958348127162,True,212.51234589084186,0,0
10,1471,lse,1.7959247684478665,1035.8064964463804,8.369654888028301e-05,True,212.51234589084186,0,1
10,1472,mdm,2.327648894342683,777.0371624457094,327.21795847469957,True,560.982997812469,0,0
10,1472,mle,2.1616092303072048,637.110066413914,444.57789462091364,True,560.982997812469,0,0
10,1472,lse,2.7182646292728125,874.7420066330574,234.93982240151803,True,560.982997812469,0,0
10,1473,mdm,0.8007232073594115,250.62761634265362,733.8258123864763,True,743.6831962939195,0,0
10,1473,mle,,,,False,743.6831962939195,0,0
10,1473,lse,0.6802836709189857,242.65913380914247,738.5839502336138,True,743.6831962939195,0,0
10,1474,mdm,1.8394552882571922,735.1945522853907,303.6801914043091,True,464.2380399775875,0,0
10,1474,mle,1.524359161530757,582.7200697035431,421.4159909273584,True,464.2380399775875,0,0
10,1474,lse,1.7575549795397396,741.9338346987064,303.5617257843742,True,464.2380399775875,0,0
10,1475,mdm,1.7281035894338246,709.9208289684627,64.24060111872532,True,229.35264212412372,0,0
10,1475,mle,,,,False,229.35264212412372,0,0
10,1475,lse,1.866292613100089,791.4155139860252,9.032898555561542e-05,True,229.35264212412372,0,1
10,1476,mdm,1.92358138196403,937.3390647133394,92.7824584742155,True,315.52419439647656,0,0
10,1476,mle,1.7029197396011173,753.3259150724833,236.33982468788145,True,315.52419439647656,0,0
10,1476,lse,2.027410125700117,981.246935707143,54.04001573582581,True,315.52419439647656,0,0
10,1477,mdm,1.0109628663163661,599.8501642528852,261.30319513628746,True,308.9779348407648,0,0
10,1477,mle,,,,False,308.9779348407648,0,0
10,1477,lse,0.7790779221779258,564.9933914380938,289.54683363352007,True,308.9779348407648,0,0
10,1478,mdm,1.5867652868952824,933.6351572890333,25.143351771724788,True,187.4269775239169,0,0
10,1478,mle,,,,False,187.4269775239169,0,0
10,1478,lse,1.3754686289941462,905.3702078650855,57.32063110698731,True,187.4269775239169,0,0
10,1479,mdm,1.6442225212893595,718.5191885565359,317.1859932584456,True,448.5881913473293,0,0
10,1479,mle,1.2615030578158044,556.6835490302439,430.6853108503155,True,448.5881913473293,0,0
10,1479,lse,1.4621561418103777,705.1193940235355,336.7268578397093,True,448.5881913473293,0,0
10,1480,mdm,1.1844754218965647,549.9395499232145,186.79077979670225,True,238.75042555352374,0,0
10,1480,mle,,,,False,238.75042555352374,0,0
10,1480,lse,1.0633610621294172,539.9506821987875,197.0847304689987,True,238.75042555352374,0,0
10,1481,mdm,1.6931932813197588,831.7207218408299,184.2815814564147,True,345.31603568642925,0,0
10,1481,mle,1.419400015321922,660.3576227445067,308.34165872272774,True,345.31603568642925,0,0
10,1481,lse,1.6792954761905574,842.8323761960578,177.37063025089395,True,345.31603568642925,0,0
10,1482,mdm,3.109294078746743,1208.6930094801558,22.188366646509643,True,442.05924909195124,0,0
10,1482,mle,2.741559377204897,1034.3544279244313,184.2016252791426,True,442.05924909195124,0,0
10,1482,lse,2.795335196204039,1254.2165851595082,0.0001741020428460659,True,442.05924909195124,0,1
10,1483,mdm,2.0707999756991646,1021.2342168502737,0.0,True,227.6594299816282,1,1
10,1483,mle,2.5514159610746017,1003.4049405319822,0.0,True,227.6594299816282,1,1
10,1483,lse,1.8999427125143435,1038.2334480271709,8.966212541506667e-05,True,227.6594299816282,0,1
10,1484,mdm,1.8993383352514368,500.4911691174508,510.0271702659891,True,636.8753904799893,0,0
10,1484,mle,1.5255450047035588,378.95093647320687,604.3238062243327,True,636.8753904799893,0,0
10,1484,lse,2.023889268138167,539.6127522530641,477.6362251860731,True,636.8753904799893,0,0
10,1485,mdm,1.6191563099335557,507.716877205698,439.3246694391927,True,548.8412503147933,0,0
10,1485,mle,,,,False,548.8412503147933,0,0
10,1485,lse,1.7735945342088275,580.1184591267318,384.7201015575942,True,548.8412503147933,0,0
10,1486,mdm,1.6354767959152443,693.5201406466246,407.98062442021995,True,536.4161341085708,0,0
10,1486,mle,1.5838339024174077,580.1935978493252,485.8871511368113,True,536.4161341085708,0,0
10,1486,lse,1.6261113178533104,701.6777439149038,401.60759510362396,True,536.4161341085708,0,0
10,1487,mdm,1.2699781542952646,660.7315552389163,475.29068626232873,True,566.4241819773634,0,0
10,1487,mle,,,,False,566.4241819773634,0,0
10,1487,lse,0.9953311582323533,625.8267152341938,512.4378230907694,True,566.4241819773634,0,0
10,1488,mdm,3.344509214240652,1010.4434282168195,82.29958492241873,True,506.58917580604276,0,0
10,1488,mle,4.568987251724597,1088.5969295622335,0.0,True,506.58917580604276,1,1
10,1488,lse,3.0225032781274943,1123.1171503078042,0.00019951671766331794,True,506.58917580604276,0,1
10,1489,mdm,0.9350566011783966,404.364757684851,365.8706533351493,True,390.76850216238813,0,0
10,1489,mle,,,,False,390.76850216238813,0,0
10,1489,lse,0.8678864153504098,400.7757012814645,370.46734571467766,True,390.76850216238813,0,0
10,1490,mdm,2.3100622923488734,1348.7712153637458,0.0,True,212.22429887363214,1,1
10,1490,mle,2.830951067276726,1335.5435418272389,0.0,True,212.22429887363214,1,1
10,1490,lse,1.6102117876154156,1447.521537945081,8.3583103512416e-05,True,212.22429887363214,0,1
10,1491,mdm,2.190627677316309,1038.3180408945807,0.0,True,317.4603497980271,1,1
10,1491,mle,2.303466431168507,936.7238993452236,81.41207070545653,True,317.4603497980271,0,0
10,1491,lse,2.0451575347744595,1050.6206930126964,0.00012502960980003525,True,317.4603497980271,0,1
10,1492,mdm,2.1215752216098895,1014.5983287869942,40.077362586768196,True,338.5287429825054,0,0
10,1492,mle,2.710272815036883,1046.8626368108628,0.0,True,338.5287429825054,1,1
10,1492,lse,2.0049867803500763,1077.1982828125867,0.00013332725383856126,True,338.5287429825054,0,1
10,1493,mdm,0.8380546985118122,369.15007552070745,575.4968203205344,True,589.7997216246944,0,0
10,1493,mle,,,,False,589.7997216246944,0,0
10,1493,lse,0.7628933928583947,366.5871162063909,579.041773289906,True,589.7997216246944,0,0
10,1494,mdm,1.0375321777478854,803.3636352164148,183.08348148679713,True,244.2223059378177,0,0
10,1494,mle,,,,False,244.2223059378177,0,0
10,1494,lse,0.8953563378935259,782.2721652968195,204.12449005297975,True,244.2223059378177,0,0
10,1495,mdm,2.8272661464605657,846.9652736328374,0.0,True,272.7543298385185,1,1
10,1495,mle,3.73247938175456,831.9936187117813,0.0,True,272.7543298385185,1,1
10,1495,lse,2.580717108795863,858.3578623286476,0.00010742244646513021,True,272.7543298385185,0,1
10,1496,mdm,2.7543702864167767,1328.257212303434,40.64413774990737,True,506.93549760598694,0,0
10,1496,mle,3.761383062432653,1347.5974822680073,0.0,True,506.93549760598694,1,1
10,1496,lse,2.762964872491868,1376.827939384121,0.00019965311415988846,True,506.93549760598694,0,1
10,1497,mdm,1.2479554548818867,813.3532849325973,385.7390559657515,True,487.46309224696836,0,0
10,1497,mle,,,,False,487.46309224696836,0,0
10,1497,lse,1.0128596736685953,762.6348961906657,430.3131639750135,True,487.46309224696836,0,0
10,1498,mdm,3.145603746864639,1066.6944917130108,0.0,True,362.78115736165273,1,1
10,1498,mle,4.129879349542183,1050.4604049473342,0.0,True,362.78115736165273,1,1
10,1498,lse,2.6813916443970016,1090.0939070114478,0.0001428789030711739,True,362.78115736165273,0,1
10,1499,mdm,1.7163836126093106,880.4191693824326,186.45634571392804,True,368.14555558340817,0,0
10,1499,mle,1.5991274115536012,721.0143144431195,302.5770941339392,True,368.14555558340817,0,0
10,1499,lse,1.7067077862458189,887.5268914439862,181.73438984278252,True,368.14555558340817,0,0
10,1500,mdm,0.8925941438132682,227.70726791525772,823.143198085052,True,834.2878191157386,0,0
10,1500,mle,,,,False,834.2878191157386,0,0
10,1500,lse,0.86103246199839,225.31920723264307,824.3389347485105,True,834.2878191157386,0,0
10,1501,mdm,1.229010856991159,409.4176581430764,456.85523904638075,True,509.1938507006901,0,0
10,1501,mle,,,,False,509.1938507006901,0,0
10,1501,lse,1.1415469635554492,421.33176023668284,454.9112071720017,True,509.1938507006901,0,0
10,1502,mdm,1.3324942343690132,660.125683289901,570.1344007164759,True,666.1921303067203,0,0
10,1502,mle,,,,False,666.1921303067203,0,0
10,1502,lse,1.1856431592074494,654.9011186565237,582.0776934573976,True,666.1921303067203,0,0
10,1503,mdm,2.0422692777523186,773.8649404434605,500.2196194345975,True,705.2186652413917,0,0
10,1503,mle,4.856239973803847,1283.611309962245,1.0552400507605589e-05,True,705.2186652413917,0,1
10,1503,lse,2.567759122650575,921.0638180265348,362.2336242506435,True,705.2186652413917,0,0
10,1504,mdm,2.626768768386468,1077.7360725016656,264.5889278481134,True,650.1156084588015,0,0
10,1504,mle,4.069916480698186,1346.9822599265347,0.00024542220554447155,True,650.1156084588015,0,1
10,1504,lse,3.2467881315739895,1366.105221934218,0.00025604363159755547,True,650.1156084588015,0,1
10,1505,mdm,4.098193464872346,1065.0211824214834,0.0,True,386.4766003147208,1,1
10,1505,mle,5.669550701886399,1053.5288309095868,0.0,True,386.4766003147208,1,1
10,1505,lse,2.909872258371579,1110.8560230039961,0.00015221119287790326,True,386.4766003147208,0,1
10,1506,mdm,2.9600329018420775,1085.0939401793728,0.0,True,243.7916061446081,1,1
10,1506,mle,3.4061868072385018,1084.8337236221569,0.0,True,243.7916061446081,1,1
10,1506,lse,1.9687713585015936,1161.3021541846447,9.60156737941513e-05,True,243.7916061446081,0,1
10,1507,mdm,2.2286227351220083,691.0145822895473,639.6262773569277,True,857.7498562875238,0,0
10,1507,mle,6.246774778231263,1346.4489444075452,0.0002874780144735067,True,857.7498562875238,0,1
10,1507,lse,2.124080520504927,751.2724943555926,597.2200308491069,True,857.7498562875238,0,0
10,1508,mdm,1.1095520550525482,416.02357561466533,459.7360532171675,True,498.003652376344,0,0
10,1508,mle,,,,False,498.003652376344,0,0
10,1508,lse,1.036394803064089,403.96658805996043,466.5448603444376,True,498.003652376344,0,0
10,1509,mdm,3.508486733924126,1000.2852611971011,0.0,True,385.1211324557025,1,1
10,1509,mle,4.754151551360771,985.248277584049,0.0,True,385.1211324557025,1,1
10,1509,lse,3.113207970050312,1015.272562755056,0.00015167735103712758,True,385.1211324557025,0,1
10,1510,mdm,1.3169065053355167,606.5306473214694,311.0915172598134,True,396.27419167044803,0,0
10,1510,mle,,,,False,396.27419167044803,0,0
10,1510,lse,1.1943559403071933,593.3246731701056,325.201637183769,True,396.27419167044803,0,0
10,1511,mdm,2.7213699949683305,1107.222464186158,0.0,True,364.15313744728496,1,1
10,1511,mle,2.9054294681296016,1018.3258262545128,72.81894919781669,True,364.15313744728496,0,0
10,1511,lse,2.587867031985839,1115.643020171172,0.00014341924814062376,True,364.15313744728496,0,1
10,1512,mdm,1.0020414333154892,267.6464536808039,600.5709913658156,True,617.0690867081952,0,0
10,1512,mle,,,,False,617.0690867081952,0,0
10,1512,lse,0.960002781987138,264.0157931707848,601.7064604485745,True,617.0690867081952,0,0
10,1513,mdm,1.8901388789284554,977.2151557296511,187.68132873355032,True,432.81486000512524,0,0
10,1513,mle,1.663568113850055,774.3058324223,345.3162673761527,True,432.81486000512524,0,0
10,1513,lse,2.037870982335201,1052.0433503275037,123.71151364365468,True,432.81486000512524,0,0
10,1514,mdm,3.438874992022963,1102.3279293132266,141.94441115915276,True,565.1779369489086,0,0
10,1514,mle,4.896517911214698,1234.8174596467852,0.0,True,565.1779369489086,1,1
10,1514,lse,3.6477539162201977,1260.6387201860352,0.00022259150463756623,True,565.1779369489086,0,1
10,1515,mdm,1.8725136423876787,829.6761165209698,187.13729722852193,True,394.8135815119164,0,0
10,1515,mle,1.490114094968451,623.1343967057417,344.70929827354877,True,394.8135815119164,0,0
10,1515,lse,1.495171758278092,766.6826690438612,252.73361052525613,True,394.8135815119164,0,0
10,1516,mdm,1.030291957344777,663.2583017804589,236.45683672305216,True,289.6527487524207,0,0
10,1516,mle,,,,False,289.6527487524207,0,0
10,1516,lse,0.9489009582853195,651.1343152228019,246.72419575630818,True,289.6527487524207,0,0
10,1517,mdm,2.7506662168508553,774.6227004027628,183.68194881351934,True,462.7002166177767,0,0
10,1517,mle,4.4046668591741955,958.2868539401579,0.00020634210812516712,True,462.7002166177767,0,1
10,1517,lse,3.2921610259518483,976.0628549996738,0.0001822313481822824,True,462.7002166177767,0,1
10,1518,mdm,2.2398205014832264,1068.9165223953069,384.28309321845705,True,657.8625570780539,0,0
10,1518,mle,1.7652503795906527,846.0436869068044,569.1469994197403,True,657.8625570780539,0,0
10,1518,lse,2.2632273989577922,1143.5967544127022,324.75266534599183,True,657.8625570780539,0,0
10,1519,mdm,3.6786895417474823,924.8048089692544,102.16905916417815,True,477.642585654265,0,0
10,1519,mle,5.278948865455321,1018.9420491088538,0.0,True,477.642585654265,1,1
10,1519,lse,3.8817949978922606,1037.8988579961256,0.00018811629907869708,True,477.642585654265,0,1
10,1520,mdm,2.6521717187900142,823.8453961964287,158.72334747718722,True,459.2793772162555,0,0
10,1520,mle,4.2459241388648845,979.4396039210582,0.0,True,459.2793772162555,1,1
10,1520,lse,3.0486986408613697,1000.6425536836339,0.00018088407374050301,True,459.2793772162555,0,1
10,1521,mdm,2.100155199440823,918.7972614720035,139.16740861020432,True,406.18816766875545,0,0
10,1521,mle,3.0988498509038322,1058.8880092018808,0.0,True,406.18816766875545,1,1
10,1521,lse,2.3543575198507747,1082.1169595114677,0.00015997446024779616,True,406.18816766875545,0,1
10,1522,mdm,2.4794010943333453,1087.0124560284717,98.8183367407916,True,451.51672066095836,0,0
10,1522,mle,2.387207053679144,912.0131783848637,247.14274978490351,True,451.51672066095836,0,0
10,1522,lse,2.767295573087891,1192.5806465320252,0.0001778268040035473,True,451.51672066095836,0,1
10,1523,mdm,2.2584296971917848,1077.193706146855,97.17759989303202,True,439.1082729639903,0,0
10,1523,mle,2.963185117483273,1173.4201620443177,0.00035745337159402794,True,439.1082729639903,0,1
10,1523,lse,2.3953232668089415,1193.2771753778381,0.00017293982087396122,True,439.1082729639903,0,1
10,1524,mdm,2.38155516926365,1000.0919055943328,0.0,True,211.71438121045082,1,1
10,1524,mle,3.0462335032975822,983.5489060719622,0.0,True,211.71438121045082,1,1
10,1524,lse,1.945618449402931,1037.4031661563458,8.338227589253131e-05,True,211.71438121045082,0,1
10,1525,mdm,2.339448173893385,923.8153773694005,98.51227066263503,True,369.3680747013168,0,0
10,1525,mle,2.204387299349081,775.0174439215439,223.6870609894312,True,369.3680747013168,0,0
10,1525,lse,2.633438784240241,1031.561871316312,0.016839611657842687,True,369.3680747013168,0,1
10,1526,mdm,1.4383211614954763,549.0761124014546,419.2806062710224,True,503.1382314287804,0,0
10,1526,mle,1.4453875317296607,459.2230067547888,473.2739861628521,True,503.1382314287804,0,0
10,1526,lse,1.4601386432505696,553.782952766078,413.3527898483558,True,503.1382314287804,0,0
10,1527,mdm,2.3313602686905996,781.1101471898271,314.38233586585983,True,548.220917938502,0,0
10,1527,mle,2.310401317125626,669.3667198773045,406.83796934593784,True,548.220917938502,0,0
